fidelity,blocks,coefficients
0.00143771892598199,2,"[0.39984806043609045, 0.5443279339743112, -0.19471562196491848, -0.2679704399067546, -0.6153741759620495, -0.4386774899432795, -0.6861359281612686, -0.7877704327640815, -0.8041452289742446, -0.8057980392514182, 2.4741783140794236, -3.771363412189519, -3.4828771244700096, 2.787770895663099, 3.021128435025871, -3.202739130071701, 3.0865710886111954, 3.0870006202250475]"
0.0015183713783235575,2,"[1.459352043317654, 0.3218807559174725, 0.9417665455743475, 0.993743871823554, 0.9796737647288455, 0.996067441955052, -5.2620261501374515, 1.020357296388342, 0.9844846676736784, 1.1117821799418317, 0.4383229870671682, 0.4181510599531017, 0.3035504640039295, 0.4813828280117338, 0.4011626258537119, 0.42655099804167657, 0.4017597450609089, 0.41000449258593763]"
7.398206674036345e-5,2,"[-0.21934924554913604, 0.21934947911964153, -1.5785354998357108, -1.5789715871173817, -1.5619227172314518, -1.7999323610249787, 4.501210198636791, 4.500301783477932, -1.7828776704189162, -1.7828697470803003, 1.3421816274927245, 1.3426177285411918, 1.3255687073275613, 1.5635785799536495, -4.737564117472751, -4.736655658805016, -4.736661515058914, 1.5465158484678911]"
0.002896626462610352,2,"[3.8411330316900174, -1.9611561435958835, -6.069502360145836, -0.4800536693740592, -0.3960924824591823, -0.38760744546458464, -0.48299662164459634, -0.4169332733726806, -0.4513884724779721, -0.47846163954459897, 1.8892232300958087, -3.74784839281789, -3.8419568569265543, 2.46818776761242, 2.453241434142115, 2.4933502128264218, -3.8679370891373206, 2.5091100498501806]"
7.398206673769891e-5,2,"[0.2193493898274761, -0.219349406428234, 1.296661090089604, 1.2970970548411942, 1.280048090832635, 1.5180578076514144, 1.5001004721722977, -4.782176356914633, 1.5010031012317477, 1.500995171181482, -2.6549630841048635, -2.6553990387393576, -2.6383500708362297, -2.876359801889871, 3.4247828376840745, 3.4238743692736375, 3.4238802066786027, -2.8592971513981458]"
5.219970677927677e-9,3,"[0.02288223343705222, -0.0229034810375778, 0.022882199570597835, 2.233230490137093, 3.8041003388734747, 3.7994788979698835, -0.7424232040589298, -0.7467604286962509, -0.9296485512453971, -1.4411165251632145, -2.470131111337342, 1.8954990569851307, 1.8955053078835635, -4.393366256344852, -7.846923064724022, -1.5694377438957925, -1.5694240397733457, -1.569424335341005, 4.713760067820888, 0.110412935909025, -7.743633285243921, 4.818532276598064, 6.559816234289748, 0.2721248596788335, 0.45502977963978153, 0.9664980215457577, -4.2876718166438454]"
0.0014304260520204837,3,"[2.559462863260117, 2.7376949472495813, -2.713361850388889, -5.523419594080647, 0.8385995272637858, 0.9099795194514784, 0.9887563445201275, 1.0434059437575296, 1.1228429592612874, 1.0753089008478116, 1.1732637680988713, -0.24842873386490677, -0.30949048271962876, -0.28437724996877395, -0.04374722050123404, -0.48834524819530073, -0.39101373335090744, -0.35146263297756586, -0.6054679752817894, -2.8715283664485876, -2.8850986596333064, -2.9795894204736193, 2.9850284960953823, 3.3742516951093724, -3.078315904411722, 3.1897141574711365, 3.377912650339793]"
0.0008180658585377198,3,"[-2.3505073551201368, 5.179419994730283, -0.6488086004056995, -0.771589103833293, -0.788359520068887, -0.782641145215938, 5.411800897056999, -0.8234956259630191, -0.7964834327408861, -0.7870879365520363, 5.517104853890598, 0.1111248997042327, 0.1630132155415595, 0.5238198343280235, 0.35210139482566816, 0.43644177315555865, 0.4617897663336049, 0.49067925146702523, 0.4444941434563752, -0.7229085335322569, -0.7640464597474049, -1.085248888347423, -1.0437715967555306, -1.1516601386251997, -1.1022195575688725, -1.052510793168153, -1.091960217446262]"
3.4398610626595882e-9,3,"[0.022975738880135106, -0.023021451530496822, 0.02297693525961428, 1.2064109580277926, 1.4480116938599117, -4.838428117408226, -3.440207441043184, 2.8391908478964845, -3.185892997897151, 3.4744860565148823, 3.4670308335307016, 0.7873675861811337, 0.7873577443474429, 0.7837811857966879, -1.9920104381482517, 4.287570989639279, 4.287580053447215, -1.9956082493521201, -1.995604391150392, 1.5291823828122364, 1.2876025729213207, -4.999068069393247, 2.6823100169350167, 2.6793623446405332, 2.4212740719445107, 2.044082818353781, -4.231650723438614]"
6.623253057114198e-9,3,"[-0.026017694820906732, 0.02610240357266976, -0.02601753554283893, 1.7546982378259504, 1.087097243470992, 1.0897338307263211, 0.03097173687911, 0.033398110608048724, 0.3182535252050227, -0.8398892867484685, -0.9132204949222532, 2.9227092841788185, 2.9227045730748986, -3.35867357400848, -1.2555073319874699, 5.029491533892598, -1.2537034457413607, -1.2537072707565993, -1.253708684411586, 3.033738249627604, 3.7013341981694294, 3.7040752404754693, 2.6453112559282865, 2.6482756409984063, -3.9197749013968215, -2.7616283333518887, -2.688295686191431]"
