fidelity,blocks,coefficients
0.0013421608613952696,4,"[0.6131419612006647, -0.15929695644238986, 0.43827634535183024, -0.03595067542042834, -2.112835929482323, 0.7002578003567418, -1.4197058000547373, -0.0051339831161012935, 1.3081575128741696, 3.226581402537505, 0.09624710340148508, -1.8231709601520354, 2.1702368336548434, 3.0103385499256508, 3.77215924834935, -1.2322195717959536]"
0.0014108106190166003,5,"[-1.786290013328075, -3.7747305328309233, 2.228930897625172e-8, -3.421357797846528, -1.5150865559939666, 2.328656809353291, 3.8012464379076056, -9.438096285557136e-9, 3.610610052510941, 2.0623692789149697, -1.634995538164158e-8, -2.0375489417212215e-9, 1.812263660098166, -1.3293289597200773, -6.493486288594619e-8, -0.5623180724623482, 1.2050869969700748, -2.2207706748665363, -0.9208219488276042, -1.3838479530496726]"
0.0008974901104991106,5,"[-1.081612195101002, 0.1097566655791239, 0.08833663635117146, 1.0871428145839306, 0.015225504431170973, -1.8055857400197457, -0.06902825878190318, -0.09813785749433641, 1.8353904862811763, -0.018413980762737914, 1.4746211829961329, 0.9555216422423275, -0.3467675922978855, -2.488689692646407, -1.454379084248555, -2.6237471904026397, 2.1877107606772297, -1.6676918394279552, -0.748718646023873, -2.2342235683602376]"
0.0005014020432532185,5,"[0.0697965040663297, -0.04907762556757222, 0.13408545453634987, 0.11137347251435281, -0.10304429314885266, -1.1799842205836466, -0.005683762165570582, 1.2121309886865237, 1.1951688269241165, 1.1822031401063398, 3.467337702553661, -0.9599601688139571, 1.8604635639937488, -0.3557866670234198, 1.1579122740347214, -1.1622773588519346, -2.534379913026157, 3.2729973097194254, 0.5269381707253008, 0.8044561803210314]"
0.0006036915986034064,5,"[-0.9103699720337894, 0.4417876132809576, -0.37197526580540646, 0.9679069043481741, -0.04143110188537797, 1.8728426117346704, 0.07107029644732982, -0.11172614894134589, -1.9034901355265712, -0.030865172377452673, -1.672650506973747, -0.4740230337304372, 3.269576706214328, 0.4674659026247899, -1.7082866261358465, -1.9741991711377196, -1.4605621632186772, -0.07138035823431384, 1.9413646846659078, -1.3364149763912747]"
0.0018455870631338689,5,"[-0.06979369233695588, -0.43757426465528715, -0.6702743194733595, -0.5538049668322658, -0.373785325646527, -0.03538790366071416, 0.3794893641770751, 0.3757058507442204, 0.3228508783686428, 0.383053035369409, 4.22715502772377, 1.5744997704145351, -5.762300727995277, 0.4363452597840747, -0.5930241917742991, 0.5045396110444743, 2.664734152968918, 3.1962084587657684, -0.5086505538558899, -3.0149484187395257]"
0.00010839814385643631,6,"[1.8196914210363515, 0.5239628231738799, -0.7061293094781758, 0.7424306029631839, 1.2491269927082984, -0.002333368430823741, -1.3031341817730364, -0.5926817475368626, 0.15307044404382159, 0.004996403300627201, -0.8612950265502219, -0.00245471966089214, -0.8984357954556318, 0.1139410308962235, 2.806141281854018, 3.0051824158621847, -2.8657253278474455, -2.2314443217550783, 1.196192600801491, -2.122969582759175, 4.9026405346048385, -2.44427377225616, 0.033219364528460034, 2.475843916670456]"
0.0004827275159940969,6,"[-3.1506744003327523, 0.10508880277322506, -0.0017375844753928361, -1.7529841652522724, 2.3103307051775204, -0.8065195566028198, 0.47473279098202964, 1.5879631764582853, -1.6341592240283402, 0.2718319077407793, -0.3581271064076732, 0.14210317803011574, 3.1415921813037713, 7.641316925349757e-8, -3.1415928555250203, -3.1415928941821565, -5.0966078130996464e-8, 3.1415930126066667, -0.4729044445991636, -0.37641863881961135, 1.1727862822864963, -3.7412927117150376, 0.4433532903627674, 2.318513670264038]"
0.0007448279412926029,6,"[0.1517978145880791, -0.5383794324322326, 0.41081131615675415, 1.7196747137185222, 1.6873846786343658, 0.10147909744522061, -0.048699131766892396, -0.5738154485105761, 0.5702584497461098, -1.3339784105975332, -1.4201079944066748, -0.020783802285691363, 0.7556108656287452, 2.243742293370882, 3.2774192493951073, -2.315035510166188, 0.060162851112198816, 4.255248712141467, -3.296709908930322, -0.16902504542657365, -4.126848259987924, 1.4748127851178208, 4.278625668626574, 0.4291544804220305]"
0.000913115749711424,6,"[-0.5714704130630675, 0.25008524860868303, 0.5114100964201965, 0.6885600482698935, -0.8832574320320802, -0.14442599308835047, -0.3673247949208647, 0.24733077190233246, 0.7706812342663022, 0.9495903376303783, -0.6741034971911717, -0.1659092237300561, -2.787763514912298, 1.1723082628302686, 2.3149690694482343, 0.1323373284618687, 1.7791262922944715, 0.2679473799753895, 1.94099531513915, 0.9311630410688517, 2.2027752334962667, -1.5919742222412283, 2.2023086301117023, 0.41665661902319406]"
0.0001397169982648716,6,"[1.2022372721215784, 0.145889682578955, -0.08798662143984338, 0.1291125735796343, 1.1406512847299342, 0.00031052116349844977, 0.9032194936229148, -1.4882817869821587, 0.805177868119384, -0.6563347657901601, 0.8974207042057211, -0.012286140139953517, -1.6821389491455496, -2.381191429063667, -3.0511111372474193, -0.0936840810732685, 2.3597045262186658, 1.4389262600956993, 0.8575270082559114, -1.9603457769858499, 2.584992556535107, -1.1760380430620054, -3.15500601258834, -1.00359889599411]"
0.00011543234886157716,7,"[0.11091331622176505, 0.4124833410065001, 0.9539815145780759, 0.9753680851520717, -0.1825454541619399, 0.23223053990360323, 0.0959329434490702, -0.6560722046228978, -1.1734639895219299, 0.537107927564763, 0.4960638967181221, 0.5086447300766562, -0.7139168946183909, -0.6230153482746815, -0.16065151697278732, 1.5944973052028535, 1.517601991944139, 0.1413853153294767, -1.6763744665388607, -0.22761879394596746, -1.5741207212775403, -0.07933254978896255, 0.5490531185425812, -2.881779381658812, 3.7186488701469167, 0.35797320707007263, -3.694190659680176, 1.2084489868610189]"
