fidelity,blocks,coefficients
2.178637550942497e-5,4,"[-0.7712676938179235, -0.4409811865144574, 3.4160702455705314, -1.221278558972697, 0.006933621834310772, -0.08567266677686633, -0.2673861437425387, -0.19505576996809515, -0.17081106369194649, -2.2682937576600293, 4.132007199261793, -2.0137762182473837, -2.1360797378105283, -2.218233013829206, -4.781171582226998, 1.8055924521028726, 1.9275150140209807, 2.0007930629015758, 1.7814171476224854, 0.5956700405414518, 0.3218408666837779, 0.3089714841090309, 0.1442866409275593, 0.2868204611945128]"
4.916186178149928e-7,4,"[0.17377249340378226, 0.1879399012936544, 0.022610049771581927, -0.03775299240850564, 1.7238580776103094, -0.9912459209066645, -3.959179652682522, -1.6309040470194784, 1.5894332166362388, -1.1356377196241965, 1.8292532040780733, 5.064206943884789, -3.0099691075543924, 0.34399981624633746, 3.1998007872398775, 2.07058661226538, 0.9146863403281148, 0.6736790422637141, -0.4701410056969531, 1.1595528404601523, -4.242734436502527, 2.921430798470715, -3.6437597811458913, 3.5326775388455176]"
7.630240583811343e-8,4,"[0.01413233964881473, 0.04366243208799396, -0.0033029725490853184, -0.03003959394159639, -0.7642047275746059, 3.4085229232724616, -1.06734699479347, -3.4319418536283535, 4.6817669443463235, 1.4475227782956857, 2.234611998466848, 1.6614845047305862, -0.9843816049692703, -1.5711525490872236, -1.8887633604366107, 0.2941432525216977, 4.718812276567989, -1.629430570403091, 2.7703972899401186, 0.9109989708801457, 0.05175275359245596, 0.6828842569388403, -0.5386708106178343, 0.10757126757647514]"
8.05712628759725e-6,4,"[-0.34299128113440525, 1.591296728269524, -0.05764591693970246, 1.5977800696858067, -1.412427363530585, -1.5277669980810122, -1.0054219873240924, -1.2937907680389171, -1.714576670847424, -3.0203517781455878, 0.06516390236650141, 0.07240161031075855, -0.10594172275472911, 0.04195041782693981, -1.8266678311111992, 4.5523276172001665, -1.446456140641421, -2.13371014379756, 4.151548662102189, 1.9940728788687951, -0.9098529112027749, -1.032223273682068, -1.1911097010179335, -1.14635199485707]"
4.215878667834794e-6,4,"[-0.5953220276884249, -2.9323726214808636, -1.4417851360596807, -1.454189963687151, 1.083703699163199, 1.0308493733010335, 1.094538821709284, 1.0203020637883349, 1.0205641622249122, 2.327470548861211, -3.916065955985704, 2.3872011859789146, 2.5694958213570045, 2.2949404065516537, 2.502035007241187, 2.628421665725205, -3.633311250241795, 3.1758554444464617, 3.142233842652765, 4.379659416189777, -2.027093803304965, -2.142273945214814, -2.7529155151523246, -2.564213154627245]"
1.1673537692047375e-9,4,"[-0.024380462836114225, 0.024633113023452825, -0.024376243755673245, -1.2923744518816138, 0.7396056122793123, -2.8591432536178365, 3.4289494168226824, 1.4464491188103419, 1.4515766642333898, 1.815947775807037, 1.8162829624862007, 1.822780022957383, -0.5323482440127466, -0.525298879177211, -0.0046158285785013135, 3.59371091558774, -2.6823781535281697, 1.6181712882370363, -4.658402662647669, 4.205705011866881, -2.077719381217829, -2.077815693793457, -2.0773715364140184, 4.20555472396645]"
7.073694952008935e-8,5,"[-0.036284149404286294, -0.022587712948662332, -0.060342386510196154, 0.020857258767991844, -0.03638265756246285, -2.6796864621416443, 2.9754344822685357, 0.8461837192629424, 2.117977285059844, -1.5655165129939197, -2.665680438786069, 1.8067704420224378, 0.0014552108038252297, 1.9194754085609023, -2.201054939714387, -2.4256073250480035, -3.4797341223339626, 1.7553256835168012, -3.8959872904254222, 3.398692426080047, 2.2548426325268247, 1.7212938111868965, 1.2027340198035936, -0.7065277840571067, -0.08998591144742037, 2.4898504251035165, 0.23306339130849893, -0.5368856342382746, -2.496860804262131, -2.558941788622513]"
2.7416495740339997e-9,5,"[0.023225044273629075, 0.023213248899986338, 0.06971072857308852, 0.023221225189773508, 0.02321814901942372, -1.3903678322005828, 3.092875274083178, -1.4170383545025433, 3.5830832215457527, 2.000473648709823, 2.128680985499681, 0.6861852501744992, 2.050918713195281, 1.5401154959965697, -0.021719873249727965, -0.7780391288991317, -0.7782376547822085, -0.7812380489281587, 2.826110652304216, -3.4605824414038433, 0.6449680177923868, -0.6910272792526523, -2.7030816567119302, 1.3293223164511567, -0.021700068526898528, 1.3746781241561505, -0.3298670380524787, -1.462615995343218, -1.005723272512683, -2.799759704317032]"
1.0647892345616583e-7,5,"[-0.004316947131393992, 0.06745088203236851, -0.015175274156951477, -0.00284184986210576, -0.36257927003840423, 1.052290488432848, -2.9078995974261534, -0.5593485955008721, -2.2458061999604193, -1.480604838839984, 1.8087123104769003, -2.5676084600152143, -0.6232588355497988, -0.4132285794349047, -1.7991223049169596, 1.9293047159539125, 1.8363491687545839, 2.1101587108885225, -1.0347427678188348, 0.07179478164586617, -1.0763848698809584, 1.3948773859735983, -2.8301533078466257, 2.1144098215446046, 1.7467917657571634, -2.9735662821550397, 2.9833455590744054, 2.6579354482578252, -3.938834415858462, 1.979896012548955]"
1.7644518796045006e-6,5,"[-0.34888485761800525, -0.6525085826859162, -0.3761851056704741, -0.34616040168688594, 0.108204721612757, -3.999784926888441, -0.9946725539628615, 1.9663524719513297, -1.6535027116329657, -1.89703055286613, 3.064365425923276, -2.9320486300454154, -2.5398470020407675, -3.786094593303018, 4.712769455007797, -0.35555342446834964, 0.6870481172686952, -4.131660793918889, 0.8997237056775005, 0.7536439600221644, 1.0071574316008052, 3.203034249317718, -1.2239521728846259, -3.597528241407791, 2.5309296829318666, -2.40278361869752, -2.6477567897297862, 3.3600921491292466, 3.4836615832998663, -0.7820639262130279]"
1.811497218895397e-7,5,"[0.31954040571352643, 0.005138813309775556, -0.01156484425281868, 0.07095537118613515, 0.003238145756468094, 1.0604760688533301, 1.4466310605946877, -4.448263809656693, 2.2034620575486548, -3.634437225936814, 2.8196881772515363, 3.793536649586063, -1.2583032399323868, -2.1641202904135426, -0.9621772160352816, 0.08080878190573748, 0.06224871481279591, -0.17485526279190855, 1.7273737166848562, -3.8606473040570686, -0.6381658472801861, -2.911586292354716, 1.0639321070679066, 0.8624166967230495, 3.015384892860193, 1.7165972861078682, 2.6491990317699465, -2.7228503483480933, 2.3786402573659036, -1.8705724892497984]"
6.856530454513177e-9,5,"[0.00029690853323900566, -0.021437975497826212, -0.021460590528382326, 0.02626093404575623, -0.021850220965781424, -2.674454567080344, -2.703220540880472, 3.6029073211781717, -1.2513170609410578, -2.6328775489860097, 0.7382114677975871, 2.8846473914458577, 0.7656433455425393, 3.630917180319154, -2.3505426916847014, 5.222314180531092, -1.2016006607427179, 1.059536314391902, 1.935970304023327, 2.032438927983005, 1.370563194732768, -4.92587646090415, 1.3444004384686796, 3.0400548805024794, -2.6506426294727636, -3.8937436984754474, 0.4256996033821504, 0.2719449513119053, -0.31126961585540364, 0.08452819251792047]"
1.785368575202284e-7,5,"[-0.03391739743736912, -0.014610003048171468, -0.02616512026870529, 0.062425712148809084, 0.0024731902713483887, -0.40918951715849944, 0.4333207664976073, 2.353478083107712, 0.7462612960252798, -2.0847609632607615, 2.0957433579363567, 0.2838456008164307, -4.260883043748631, 3.107065442901617, 2.3837580109945384, 2.5255004359510806, 2.252298879516543, -2.6312611235734793, 2.446851037727586, -0.7153507928769256, -0.7003441266083301, -1.055026114395997, -1.4446835624483174, 3.578115509035785, -3.1913120865669624, -1.1763264062408616, 0.4204345072075202, -4.223066062509303, -1.2764999594752264, -0.3533691446905706]"
1.4993008268238128e-7,5,"[0.014797831312709425, -0.07125237725846213, 0.014162600360906207, -0.023778011122986116, 0.03249791581653825, -0.7525356507787903, -3.543056503686487, -0.5991846573200577, 1.0181087255457595, 1.092758430500108, -2.711482316320154, -3.382261413215417, 2.141562733723369, 2.364920130130886, 2.4009300662386917, -2.321069949648587, -4.426678091738742, -0.32370367979330356, -0.15611532824173768, -0.15115476785707418, 1.957457412205987, 0.6459988389613837, -0.5649763813944456, 2.540905388877901, -3.8399436891727925, 2.3924815510474278, 2.9885721087709727, -2.119539740976291, -0.9129840295878693, -0.9428912330724016]"
2.6423307986078726e-14,5,"[-1.3939389176767503, 1.4173726605076462, -1.9575507627198938, 1.4389935333202715, -1.358586517252887, -3.4211667400310994, -3.1197922759204966, 5.1136746841108005, -2.7050079154242392, -1.3309739632970539, 1.8519211459627511, -1.1145985865880275, -1.2800687836257576, -3.8588300680942744, -1.3477773002836795, -3.1182760761195674, -3.0084743801393445, -2.73955655175073, 2.352085843891431, 3.0112287361868564, -1.588646353131991, 1.4649559884049097, 0.8915759544360532, -1.4805566532648728, 1.1827864295628854, -1.4320796551314592, -2.6195996083228645, 1.6144196195392242, -2.2971271384799827, 1.9667698688913478]"
0.001263965365230546,5,"[1.2410161970375928, 0.7294701663013214, -0.8640611162267278, 1.9366088561044217, 1.3122492198433526, -3.065860539821652, 5.401772969043921, -0.5641462048032977, -0.6103054169094462, -0.826402670417453, 1.655088898905604, -0.5119780452732001, 0.6713580446814664, 0.9373491377561795, -2.3492143178334333, 4.278529854210677, 1.4110808183572843, -1.8980871656724405, -4.477109756522404, 4.471012627957097, -3.242761699240925, -0.9795060246155795, 3.7401230165952666, -2.4120847683793616, 0.6649387898471277, -0.07716585575378072, -5.794402249989283, 3.443048588341729, 1.0667481739516111, 3.9028712832316654]"
