fidelity,blocks,coefficients
8.454517439226983e-5,2,"[0.21936003313429608, -0.21936003316289238, 1.12783030354118, 1.1282663190705375, 1.11121628795567, -4.933966771997723, 1.3312605398615904, -4.9510165141385665, 1.3321586381028645, -4.165712036445334, -4.166148058528244, 2.1340872836058042, -4.387100286254787, 1.9140430258851673, 1.913134797706854, 1.913144919579802]"
8.454517439271392e-5,2,"[0.21936004542049933, -0.21936006575591224, -1.0122067720972705, -1.0117707677453944, -1.0288208084411197, -0.7908185399202845, 5.474408713723515, -0.80786832711148, -0.8078784723853148, 3.394360878461312, -2.889260461466429, -2.8722104028170987, 3.172972657835096, -3.0922546386122076, 3.190022421340158, -3.093152723372442]"
0.0015846346271393141,2,"[0.33186984111868156, -0.9127962419642863, -2.2013849779037864, 4.090449620128112, -2.2630402570800943, -2.053206401046364, 4.169530033152795, -2.155125221332067, -2.1841608111645976, -2.9555234637883947, -2.941806684662841, 3.2858558732375394, 3.3162117727054534, -3.019001150660951, 3.2126270992288246, 3.2085013288631075]"
8.454517439204778e-5,2,"[0.21936016046177095, -0.21936009821977115, 0.15804414904630623, 6.441665507117912, 0.14143013466038543, 0.379432336952559, 0.36147428652318686, -5.920802774871738, 0.36237238271096756, 0.08938709570679401, -6.194234226376662, -6.177184196097458, -0.13200106477359586, -0.11404303295716282, 6.168234028515682, 6.168244155645241]"
8.45451743936021e-5,2,"[-0.21936014128873513, 0.2193600718708671, -3.7224139780199876, 2.5603352558069634, 2.5773852989014334, -3.943802285152117, 2.3573410318360777, 2.3564328126027068, 2.356442957181718, 4.627812359545983, -1.6549369005424766, -1.6719868959737234, -1.4339847227495026, -1.4519426731547442, -1.4510344543153912, -1.4510445735533544]"
6.067219171512761e-9,3,"[0.02633175200943199, -0.02637073011506689, 0.026218431380559102, -1.421339132530671, -1.1990923843507941, -1.1929912390058417, -0.15216144187550842, -0.15572955001676472, -0.19224015931558003, 0.030485798040407103, -2.2565653316991976, -2.2561904888133557, -2.2581403091615586, -4.326975748155108, 1.954456640700263, -4.328777669737627, 1.9548736061220693, -1.4134625222818473, -1.6360731524348289, -1.647263290653295, -0.6051923143752609, -0.6069276911032079, -0.5703583085429755, -0.7935317853982881]"
0.0008763438525578593,3,"[-0.5920580149610394, -0.44118224138222606, -1.1715121146420344, 2.0201307802947808, -4.103008643265953, 1.947682868976516, 2.080804193921556, 2.02572831441738, -4.089883323334101, -4.117238960828442, 0.5944228799856225, 0.5018446372773478, 0.8019983126708712, -5.733815914124146, 0.6550945318213123, 6.817385074759577, 0.5037065186894332, -0.8645118755340919, 5.3440079045896764, -0.9210273638991443, -0.9506109360246116, -0.9626066036901366, -0.9338556787219702, -1.1235730400380162]"
3.380059565571969e-9,3,"[-0.023420381922236867, 0.023473680538953323, -0.023410903019839866, -2.3810163995631326, -2.3806058609315794, -2.380327538904238, 2.5892067681178355, 2.593779527004244, -3.680711291862551, 3.364206450412518, 0.317316928629024, 0.3172939102738422, 0.32040543736209515, -3.3542744480266458, -3.351050650610655, 2.9321938736755637, -3.350801207581219, 1.4448167561192788, 1.4444174055909922, 1.4504927161452614, 0.13672002795683869, 0.13840712349697176, 0.12963236483834928, -0.6322869386487352]"
2.3922071519577592e-5,3,"[0.5638223813283533, -0.18492609169772375, 0.21489994013725439, -1.4865046196910527, -1.4434541837798005, -1.389490312893051, -1.3706565494243081, -1.3151259664426933, -1.272985665596754, -1.2244213918443627, -2.5233151937486387, -2.484814828190965, -2.4342632767078336, 3.6311388822420136, 3.6811487167502333, -2.566387140489788, -2.5162475172898113, -0.2866319199092819, -0.37013978506600254, -0.46895584109371174, -0.27897382877350707, -0.3755470098168894, -0.45713836501505833, -0.4755289543938124]"
0.0006299840298850112,3,"[-0.42095674753005796, -0.7488621891829106, -0.4212324453629609, -1.9290305657999336, 0.9783846843407964, -2.2056618067539673, -2.318134322203936, 4.019629577247296, 0.9587306393673827, 3.53154002021026, 5.120255239733017, -1.1642686846865733, -1.0128696683554554, -0.9656261348552608, -1.162779226054776, -1.0801145380318609, -1.0895308657996445, 1.3830290994949659, -1.5230065662102423, 1.6345886708021666, 1.566484212739019, 1.5837601630030456, -1.570441112821003, 2.1311954503222443]"
1.297301310820842e-8,3,"[-0.02332110554861473, 0.023271428755426517, -0.023200869306726938, -3.773018871671939, -3.0021689770467943, 3.2630811674728197, 1.4412782415827223, 1.4268610639349015, 1.5978270306290108, 1.757990698898578, 6.618184407313088, 6.6194526957444575, 0.3422052992433394, -2.3254977412323723, -2.3190881239082364, -2.318631265119249, -2.318089223632076, -1.0730657503505114, -1.8451892025182177, -1.8174351810998652, 2.640555486881416, 2.664358729981637, 2.4929028291254802, -3.95097625378587]"
0.0008971756350950599,3,"[0.6216799566742117, 1.1845000513872526, 0.4250238797060021, 2.8437040548112713, -3.5275884350343927, 2.962113843739345, -3.389015657922843, -3.3236552267218844, 2.8531853806437377, -3.389271272891838, 0.8977696661966086, 0.9605036950083404, 0.932627841525192, 0.9537870336047758, 0.9600707543597905, 0.9238102984780484, 1.100704615361948, 1.4368075459160123, 1.4670755617791693, 1.202643782271623, 1.3969616292263445, -4.992907144823771, 1.3545197094847767, 1.3664995429019573]"
6.008323927275683e-8,3,"[-0.022721480482937168, -0.06824782831342603, -0.022718138900211342, -1.5067874595958313, -2.215521741126947, 0.9579467294917251, -3.8829853443004314, -0.7362639084616746, 5.022630344588078, -1.9690731963212396, -0.1670379246068195, 6.116644799341232, -0.16122907297302663, -3.073355684268284, -3.0678986887208866, -3.067702172325865, -3.067677009469397, -3.0907620961839926, -2.3825429342996527, 0.7357665184858432, 2.1778515415684567, -0.9604005431368122, -0.4363325206616276, 0.2721550407754708]"
5.3723619108936305e-8,3,"[0.022542987411549174, -0.02271352810631968, 0.022544038933781464, 2.358340437521807, 3.2747774500786497, -3.011941868774868, -1.4647871639613856, -1.4762585218103423, 1.7105773301512186, 1.6565144624240928, 0.5297237920466389, -5.753840247554605, 0.5248754449083579, -2.5454995205412003, 3.7331889083491414, -2.5501007082454867, 3.7330408077336132, -0.9605822234128808, 4.406553870697712, -1.8805567128961642, -0.3334837771568894, -0.3294716518569565, 2.767006394622963, -3.4620754554836264]"
0.0009763224994491226,3,"[-0.2962083081760739, 1.0023708058221934, -0.2962083017575877, -2.0184591127071765, -2.017208243459791, 4.302550649652826, -2.0813169383401138, 1.1405431632310794, -2.0358252521189173, -2.0122892945046904, 3.1846518995714392, -3.086316204548063, -3.108255070872152, -3.095595770027787, 3.2371350335586997, 3.079261083699994, -2.989637669323573, -1.835243653445353, -1.8339840459734928, -1.7974101141222336, -1.8980924640557617, 1.3237638784334538, 4.430582578099008, -1.829063239958673]"
0.0006281398151402051,4,"[-0.9690509041355523, 0.43892561497534544, -0.975038545017353, -0.9174864204386818, -2.0360204179732957, -1.9884157606923054, 4.248529065104009, -2.1006665294714515, 1.0909241687344011, 0.939953187430242, 1.0860577951672696, 2.579421036101546, 2.564421036865822, -3.615033554455069, 2.6202490192199654, -3.641966446134718, -3.471512002163303, 2.587933291169173, 2.891735929626031, 2.5877680614494363, 2.7252996723689265, -3.791174876841487, -1.2853548032521016, -1.241621102553681, 4.541880768792736, -1.5429251359133813, -1.2462244675896963, -1.411177776309147, -1.1341001369088215, -0.5945702586761983, -0.4503334174699919, -0.158703826771401]"
0.001329707060272578,4,"[0.4638411230490996, 0.43503010739317216, 0.47984105033954966, 0.43817781646732384, 0.9009379903634557, 1.6053362443538273, 0.03756887636874104, -2.7611269292883103, 0.9428003308724268, 1.5955073166925828, 1.761513578204713, 0.1762919449638371, 2.120358223166792, 1.885382202006798, 0.7413625598900176, 1.606825320834792, -1.9439866768478011, -0.4723748669002345, -2.5924239581758095, 3.89467839276058, 0.5164784961190602, -0.8399961134323448, 1.0011910537874003, 1.1493657737266263, 1.2469375526586357, -2.3090491642555646, 1.0896877801367233, -0.07165248861997903, -0.9065863798790142, -1.0340606019347047, 1.6705423306235514, -0.07267151930205917]"
7.625857334492281e-8,4,"[-0.011602878313415808, -0.05774203089517308, -0.003615760972704288, -0.039961611460804465, -0.4072834700896896, -1.3349624913964737, -3.804103923871271, 2.829187669029006, 0.37404634398852865, -1.6317301687998111, 2.8857695088478175, -0.8424991995353656, -0.7719350751732328, -0.48477059727085553, -1.7651221682782576, -1.4806987946773151, -1.289551779674825, -1.131395416232774, -1.7008357065673618, -0.9540587630244439, 0.8087330059304003, -3.5372849614889956, -1.7805288293590047, -0.2648572281017163, 1.1005299603232517, -1.2610249027673361, -1.1523977154708451, -0.7099949382291719, -1.761599195504802, -1.3235384211196854, -1.0251893221798993, -0.7792147479269027]"
0.0014720053912221642,4,"[-0.4547967467954372, -0.4259775665696111, -0.42705067042416106, -0.4570251647164467, -0.796744913890675, 2.1519667843329153, -0.11419640766218736, -3.124344519296819, 0.6416628189980274, 0.3187980452844014, 2.2837094810725382, -1.0800729951750625, 1.0076615292915745, 1.1514759127719503, 0.667846589384171, 1.634802295882754, -4.123563149545616, -1.934430986935531, -1.6355936241866516, -4.081440906549134, 0.2135080543209396, 1.0549432133068468, -1.282087045986338, 4.877340503534739, -3.712885430520038, -2.5024450316139077, 1.226540061439982, -0.8872209369257491, 1.6020149537904802, -0.7825660486094462, -0.8125178956834314, 3.62976283746567]"
0.0009965871536388171,4,"[-1.259675700017917, -1.2794589292000598, -0.13147634676847902, -1.2738225343014147, -2.949462936445885, -1.961157343828789, 3.1067652420311274, -2.1534840421378565, -2.2553870898588517, -2.46249041621172, 3.891589777362642, 3.4094867424891615, -0.7755412029053382, 3.673120617413923, -0.657211991659284, -0.3301253700760457, -0.11948550583887535, -0.46667450134209804, -0.796752938941863, -0.6810873510474632, -0.7726617160975074, -0.8563426901799706, 5.4704616279434815, -0.7723148864118364, 5.569229823781503, -0.290664104758704, 2.910897889644982, -0.3618503011715747, -3.3975158536052485, -3.58056648227743, 2.746609044089139, 2.8999367268395115]"
0.0009093373353578071,4,"[-0.302060434861684, -1.2245376448717922, -0.3018423423739551, -1.760183044110774, 1.5538245377227105, -1.6165274507816665, -1.5790419348345333, -1.6932585090718775, 1.5000458800777297, -1.501270732216406, 1.5528182035424805, -0.7342465821693518, -0.7195099154630875, 5.428286920541528, -0.77467998131512, -0.8362280012620602, -0.8030949066110026, -0.739179622009287, 1.0172462194979046, -2.0411894003866013, -1.98926316215241, -2.093678724527, 1.0944089049269248, -2.136580671754543, 1.0754970989631776, 1.5918038977997129, 1.5538107863310546, 1.5812805557122596, 1.507323505443412, 1.5596479577629483, 1.4937145077781784, 1.5239675173252347]"
0.002594764264217675,4,"[-1.1603986982596994, -1.2648578886946755, -1.2008846526039587, -1.1441978242872906, -4.809442935444211, 4.180571840732059, 1.304749531493186, -1.195100446159201, -2.2961181693258834, 1.6133184398357487, 1.588911570646319, 4.956982610067797, -0.010049554777653256, -0.9387264063676161, -1.2664704076184699, -0.552759231851315, -1.2051616936965395, -1.2748955121235723, -1.448741882138973, -3.1656127342865696, -1.606328941510408, -0.48765718869723773, -1.5319507922054445, -0.04793053537382473, -0.12372035964955096, -3.931093911545185, 0.06437354435605061, 2.2477420840028057, -2.35430910548336, -0.8394543560219448, 0.6507862830368404, 0.6961434984712652]"
0.0005762007168296224,4,"[0.42018924329480783, 0.07610341875716209, 0.42170182098553216, 0.41657054404624627, 1.4106016700408313, 1.5761327859140333, 1.5572932318987844, -1.3473570322612474, 1.5716318640184128, -4.600853076360106, 1.68351380377547, 0.17529770580879958, 0.19409713800787987, 0.05314333734676362, 6.271917021081, 0.18306127517887028, 0.11360743391650764, 0.13457244557746523, 2.1363557616854933, -2.598243234807972, -2.1134430405033604, -4.122146930609335, 2.12915170981783, 2.9657400607889706, -2.7013095509826357, 3.6877635064045355, 1.9596978547426416, 1.511631320663055, 0.3271033065880845, -2.624612978699938, 2.632804004285284, 2.0195709094137064]"
0.0006972827440667739,4,"[0.9853322584689262, 0.6408521280177334, -0.12154008001649523, 0.9851929128543966, -1.8638657102893403, -1.8229417939702632, -1.6644995980569384, 1.2956447766930141, 1.2591260119236047, -1.8100232354687475, -1.8216802638503637, 1.0244667867898345, 0.757234118655153, 0.8634565986336519, 0.8567230661922302, 0.8993096278595416, 1.1022732831543849, 0.9361592594930228, 0.7096891767163792, 0.7191926508747879, 0.8370772369251185, 0.7731114514174027, 0.7373688906761274, 0.6417717861846987, 0.6969775788057423, 0.7821907960164879, 0.9020547155204414, 0.8100811885949275, -2.2266321558416413, -2.2155935268068903, 0.8613408008028598, 0.8084455236581307]"
1.4816729165811893e-7,4,"[-0.028011545416165635, 0.03131239333986409, -0.02576741701565061, 0.036989476162185626, 4.210391614502164, 2.3919069631621848, -3.627154793336375, 1.1099359411913094, 1.1228705705352233, 1.1647905849660252, 1.2733145374203645, 1.0639528179918036, 1.0107341406631825, 1.0212582686760787, -0.03532351178202561, -0.22257276227190315, -0.17525722366412022, -0.16529511886714945, -0.31704503374676934, 1.6027093802144716, 1.3306698866206275, 2.586423764251488, -3.6919209069769066, -3.7401873663893808, 2.4295682825867164, -3.1654406662047485, 3.0688281939737476, -3.218073527610495, -1.8682008736652658, -1.6998309437888086, 4.541969100881553, -1.7460450096986018]"
2.02698610591856e-5,5,"[0.17982323423805704, -0.17059864627035673, 1.020841630275351, -0.17051305110085122, -0.17074557880466054, 0.3947978578647657, 0.3871703223807827, 0.35724105807418205, 0.6446499667536288, 0.6462831138750806, 0.6444024458523602, 0.6453158963808852, 1.4481075148610096, 1.4016606124694815, 1.04872989380845, -0.6584951355330989, 2.523138165113821, -4.115039094253194, -0.16506334754330895, -0.48274533995509195, -0.479494767370154, -0.4771506315747397, -0.4758578348704294, -0.4754426787736369, -0.4786888186876184, -0.4435545625426151, 1.675124092096302, 2.9618464768505994, 1.3184026931610002, 1.963701464371042, -2.0382880271692887, 1.062744664954568, -0.2806850472700555, -3.033584329939142, 2.015817813682312, -2.260037150487812, -1.4847598374876998, -0.6443082324222803, 2.8872006036890925, 0.2812490205840301]"
1.492103980371695e-7,5,"[6.069620729397382e-5, -0.00490301723094864, 0.0286271568200336, -0.0477657058051784, -0.04990219099812668, -2.686714730908559, 3.4679327178371717, -1.1482364920004526, -0.9144508662387207, -1.2661638431041078, -0.7025000843504307, -1.0331877788404147, 0.3221239810603467, 0.9870763695435928, 6.257421322668662, -1.5643419404545997, -0.905100277854914, -1.1705923116247055, -0.6194131014288807, 1.796064892526563, -4.7590727432262385, 1.06999482924226, 3.183774018256933, 3.049790962136203, -3.423318297177112, 2.7577647886121297, 3.4180405225685893, -4.574065492269327, 1.6811497869297392, 1.7327347046204473, 0.9738330889518392, 0.33473504329639575, 0.144207217441019, -3.8299341516704475, 3.8983046275198463, 3.731252318098491, 2.857897909719426, -2.8333382454278886, -2.3020771201390517, -2.2323857723543252]"
2.3671699876270935e-5,5,"[-0.08998913763116756, -0.08816894013428075, -0.08543658705922717, -0.0950349291389874, 0.10383223840452004, 1.3202674741539908, 2.275754202713198, 1.056588375143595, 1.4504573771311675, -1.7102991210261007, -2.3687228510830693, 1.003460720681175, 1.4980420488065294, -2.4549480977414913, 3.720596298637123, -3.3092474922061883, 3.6375933253164634, 0.1860260322399113, 3.613724415344483, -0.9771462618870069, 3.213861273046578, -0.9749377196722281, -4.2674371752735905, 3.0518411039709337, -0.23655691558863906, -1.7559778362360665, 1.769945699911991, 0.612640561085398, -0.10278079626429301, 3.0882483885231027, -1.766472221375272, -0.6986930842977062, 0.265987624880707, -3.769324783695977, -3.804522404576095, -3.8680485933413498, 2.8763126395891048, 2.9073064264038133, 2.9563536005090465, 3.007358434035162]"
6.610192349043587e-8,5,"[0.030142015651809868, 0.030144770484701027, -0.0303358806574854, 0.030144749956602997, 0.03014701744235215, 0.5165438673188586, 0.9729367069522538, 3.6290057787854284, 1.4733498071867366, 1.3146628704198609, -0.8410844702121331, 2.484403042467411, 3.1529581239498192, 1.5677622328808196, -1.0919411695536205, 1.9154245160886276, 2.0714221747565578, -3.297313792075518, 4.4030155100418265, -2.978901642613322, 3.304349235633055, -2.979578787553878, 1.6114570587950212, -4.672398290815336, 1.6108924703804381, 1.6110694098295564, -2.079551527126904, 2.708997939179073, 2.902380170830866, 1.77301115032912, 0.9940459907196895, 3.8431929409312704, -3.265690645611456, -1.2022940444185206, 1.4210900066499932, 1.2265367908028064, -3.075758494812206, -2.2990007767496206, 2.3762506121954123, -1.5408508907064382]"
0.03932634360956011,5,"[0.5634166041766303, 1.2997830030854807, -0.003348589486312015, 2.4160496695459135, -2.268434579913149, -2.147983919559414, -5.443663990820908, 0.7743568661383029, 3.635890508541792, -1.6858154133360808, 3.703044355100091, -0.8936956149645694, -0.2676116454613425, 1.6863168917870262, 1.459732681791311, 1.211397842639621, 1.9769928616651278, -3.29431202577572, -0.0042478059054153776, -1.126088060240621, -0.8262134641879056, 3.06117999377289, 2.594558723232071, -1.158189175724426, -0.6568369012784755, 0.649802957471116, -1.3548018615329425, 4.506325464526837, 3.519650271316527, -4.021040591293066, 1.569817644149529, 1.0041518455715206, 0.789725723088563, -1.722248823617475, 0.03278601657974361, -0.20394990373910277, 1.1366763957716735, 3.3198000482412944, 2.048561721412095, -0.6264279189009536]"
6.40946139496279e-8,5,"[-0.0013146742206263473, 0.03496442303075126, 0.0008606915038887617, 0.032637550272094105, -0.052599034261316416, -2.364732665966786, -3.1178768502100955, -2.358404463575866, 2.7858779025526137, 3.4445857439815737, -2.4667624091679543, -1.3482716080078962, -1.5010867628626081, -1.9427745165304928, 0.17852656541817266, 1.7736692955429356, 1.805098540801218, 1.8314396337423289, 1.8836032258289803, 2.8722990792252006, -3.193599786898944, -2.2770261502147924, 3.9522665008053917, -3.1220822619062485, 2.6227305766436797, 1.274731621946448, -3.2702580962053753, 3.7580106512883895, -0.06964845390766577, 0.22618769295556024, 0.29610659297115444, 0.38338409505270055, 0.5110197176873895, 1.9802037323518664, 2.2106389659277754, -4.029869486166216, 1.539455924858555, 1.5763515430200525, 1.6290581089401552, 1.6815591667086744]"
1.1380504760793997e-8,5,"[0.02550006453651178, 0.025502807003635265, -0.02558210459397218, 0.025519517356271733, 0.02552357232204191, 2.276644844886178, -3.706986540110189, 1.4890957676780014, 3.080154799061842, 2.452228409883982, 2.080800084736624, -3.4012279750302463, -2.0854650310947913, -2.8947230017590564, -1.81855888349558, -2.3142147158036046, -1.6835445353175567, -0.8144990100920759, -2.615971252717169, 4.265083980942564, 4.265728449592112, -2.0193850178956847, 2.0883146529953467, 2.08645939279992, -4.196825161572806, -4.196590482876379, -3.4414114907370856, 0.13020156282934833, -1.629064103112731, -1.9587112320369808, 3.8651718837729163, -3.326375404859499, -1.2793241784344165, 2.0720830352274446, -0.9904599832193541, 0.774182091634521, -4.084309209990156, 2.649786104910368, 3.060638886132548, 2.013679934944928]"
4.430577660308188e-8,5,"[-0.02166818070446384, 0.0077200414185213204, -0.018286090168022642, 0.061969956852539705, -2.4754277775556166, -0.2637692464740636, 1.8702481335679852, -3.0501692202031023, -3.634601881379378, -2.2855900256532724, -1.7222331418317762, -0.7194608856314463, 1.2268218340452297, 1.5097963372913312, 1.6100456257651028, -2.6993820588945345, -2.600732087873006, 3.7196891245453703, -2.493139798403547, 3.599533766052795, 1.0857180462644582, -0.4133526878032289, -2.4548914906485755, 2.3441460235283405, 1.7304336677680647, -5.647934134024349, 3.081972220401711, -3.1019522733153573, 3.208169673693698, -2.407181407618425, -2.3782153102413366, -2.365082446123405, -2.342246993742833, -2.9331467114104735, -2.9340421587442207, -2.9326758012864453, 3.348668523527988, 3.350484192337471, 3.3487653004835276, 3.3501554754137364]"
0.06944875853488475,5,"[-1.4261288799954674, -0.41551319265397507, 0.8274102356871048, -1.0484613800092142, 0.8125449041019996, 1.381923276629803, -2.656847036472202, 1.8952469223787651, -2.6389860102623834, 2.157186387862676, -1.525984486718701, -1.8158337113598784, 3.2795618999013674, 3.423349331140279, 2.36094178129269, -1.1829487510203793, -2.083500651001535, 2.961201940593811, -2.1808174856575895, 1.8501836380586747, -2.817984512837578, -3.6067058439586197, 1.9253877561211954, -0.35384930763013517, 0.43731994322949064, -0.24412104473580307, -2.8422356949572163, -1.6640295861685734, -0.18454326683998107, 2.4925641263706972, -0.14135251114347333, 3.7615937628904605, 0.7563847926408455, -2.9413459129992896, -0.7645060067560054, -1.188599752910036, -2.238088316988554, 1.6340276416295496, -2.2523911811563053, -3.145173420877797]"
0.03232467817944895,5,"[-1.2577823117486175, -0.5055985913720055, -3.6879497833051316, 1.5215316392676421, -0.023639072766891124, -2.962497257454093, -3.2998418354509838, 1.0247190989133708, -1.9736461162889292, 2.1184011961879423, -1.6860469109303853, 4.47744074900008, -0.2434098584399247, -0.3574886047315149, -2.2649075115915487, 2.916611588490053, 2.415881255958501, 2.328726735221188, 0.5047573264369669, -1.176951510739572, 3.4699159266051116, -0.48261604931524493, -1.7649364284051803, -1.7592446969123123, 4.390999549361674, 3.080761932035505, -5.164744791020723, -1.4415253089714881, -0.2640273677374005, 2.7402612111667426, 0.6895744396565356, 0.7564020912145564, 1.6440397526451422, 0.2799108734269311, 0.27521323982533563, 0.9157487058243315, 1.994684961777721, 2.5352391815540978, -1.6587218199842684, -3.5854584831978333]"
