fidelity,coefficients
0.0005105113268865091,"[0.8869505366860578, 0.06291183874012848, -1.7082463021032959, 0.06494484285967043, 0.047865923472744, 2.5057715538873264, 1.8742576396324941, 2.01350524507466, 2.172473552505149, 2.4783447297618943, -3.8913684195157954, 1.104184866816525, -2.1591214925610327, -1.769212987201918, 4.24827448047913, -1.8819909643167436, 1.2599045199583943, 2.6954583395855263, -3.5398726313612654, 2.470813714669591, -3.2962208572502854, -4.061748933542238, 3.0601370134824637, -0.8440834256221097, -1.822547001562369, 3.2787967853942472, -1.549764820080333, -0.13640573756443677, 1.9509476478708148, -3.9009590417533486, 0.21197781505686708, 1.396437050488289, -0.046489392015469484, 4.8341704662552445, -0.5303725230373803]"
2.486324899431125e-5,"[0.16329460245863317, 0.3234653851287026, 0.16421157697643735, -0.04146462996566697, 0.16406634106416976, 3.409958123766498, 0.5876459183001859, -2.261811007629394, -2.6791330374111837, -0.9338592621434728, 0.8102649998699458, -0.5327617802750308, -0.4457526948311595, -0.8760938868210242, -2.196547335435686, -3.43845569314159, -4.7328122516072995, -4.967827856635758, -1.7530833790828106, 1.6462065068479304, 3.5972154998909467, -1.737133227075383, 5.5167371272598515, -1.2379104323097772, -1.3124076319374558, -1.0285085291678147, -2.563972773728864, 2.7489680730118637, 1.7326133126255296, -1.0769061928326762, -1.4879726211304687, -1.9308740417793608, -0.2654032761389598, -0.9849992888429927, -1.7567908703965858]"
8.762271613838024e-7,"[0.04813401332475439, -0.04703507951245478, -0.04701900990378602, 0.046367265444366826, 0.0460830666544198, 6.913741234891082, 0.44278222818460716, 0.4421056113263812, 2.3715637078016654, 2.3703053623819117, -4.666263720924347, 0.2215318536345589, 0.8848241584739034, 3.208005581148888, 2.2338724380308808, -3.211348260226095, -4.59044205998919, -1.299835243554999, -1.9644883164834865, -4.316437659555252, -0.8108462378904139, -1.6762787554803553, 5.9723564795264314, -2.3458655312367225, -0.5681277374068529, -0.9571992735437961, -1.2558244398519378, -1.195755270517217, 1.502632466340776, 2.6599596580297464, 1.0716560161011994, 1.4211546446595884, 3.6797100214697274, -2.703757597720641, -4.635773483732202]"
5.963738711511901e-5,"[-0.1897026852617066, -1.0258976970343712, 0.13041815911338134, 0.5854832781484851, -1.0324698964129058, 1.6230684060857932, 1.746980626432054, 1.7953320492540903, 1.444959448757811, 1.6734518929715707, 1.3449455915709356, -3.0749249843974376, 3.2689530789463865, -2.805720432877182, 0.28339974263843254, -3.13595484010158, 3.3348605468040793, -5.225787103779003, -5.018653828095666, 1.0547512071819758, 1.3821245635818389, 0.8828235949432198, 1.0805744710105418, -2.2125523525944084, 3.878900921403385, -2.4550248420389607, -2.284018547487758, -2.527405873865631, -2.191035694485109, 3.911281046046129, 3.8945101506639714, -2.5667144669826754, 0.7740724832975673, -2.222025946272851, -2.723968159515244]"
9.005950751816982e-7,"[-0.020083440147455747, 0.0411344356042282, 0.04209786810571429, -0.022000859893170233, 0.07179612582030447, -1.4979647844323383, 1.2610210882417916, -3.9344602637548713, 1.8984511629778495, 2.9255113331663245, -3.66443436553433, 2.910105069483179, -0.9865476830042311, 0.7973833305192607, 2.5000710143214344, -3.1537554845050315, -2.3077795990187004, -3.6740742429239597, 0.0635946902627513, 4.552301719976733, -1.1781044710231328, -1.830278744929055, -2.676825873366297, 0.4104880689357695, -2.075044679890395, -3.156828965498321, 0.0576618983260936, -0.9667642730709304, -0.6737837432715733, 0.01695613618358245, -0.0999839145265598, -0.1462387812602739, 1.221102329822902, 1.1874837061107484, 1.2036192563416885]"
7.396193812692076e-5,"[0.10751717948416958, 0.05313026995352163, 0.18155451155382632, 0.1079578092205419, -0.03587761981390416, -2.9875636332762974, 2.584688917499895, 3.0545810278436774, -2.057858864361521, -1.0524201781128264, -0.3784918936904264, 0.9667338679625085, 0.2918540474090751, 4.358734197668017, 1.7247406178698883, -1.0963672126655257, -3.2686751925105364, -0.7873636767368652, 1.1228250489594684, -3.5016490459961203, 2.77806122544185, 4.21740818744185, -0.7814828512934154, -3.001900558902128, 1.62716854459504, 0.1740240794929694, 2.148112004472953, 1.0953678903065844, 0.07426603923681777, 2.9411626337020955, 4.0548105485529335, -0.6682363815866148, -1.2185787884144355, 0.25841535434904683, 1.6412396401374734]"
1.4325722802466245e-6,"[-0.04511927348804021, 0.04592112136426059, 0.04568996092118621, 0.045929149114711555, -0.045204517468739165, -1.942035949764589, -3.5280836567931444, 2.773096119502694, 1.3215876484681095, 1.3336288977196145, 2.449809533937217, 2.528455254153924, 1.1448780659895144, 1.3805309508970776, -3.760095729903431, -0.015473258538079057, -3.2602153937550975, -2.922119557165048, -0.917493594290615, -1.0107035084028964, 0.3435482174964453, -1.040122883159484, 4.661017810399216, -1.6368550935520012, 4.0301390450110315, -2.380792603561631, -2.0591375506227303, 1.8813164381233598, -0.5746795064082084, 2.421136604201501, -2.2810977376099184, -2.2710928148880125, 2.5600944368143934, 2.5727384547106684, 1.4557212365336996]"
0.0001727876531752992,"[-0.5341353054454878, -0.7516402508982905, -0.6162641430300995, -0.6605320395720545, 0.29624119618836864, 2.011949024014933, 2.1745852089033666, 3.115584481437201, 1.9606025465579984, -3.4178169867558608, -3.0807545066868887, 3.753583566951457, -2.1301372098471596, -1.6888301665279095, -2.3008917315481012, -1.4233404177808509, -0.7931088950281671, -0.8251344588624046, -0.4537586730245135, 3.556404090620604, 3.775131930060917, -0.23930639185113967, 0.36488344274182316, -2.216777054143746, 3.126287095240301, -2.2403595408227828, -1.0565000401139248, 1.2437789652822284, -0.26953297486823663, -3.205767459247908, -3.201973241296891, -3.2329019919772226, 3.3951232259571307, -2.8961410909484475, 3.3604019560925082]"
0.0006876871489410741,"[-0.7001827030015982, -0.07429956889851516, 0.2264006415185895, 0.38616744013917675, -0.33453464071153244, -1.9635257922927192, -0.30574349195075107, 1.1088877081334687, 2.606489609844359, 4.457688839075313, -2.072404661756621, -1.730060395212661, -2.491797142654957, -4.034370306112932, 0.7560159893659391, 4.592013903598361, -1.5281148128847077, -0.5140951302002033, -2.628588226793759, 0.41331841612349285, 3.0463238101860526, 2.721111556993299, -3.101595895395869, -0.5278611629765986, 2.7537583742354936, 1.4998746663246618, 0.5685225042996028, 0.9442726126912303, -2.2526642003617137, 1.5195910658035012, -0.18184123644277475, -1.7580628531522093, 2.1721888158965306, 1.0287878087296907, -2.72325690732122]"
4.1690862329080147e-7,"[0.0054389249230071685, -0.04156223165093824, 0.05175338171837862, 0.0512035498105965, 0.0034395946963555186, -1.2128969014621154, -2.363126571307274, -0.84490327151808, 0.3213402053846256, -1.4085262445772304, 0.8814657458123775, 4.598302341262171, 4.606229945858269, -1.5665104505295535, 2.2146288724703282, -4.2487383694430685, -4.4623990606368515, -2.4010739959021348, 1.2801566978862615, -2.1617668152477245, -0.06969128049107351, -2.6357294328049043, -1.5202862259748604, -0.0762789815713806, 2.5765702588836192, -0.2047193131929632, 0.5005955440873713, 2.932752650298536, 1.5586544497897972, -2.3737366055626876, -1.2829073804203848, -2.969750591203602, 1.8533032646190526, -2.3864837296682846, 2.07200587226178]"
1.4202157809783955e-6,"[0.034735286068428815, 0.026081182930059153, 0.03939322385688802, -0.044213943408094675, 0.03180697247313082, 1.2210782579328092, -2.0690294508024194, -0.611723113078801, 1.3190482952927935, -4.208313969259669, -0.3516012053711194, 1.1995170539910212, 1.844800634459295, -1.196007270541699, 1.8807684997506564, 1.774851744024465, 2.2733321995104396, 1.0430928984654837, 1.966532801722266, 3.1418823366232984, -0.3173853720683205, -0.8891420735761328, 0.45136620239179825, 1.3612878882035808, 1.3483814842035362, -4.6879904321349155, 4.749692487943397, -1.5668355664669258, -1.5261661027459463, 1.5905123188860186, 3.3215460061029143, -2.8344569794100964, -1.1752032005909283, -1.2639000559642424, -0.7129998416516669]"
0.0002820909744087885,"[-0.9683197177037621, -0.11095296306850959, 0.7430350287165194, 0.7815273000394514, -0.08988297800805657, 3.9563829767342944, 3.9250874921335352, 0.6788218957170055, -2.399816626889101, -2.483844415991375, 0.37786378215366045, 3.205413157122948, 0.1494641736664036, -2.386123358467168, 0.2132112527329114, 3.4519498282533596, 0.20415656093175175, 2.351071666879267, 0.48918270122031315, -1.1343927237914184, 3.7400486886721263, -1.02647514773897, 0.3527202001877064, -0.8649605248834489, 1.0512027807094344, -0.47287322740295723, -2.195881602774233, 2.4159665749402106, 4.393573763439186, 1.0447825264186705, -2.06417437674662, 1.047845342250024, -2.4675008486478007, 1.1993239112007408, 4.086522439464725]"
5.8548432968486e-7,"[0.11447809346893005, -0.31170591022281097, -0.038689228071672584, 0.006010698473260469, -0.03894975136407843, -2.5191070078829725, 3.8604300492736354, -2.303156595924914, -1.6519675297719412, -1.676984220599909, -1.8109782281700728, -1.7406991382457981, -2.0010189516919588, -2.2498437589560694, -2.3762118668084717, 3.774404911447033, 3.6970258941530987, 1.0785066645117487, 2.4817305036106396, -1.7897724889704434, 1.2498429610346584, 1.6301869324781977, -2.132582565193089, -2.9240241968462497, 0.837079940171046, -2.9500394785854263, 1.3087435704151997, 0.5835102853533476, 0.6304345368627031, -0.3578881374953736, 0.9164124226847131, 2.7965938686082494, 1.3041730710893689, 1.7720375823934116, -0.624813268291694]"
1.0552778653138972e-6,"[-0.06407731472779402, -0.04466729699243442, 0.06225552790977973, 0.04504166722182948, -0.010772939456269361, 1.8145124789773153, 2.9313779153140476, 3.979219068720306, -3.865643294043519, 0.8123741291631421, -3.457766917908577, -2.66484420050883, 1.6078875630517178, 0.019384803621657037, 0.43468648173599655, 2.0738112757969462, -0.7915678198156462, -0.12723770783572141, -1.0484430074011295, -2.234302922269141, 1.3753925655252588, -0.3659980007260678, 0.023787758366387825, -1.051532854530355, -0.31503279116563865, 1.0056059142157414, -0.08318021498403255, 1.6434197949402054, 0.41835667827294665, 1.5902181865800766, 2.665807427380951, 3.1038980994146748, 1.6792862092134437, 1.67259488955569, -2.926703218136122]"
4.779300069668313e-5,"[0.8002889218548748, 0.7495028565720074, -1.042857920797103, -1.008196249613428, 0.8275679054350602, -1.1719647165115572, 1.483407902212453, -3.067043861124523, 0.4426598572832652, -2.1638188076561073, -0.5067681290182691, -2.0439274962068263, -1.664623186309696, 2.7663822980923194, 2.57381015873046, 1.9435159175841945, 0.29033839747003304, -1.9537065164555947, 1.5110888317144444, -3.3632874693274655, -0.9339332964576341, 1.3909798998377252, 5.1597863095047565, -2.0581807973746673, 7.323182938181479, -0.6103905416934532, -2.8483467288539956, 1.0122269273837787, -2.553888826975476, -2.074872214408463, 1.056899466458765, 1.4755887963122751, -1.9574233716360423, 1.4809346404476997, 1.4985062380197136]"
2.5489308561610358e-6,"[0.030687592896134302, 0.00824504317365672, -0.07420265404315485, -0.12327097090280868, -0.055714744836679035, -3.438174907774322, -2.9965082727107517, 0.6358898442871005, 1.1071397633038003, -1.4573930641256092, 1.1314926127188656, 0.7088130719757219, -1.2508074268956264, 1.2466688399883898, 1.7195228413711274, -2.1089155965836004, 0.6513921037742926, -3.3169201578208787, -0.1985909331756815, 2.638187313695882, -2.676988900527323, 0.15573739751120252, 2.8779921172888776, 3.8392102545936653, -0.5457643008409964, -0.05540740786451939, 2.1825415066444998, -3.6528891769726655, -2.215432757774724, 3.4545326000146583, -0.04385965343755449, 3.086879180277887, -1.1059989840457671, 2.030628982768551, -1.209923595131256]"
1.4963784906729671e-6,"[-0.04591391158415726, 0.0464562587284484, 0.04642323785357682, 0.046532169417342485, -0.04540587118752116, -1.1454447296205403, -0.19712896918775027, -0.2355998949174707, -1.6167472911679164, -1.6006074034098978, -0.6616848625097542, 1.813006890387789, 2.6958394624065454, -3.8052313650124336, -1.3586548124490216, -1.9359996447668497, 2.688732204935592, -2.341404448803756, -1.1059479418784466, -1.602972132790201, -0.18716555910743102, 2.2078516438708786, 1.6116482263864256, -1.5950785179251594, 2.574731366429842, -2.9804630593669734, 2.1287332538825807, 0.32691393761496496, 2.585967508315561, -0.1659481868881455, -1.1192678518447379, -1.0541093694946202, -2.4407557669668205, -2.4329624491299606, 2.907021578926629]"
0.001351110227830965,"[1.1915626742137722, -0.8506358265195186, -0.8213689377819711, -0.8978658724021152, -0.8208756716726935, -1.2230304660699454, -1.259944850559876, -1.3679673760967206, -1.0638590029210575, -1.5124002105098533, -0.7587042943132499, -0.16097453109773124, 1.0123922182692786, 0.05658096484424434, -1.9471346459864356, -2.656590538961512, 2.7508228461395183, 0.08583796232850043, -3.1373275239652085, 0.4606947190773047, -0.2666923359130326, 3.9107434507518266, 1.7728216422793701, 1.1091337393344183, 4.945216508736471, 0.30115440197655124, -1.5844467386086125, -1.2059781361296393, -1.0681460484482215, 1.8181661731794152, 0.2813111183659461, 2.3188822455844793, 0.47838432822873617, -3.211974645821089, -0.6420879139509916]"
0.00041758575203965087,"[0.5379465643111613, -0.13662252146149917, 0.20254360023944173, -0.3086150275620456, 0.5173361049908608, -0.9098643264065001, -0.40236660159429866, 2.0829093061008415, 0.46032517086586516, 2.562142129284468, -2.639472541415919, -0.7047777160777842, -1.920805642471213, 2.9110261351617748, 1.0410731616928248, -0.659777223181739, 4.696356001875879, -0.949797730802365, -0.6994452771840166, -0.48223609097733433, 0.23385327421208865, 0.5111637176874556, -5.3474271652302505, -0.6567973840245375, 0.14802825939168784, 0.8992068730994714, 2.538812640810766, -2.7107640226716527, -1.6653702507265278, 3.061453088034745, -3.7699141428448653, 0.044823929178724665, 2.1733995856353268, 0.35052823988507864, -0.5999643913244601]"
0.0008797072939369377,"[-1.2366607974950112, -1.4266701600362406, -1.3738436169983617, -0.4023294055289379, -0.25763576881377814, 1.2031801881208166, -2.753689369090812, -0.12096870154311401, -3.654995786939091, 4.46696260732662, -4.567536886486875, 0.09259866503270314, -3.953217955068506, 3.4825328005956195, -1.3997622543940946, 3.335247834175223, 2.2529095005854245, -3.5132525015768907, 4.705403615468095, 1.1095716801052993, -2.7151113814627554, 2.9884836374055452, -6.056441650438759, 5.332273871630882, 2.783431634339371, 0.3294856519728494, -2.013340232886969, 0.2376581222669678, -2.639128709071751, -0.244620283075716, 2.0414881676835153, -1.8135765879776877, 0.33454955247711604, -1.9496916350300695, 0.4079858555830383]"
2.8350310393721045e-6,"[0.0995912418863913, -0.05836172531102319, -0.067022535653135, -0.018540432974544947, -0.006865326318259093, 0.47475956815114223, 0.785972385389304, 1.0580670545364408, 2.1289341623960345, 2.4315468895582137, 2.781279383333286, -0.9375441583210625, 2.766308573686123, -0.25800122928396363, -3.234827902228963, 0.23754452636937506, -2.067479951952639, 1.0140807948576473, -1.9984402732245699, 1.7325869340189848, 1.5698181216053124, -1.2335458307007008, 1.507215486352235, -0.44432756282443897, -1.3897194284237537, -2.3305864573598747, -1.9004471927931248, 3.722920233117142, -2.110936429180692, -2.359619078186919, -2.4153065169920334, -2.488665018184142, 5.50062981875555, -1.1288613373144902, -2.329120354907962]"
4.005970429821204e-7,"[-0.04515793349021318, 0.04558511413683256, 0.045961345861985047, 0.04587489723288611, -0.04510852057464738, 0.8099967369530028, -0.596353447558491, -0.5831108148522355, -2.057112648916878, -2.0419471653570676, -1.861637111567836, 3.0488810781833044, -2.5044234825578577, -2.618662030673088, 0.6288074523685329, -0.10371080602878238, -0.9557353416495753, 0.15576118115955134, -2.2388863184135745, -1.9195304509030442, 0.5614485095114147, 2.8962084186516712, -0.49304851705646, 1.2651345280715005, -3.350309232513121, 2.742835351164305, -0.12343334295358116, -1.7138778307868052, 2.523612796012275, -2.1063013400197748, -0.7032060282416275, -0.6876895886079224, 4.119859649972002, -2.1461161647906843, -2.3227851624236804]"
0.020496459820597557,"[4.432993512433642, -1.6454368957531413, 0.3799217486334709, 0.688429810323844, -0.970758971155332, 0.6575241286269535, -2.733908166326306, 1.9879203362676254, -1.1714086601375553, 0.3038618825861816, -3.654365243602184, 0.7294274010058754, 4.313524874536738, 1.9240845905606752, -0.05379901720695021, -2.0598466843876246, -0.591478708206506, -0.24468369540115104, -1.908124986931714, -0.8110499594144363, -4.098281716124626, 2.5907293911216582, 1.8163685425701868, 2.043278965637476, 0.6859024268466121, 0.9684825447221752, -2.580057847196045, 1.5163469953703217, -0.8583949589050219, 2.1782129273106547, -1.2488585132367331, 0.7786132046618329, 0.19608225790755307, 3.909978503955752, -5.489246697825366]"
4.190028589501349e-5,"[0.3187378680447098, 0.9747402049169169, 0.9763307816560025, 0.23437343030651525, 0.9738227813093826, 3.571746711279468, 2.976076553830097, -2.9910600001200804, -2.771449522073948, -2.9242999781725474, -2.895839108179647, -1.8015315530893206, 0.7246936809770113, -2.4858533212677307, -4.365315446574886, 0.8990468381887183, 1.6245467657340333, -1.1358762824410076, -3.581428166220645, -0.4303215338263106, 1.4502224180506318, 2.4612923542197778, -1.4657370457920704, -5.385691789033662, 1.4344976738263493, 0.7952340165332813, 0.9441280953701602, 0.9732018919173635, 0.9917042386369284, 1.4482312487058102, 1.4645646555592549, 1.577257845724061, 1.5730933264484055, 1.5545193316019048, -1.2318570769278985]"
6.663834122178081e-6,"[0.11401759668645764, 0.004190039098548854, 0.09470007000420794, 0.06445921870676559, -0.015847785687193257, -1.8247517521189978, -0.7617905210236016, 0.22710409538690737, 2.055463769987365, -3.1115345038337505, -2.0116199756786406, -1.9130445129426805, -0.06407965266199732, 2.080260811434755, 3.932630366504369, -0.3503741134665922, 1.240939052416888, -2.361974144392853, -2.2102028290511933, -1.7330776233119967, -0.17448969678540152, -4.125559723283851, -4.67922555385024, -0.8745636865163208, 1.009154332461342, 2.1703796249612353, -2.2397326982069434, 2.958187001687157, -0.5426078648311741, -2.2708698780106396, -0.9370570795729478, 0.5258356118783917, -0.22730010162869418, 1.69748454112537, 3.128674355441494]"
0.0008539608654175579,"[-1.094073651197189, 0.037986303356574255, 0.5557655879844352, 0.03807605346432652, -1.0942475171833865, 3.297913519436656, 3.223999395025434, -6.259786248758166, 3.1455540911587034, 0.040888637999714615, 0.0518802395728161, -0.5770598871312164, -0.4973836313411675, 2.5859020284294787, 2.6157459967486023, -3.5112676455401095, 2.6718244849966637, -1.5003296598650309, -1.7111671015602465, -1.8982350847902407, -1.6808559502105362, -1.5871445622774758, -1.5322496950183118, 0.4888444935988354, 0.5742670791188772, -2.6242788513600734, 3.684861499554679, -2.505137894229094, 3.7014633052374717, -1.5820555950668842, -1.6482441901840164, 1.4111514571714003, -1.6961654201806338, 1.4784591599607055, 1.4390024510283848]"
1.4867682043284702e-6,"[-0.0009772795507576384, -0.06142898868061504, 0.056564678693334924, 0.022471284066390183, -0.037555571408449714, -1.797107950500972, -2.057395383549665, -0.42004752735026396, 0.48310878451578576, -2.289044747391718, 1.2418219799594536, -2.7664729147480314, -3.079948579085167, 2.9887221738326186, 0.7380722558096237, 0.7197841625285434, 0.7052945964851994, -0.7387341800405343, -1.0683418251631855, -1.0158028204077671, 2.999257162994336, 0.355142788798234, -1.9977758049792709, -1.1555762700656576, -0.623156148031521, -1.6867081122907739, 1.9795366592068038, -1.2036401481883108, 1.806385524488445, -2.2384835469692805, -1.866668085194878, 4.020257043672256, -2.3544449419627935, 0.0028877818106460194, 2.114768719758431]"
6.50198295870652e-7,"[0.07606490329357346, 0.0041093019839002, 0.0651486509653656, 0.004102229529110125, 0.004093362925361816, -1.0560427886644979, -1.0575469340325412, -1.079216817079536, 0.17425427405627594, 0.15232796089976355, 0.15262016243481197, 2.014541540492488, -1.8383022079688727, 2.202657764592251, -1.0235971139834636, -3.2701886265556253, -2.765642690145254, 3.469277118254398, -2.8158064706629804, 3.452279112836984, 0.46522071671813314, 0.45018972379962424, 0.4501331843949887, -2.8196781101012975, -1.8629233934085545, 3.085648076313438, 1.6589288008220224, -0.5923795619795467, 3.6487206932909904, -0.7401835025788365, 2.1595851288344234, -0.5541819444231303, -0.36269755484705385, -2.1558537102783313, -0.617927399912361]"
4.0420162505938606e-7,"[0.04618781048088055, 0.13860809754050366, 0.13856686212754712, 0.1386023117397889, 0.04619161630501606, 0.9616652594042402, 4.949506571530305, 1.787770468402033, 0.52087351197572, -2.6385257409147016, -6.086476475666202, -4.28414065290521, 3.9163476604007696, -2.397308249119909, -1.2689471125142149, 0.32704791729062316, 0.09935831818809436, 0.19069718201660624, 1.445429840345821, -4.70551520056341, -1.4707371003227419, -1.514198522145435, -0.10101102251956837, -1.1225984573703098, -4.295023187529261, -4.422489956621466, 0.1607382811123376, 4.865375543450965, -2.6026185966405473, 0.512977799671461, -3.47419210981343, 5.932023624121725, -1.6189253799479106, 1.501556468881813, 4.949331975084046]"
0.9949299730973906,"[-268.34825342659985, 85.47647830030517, -30.83917187650671, -8.31470247437486, 221.74884024698176, 9.535177606379774, -29.366171461558956, 34.772817761914624, 9.792605591564389, -14.475061069382344, -10.245976219171649, 2.442102329690605, 19.316716096633225, 25.94719098499713, -19.97741179865943, -15.298781291026847, -13.838137818870855, -2.0160095377908136, 15.727130707507659, -0.9235245191338826, 11.268299092664027, -13.062661664313817, -1.330894152176676, 22.216572632910438, -6.1610030737792405, 0.08382621273351587, 32.36145294600637, -9.653997214253074, -31.372119831993118, -2.3115136399854115, -11.636761102995997, 23.558918619489695, 2.8838966104344017, -8.909104149333361, -6.305211580282921]"
2.473939655356361e-6,"[0.021532274826425217, -0.012763831929228113, -0.0918171411071989, -0.02244015582151378, 0.004916225923412725, 3.2843817932817574, 0.715552530007385, -0.4063834243228297, 1.0154040109835205, 2.5190309472920958, -2.7725000235441977, 0.9307548020292554, 3.209630401897349, -0.7186259897473426, -0.5061368557949102, 3.1707310779553026, -0.42992554609564737, 2.2515769085119444, 1.9465163096278504, 2.1087618793915484, -0.8868055695578956, -0.919232512713325, -0.8770894708182239, -2.824368564579014, 0.9934485617383372, -1.4980361020111, 3.0484525263890823, -0.2445371886416321, -2.1040881658964987, 0.12636221640482992, 3.1836966162144957, 4.25796796070126, -5.165622925087662, -0.7589662332851709, 3.6697408440669097]"
3.9010484453871896e-7,"[0.04505492310049936, -0.0459377480300859, -0.04590289156518038, 0.04554930299951296, 0.045557344859414255, -0.051107160349782826, -0.8158188312264376, -0.8406759706238626, 0.5959390836732386, 0.5653822325500526, 0.40395235083564773, -0.2761307836589934, 2.3508353609137354, -2.468551121147561, -3.8622566021233173, -1.8019631015045876, -0.8617249595132915, -2.2169460052700485, 1.442632968115692, -0.036201585022183645, -1.4273902641135412, 2.780180368925081, 1.840160019933243, -0.8213077081289986, -0.4233790821665459, 3.388233927809577, 0.8007945188395776, 1.0715834151005075, -3.2977686904611803, 1.386283587172168, 1.7499866450361552, -2.063741702030094, 1.9556172501253186, 1.688402923338011, -0.06374647003761068]"
4.1787833116035955e-7,"[-0.4432072494841332, 1.2939721673031908, -0.040538894139308695, 0.06489683805783612, -0.040325492026214306, -2.0525745990188162, 4.20353319857862, 4.203148381249898, -2.102300586000951, 4.163120418291611, -2.152459067130301, 2.6958178885953887, 2.6911560057065604, 2.68638450353897, -3.606952589748812, -3.6070397478838894, 2.6494646914023274, -2.299331242010216, 2.774415904154412, 2.6734786586009225, 1.6412162562984354, 1.7731187394432315, -1.4756949508072918, 1.1292536264596484, 1.1290153249203958, 1.2097019653881154, -3.0228657051132393, 3.183073497346724, 3.249131919206635, 2.4706921443213226, 3.7088125632441677, 3.764749649472373, -3.5579024384485067, 2.699928171141376, -0.39504143631121297]"
3.660887033518634e-7,"[-0.0493645794744093, -0.049441535900038414, -0.14881717118103852, -0.1488120090743879, -0.049420184273997754, -3.4639072681508782, 0.9989174679738138, 0.32467336760013177, -0.24521175537613044, 1.9514013295088688, 2.518575211483336, -1.1401241636150357, -2.945615935534873, 0.882444175135438, 3.4316771004066164, -1.892610798100947, 0.6239401323498681, -1.413402953587683, -1.3987617414249702, -0.6541909346745353, -1.444738998686818, -2.690470194664729, -0.2957540403805893, -1.494235270148747, -1.5063394524401708, 4.042067216623838, 0.809916536072746, 2.063811024560487, -0.33163501013720614, 0.9628228693471667, -1.6971747750681037, 1.4542551053757804, 3.434104381700689, 0.30255658761478327, -2.780819410269464]"
2.255913384319186e-6,"[-0.023741283307504, -0.0764386324112192, 0.009839128302770787, -0.02184325212071545, 0.03632313688507728, -1.2113533587172378, 2.890183338593975, 0.5668885863713736, 1.7554691110721912, -0.6577595052061387, -0.27612375760780644, 1.689181898000492, 3.3511225943492793, -2.415617681271609, 1.67130192189521, -4.143223116436958, 1.7751967667631934, 1.2336038676794, 0.0595401929711977, 0.661351334509872, 2.6370440083491786, 3.1178839715536033, -2.069670562007047, 1.0667683661162402, 0.19745723262946294, 1.703004355742968, 0.06904910189864205, 1.8081823491538704, 1.5738128610320985, -1.0722202745447116, 1.4945252294554465, 1.2118753786665384, 1.8392597476170696, 1.6039634638381584, 0.690679583491518]"
4.280784528476467e-5,"[-1.070827452066441, 2.1665671781821048, 0.26383615496396207, 0.29925201537537355, 0.26956850728830034, 1.4853494563200742, 1.5464003111289848, 1.4966339416532652, -4.708490265585606, 1.5991370637325875, 1.243441166432279, -2.3502581952342236, -2.197425578556553, -2.3315008199696723, -2.3902494359473345, 3.8340385095965117, 3.917345552033193, 3.040341142826082, 0.8446993753787438, -0.7433880967015051, -1.9169336862603132, 2.5221722075999216, -1.7233968502119275, 0.17740874362964926, 6.126927415612894, -0.06519297290804782, -3.5997312588255648, 0.07893170351365873, 0.47414002687071855, -0.16901517064589658, -3.8892742771164324, -2.481331842096661, 2.4735590011007944, 0.4478074078286435, -2.050819464082211]"
0.00014153432307717484,"[-0.8290173779684858, 0.7888784116999389, 0.05254220894910053, -0.8382406001441969, 0.25534228593295855, -0.8248898267360286, -0.8516672173510973, -0.6970230042291358, 2.41475921560879, 2.1918367775364955, 2.314468275771353, 1.9729717980395667, 2.238688383116901, 2.2636670483437453, 2.3934617868917334, 2.3166213776576936, -3.52918283837197, -2.584296506903555, -2.7616214213255135, -3.0733694023237863, -2.853311404389983, 3.133714477088296, 2.8468236505788695, 0.12800848277181698, 0.28628397008019346, 0.4862013995815315, -2.477072132652037, -2.7497856508212424, -2.9164546838474354, -0.1851600693510948, 0.0023283449628535902, -0.2709318200893248, 0.198734161596799, 0.22242993290554586, -0.6194443638134727]"
0.020536148924462094,"[0.6181013589133727, -0.4102624018698455, -0.800167146576349, 0.888292362392528, -0.5061359757891797, -3.192002839079851, -1.9451616987765925, 0.9206028183621334, 2.468922927460878, -0.013537964017801855, 2.2145076685854077, -3.8511704110660365, -1.071981903311061, 0.3324403954776627, 0.9888852503827732, -0.5904528786898494, 1.6967487405768866, -2.31926392201765, -0.6091606154056245, -0.9802414165018641, 2.1640250877985827, -1.9525145584481065, -3.92118535430278, -0.9383957752680122, 1.7531766024348723, -0.21336531263015757, 0.17333718628187397, -1.188576743852312, -1.3227026134482307, 0.7425290195226105, 4.903212432227423, -2.6670665638236812, 3.503178174028542, 1.6502191984885461, -2.9268909233194043]"
9.536416523125979e-7,"[-0.03983323385244372, 0.030801780010148043, 0.027474674070693386, 0.09488747024748836, 0.031183961968081875, -0.9182859645110445, -2.50632785297071, 3.446632302025761, -3.7441127570156785, -3.9229718645571996, 2.233594894211137, 0.3457534912566767, -0.4112939756732881, -0.27293822740251045, 0.9552841241673886, -1.3019617971979303, -1.3029392253974397, 3.754542840470873, 1.2939848534124332, -2.311082574795337, 2.522114822374168, 1.4742299174162201, -2.474774119440941, 2.9032516153585526, -1.6997485212926131, -1.347845925492928, 1.385368718674685, 1.5300451940727149, 1.6639191044296116, -3.9851894638426284, -0.8611324738835017, -3.710250090410081, 0.9932506679218405, -1.9642846729214747, 1.9793388539447754]"
