fidelity,coefficients
4.64965833812947e-6,"[-0.09770850654661173, 0.11125610636635695, -0.07630264874527437, 0.0989354004595503, -0.09050258289382326, 3.601357685612919, 1.589660853092573, 0.6234723278560819, -2.0305436047029373, -2.147972077298058, -2.702908917802511, -2.629563232742208, -3.2638884949621105, -3.383502310253619, -0.9213611039825883, -0.9708463423478313, -1.0532618539677705, -4.0494585384151245, 2.0916559795511933, 4.19206132914296, 1.5325181719017786, -4.569566557831876, 3.1049043090767836, -1.7775390354840854, -1.1262163894427093, -0.3269488958908801, -3.634443394278067, 2.6393364457055917, 2.564593352482666, -0.07064150767137044, -4.26306666676243, -2.996810609066746, 0.2757488924121134, 0.13844686234146228, -0.5866237192522789]"
0.00022211807233962766,"[0.20535112029458666, -0.49195797138785186, -0.3623076493010582, 0.37025879584610377, 0.22728307435452288, 0.9445833858576471, 0.9033213458954201, 0.5067898455658447, 3.1975866700315554, 1.2783658209176993, 1.043587057278659, 2.439457740453668, -1.052843992360928, 2.6304929451540664, -0.8493987062914573, -4.007942723643535, -0.4133220614076476, -1.6381517890875805, 1.7323002666685623, -1.888225766070467, 1.2549891343749513, -2.2469934047037357, -1.309447618780498, 0.3930925914175132, -1.917451363102379, -4.35570794067314, 2.581701737037675, 0.5789004550960268, -2.1006755145270337, 3.5316159041292785, -0.2483391094498367, 2.706451837397336, 4.045599004699595, -2.3176036091727226, -6.2247746411894145]"
1.6652627090607552e-5,"[-0.0744403435006065, 0.028934664589947267, -0.13978463663598745, -0.37072001390076437, -0.14451448108508164, 1.1882725606485964, 1.4105229314144456, -0.715351362666485, 2.8680099904792686, 2.653706289655602, 2.223577847460483, -1.9445577012721569, 4.083710038297476, -3.299307435691344, -0.6510870489087395, -2.041211792797203, 1.7230667971376914, -2.2497548600081956, -5.66855153644116, 2.698846058277797, 2.5816828255559066, -0.3632975577349409, -2.8430917131669178, -1.9740251780141647, 4.434332468297826, -1.3913944620903873, -4.162071494052574, -3.228844944016184, -1.4691330346418758, 1.5170972351809497, 4.854616877187968, -3.8989070962312087, 2.1004657017588477, -0.6583860797288846, -2.847731563859621]"
0.019332239819613295,"[11.11339182757741, -26.07398941074486, 24.28446237397588, 1.436986825276335, 7.654431620622481, 3.748654393826187, 0.14638045404720787, 1.6235330345273133, -0.8777823169690548, -2.990029522119745, -4.662634093407107, 7.921039238067242, -2.0512706600269395, -0.32472437000604576, 1.6984595744262168, -4.778505548053808, -2.7055259286032625, -5.120769759495007, 1.6455687247185342, 4.535380663569379, 2.348607284359585, -3.48142766239086, -4.67074305370283, 2.517670036764313, -0.9617921289746508, -2.8380561267437834, -5.177670143127957, -5.770388099298704, 5.8259568447754, 0.48636994734618166, 3.4314851853744845, -1.011369112312619, -2.634658580083754, -0.5562725898394921, 3.6673832993082973]"
2.5923361874014006e-5,"[0.014656901062393547, 0.19230483905734935, 0.4888616705885935, 0.20373893965727521, 0.19459963057525537, -1.2699837112014807, 3.516168440491735, 2.0112738119711073, -4.688053826302185, 3.462541877806131, -3.869011026762785, 1.8890616162811535, -0.9570549409000579, 2.7223488113515955, 2.6041272802185134, -0.1675402536834825, -3.113921802216271, -2.9665900169540467, 4.153833835334591, -1.1802908453176786, 2.2817952428776938, -3.102285420841139, 3.8613361586818704, -0.42711139571408435, -0.4827398876923969, -0.962939194888127, 3.288628988383318, 3.78945913349325, -3.088260863770687, -0.6323498485527655, 2.891306321406283, 0.7356187475582111, 2.0788488339703846, -1.0273845983521774, 2.9627739790260477]"
7.932682018940707e-5,"[-0.5022042258961217, -1.055790537349503, -0.7940840828238059, -0.5568654392346802, -0.22780568214839123, -3.7258014174038587, -0.32510663033613457, 2.781632280753874, -0.37019777667164555, 3.2958351394201, 0.7516417851145193, 2.83502267782798, -0.06802825104361673, 0.23986427577002492, -1.5933597717846928, -0.174457296444014, -3.2209625602733203, -2.861112188943545, 0.07446370637621694, -3.7627755312308104, 2.6729525112924644, -0.1813777527833926, 3.1719749962497454, 0.10791980167141899, 0.48575040460257973, 2.3641611369347912, -3.265089022538743, -0.32465139014179584, -0.10809992863739488, 1.5607592416644265, -2.116200108527335, 0.4886123919665855, -1.0896833603361056, 1.4260472083443119, 4.187964709739104]"
0.0067583054673123755,"[0.8524965523911666, 0.23937182367824641, -0.2813237499703323, -0.8014182453820132, 1.0313557550676926, 1.9722372211544947, 1.9167266246632095, 1.9575740879003483, 2.8239858622994904, -3.2288430378908277, -2.677531674838748, 4.845687183266951, -1.7455309471973768, -1.7624430705573384, -1.2470041599893604, -2.4780389691742575, -2.1953944236291085, -2.9792663580823135, -3.4218840453683095, 3.811510331859561, 2.9530635189877503, 2.659695482124872, 3.155100736435676, -1.7704726014594896, 5.0259893489762915, -1.2350379236935416, -1.171309486673953, -1.2939795798071212, -0.9682916699342031, -2.375046981505016, -2.1813500053952963, -2.085923645056601, 3.9832794595704435, -2.5534373727766444, -0.5687804897115393]"
0.0002246179862673836,"[-0.18541179286575432, 0.48177024625851195, 0.22830275186160642, 0.6477753520678592, -0.20468309430581239, 4.040932285791668, 2.6712957572162157, -2.3807822496489557, 2.0944590798388982, 1.9033977397460162, -4.497910382188619, -0.3325463321739622, -0.033574109188211444, -4.190284752662685, -0.49530157631136185, 0.5475949574191857, 0.067799022441423, 0.6702581447650464, -6.4206086781733696, -0.3020245272092722, 4.068140261743271, 3.9640780514153304, -2.0433687259165727, 0.5139292256520726, 0.8638260378565437, 0.2469299790216182, -1.395631428432087, 4.486266056574768, -1.7294172317342746, -5.149423146413253, 2.5938789863652265, -2.356753456814153, 1.97221009902975, 1.5807472202972253, 1.4167469695590111]"
0.00265798870581313,"[-0.48240440212412306, 0.6409706629279245, -0.12229339599014571, -0.581287595357197, 2.0165927062217284, -1.3528080251341423, -3.038658620441032, 0.2781464250799711, 1.581130965509568, -2.259934144702082, 0.16548004539843336, 1.9153623196444773, 1.7762289294904738, -3.1716598684431605, 4.604283808415167, -1.8279575746159569, -2.154742374388166, 0.4899821336570122, 3.587465399536325, -1.149203239393186, -2.024335975295015, -4.072686918141833, -4.339609551752558, -2.792991671193841, 3.033450465206371, -0.48212072687043067, 0.4203136791933409, 4.719793389392882, 2.389133164697457, -1.7955402849124729, -2.857224911246131, -3.067152514059481, 3.0392119371609105, -1.9182162610609041, 1.5113533186723107]"
2.947621263749145e-5,"[0.00709639631183863, 0.1792088851639623, -0.11346601627796096, 0.18017704288941444, 0.18014155994094175, -2.1616907647465027, 2.9117723946605945, 1.376475619437923, 1.1418310223112627, -3.4050007519101397, -4.563928535401221, 3.2095492149548317, 3.4603186558163026, -2.2870726596212334, 0.7360903846163187, 1.1946842587496882, 1.4636925447110758, -0.15604611270213853, 0.5112381267363367, 1.3589828927426213, -1.6661345868165793, -0.8240243140247917, 6.172330256584887, 3.9648210342759027, -1.778834514532423, -1.9786074521260397, 1.2140534504676388, -0.9999118858986344, -0.7431516031825898, 2.0568542640087872, 1.7670499108393587, -3.8156393767788757, 2.0078144037342205, -1.5519035112843265, -1.5386779429368316]"
0.00020411255693264518,"[-0.36408529858187666, -0.20820728252217985, 0.3354889624471851, 0.20757040503835447, -0.15914274877447004, 1.583486298414541, 2.933917540492563, 1.375308294766147, -4.193095701548668, 1.363837708023581, 0.991040658674595, 3.3260006122036088, 1.0652605243375193, -3.0528404777264013, 0.7352036505597742, 1.2245668049898881, 1.5398803317432708, 4.019488790795662, -0.8549853709147269, -2.442101517020684, 3.6494139026737877, -2.580886416875845, 2.981226143048604, -1.5384175354642424, 2.8268715565381726, -0.7380212736451767, 1.4321497848758613, 0.9674404690595556, 1.3770048876355168, -0.29304698589078276, 1.1758292092565261, 2.1713812670118666, -0.01445262066035375, -0.018026890192575012, -0.1748852179184571]"
0.00011854411412171029,"[0.582969776924113, -0.4581226798325695, -0.08514571661657154, 0.3244179988566443, -0.33171544191663116, -0.6985038270164082, -0.6442087944802412, -0.5350495515071532, -0.8118185306983065, -0.9660360270154744, -2.4461464935349944, 0.3505339511090108, 0.10554965240916474, -6.158712589856346, -0.6886000511705688, 3.0643658143251424, 2.430520659490038, -0.7126011581025564, 4.76811243950334, 1.3419763928369106, 3.5786570284423176, -3.554178577948025, -2.9040539588954455, -0.7961604797156442, -0.6302565992837734, -6.605395026745248, 0.47550705356388107, -0.42929196785589757, 5.471301268196457, 0.017471657465335702, 0.7687818829743885, 1.3717311036215745, 4.23890434662778, -0.30575530486693453, -0.28461766926325693]"
0.00010653688014761187,"[-0.3233492228140047, -0.1644937139940733, 0.23348663300095443, 0.0727128750089339, -0.11571529351579342, 2.701822810701724, 3.4662220645972623, 2.229200838486195, -3.7523548827860886, 1.7140901052877486, -4.1449086507303115, -3.2813335319878063, 0.7761040758154418, 2.3968482690548663, 0.024842381140244695, 0.9714922362740387, -0.208597462235179, -0.4300033296224766, -1.271259413256251, -1.867546473842028, 0.31022083706499015, 0.7367365380682095, 0.14505046530103347, -2.0486446094013817, -1.088884061472555, 1.408764584304954, 1.7193082955459047, 0.5185973177917976, 1.1084946681498353, 2.131367493374121, 3.50503015371459, 3.76278316640198, 1.2443706809911774, 1.3895310598238273, -4.247981024536376]"
0.0002857305414922795,"[0.918614638518393, 0.20004110578236645, -0.23871060461312346, 0.15625322431321834, 0.9396747892069879, 0.2937788160049543, -1.968470504694391, 0.8743147906173883, 0.26612462695165146, -4.990768861164992, 0.54149319947358, -1.5836609974179907, -2.838178592999538, 2.395993558180892, 1.3962914564396816, 1.718054217063778, 2.776996324789675, -1.1537019868795735, 5.077093995217523, -2.050719770611514, -0.3117386762529271, 0.09376898703477775, 0.15622523658706966, -4.339973084439621, 3.4484527477193474, -2.198144778609702, -3.304002263785009, 4.00753487979185, 2.650735757892983, -3.8339173787077687, 4.782652948854467, 2.0314915284244037, -3.8143713160432346, 1.405776932852657, 0.9080009420721808]"
7.295856226152697e-5,"[-0.1689587377350532, -0.40551686118133756, -0.6218406421387699, -0.8870301371669975, -0.4290342779355692, -0.12406546222077235, -2.5077447542538516, 0.9466894820959784, -0.6462625115140441, -3.3415398749137264, 0.6553688158422825, 2.5608278276742777, 1.3521827542458515, -0.3232323937221632, 0.14870769659840546, -2.8419790411285244, 0.07016957226914253, -4.29939467026295, 0.14935790020924603, 4.055310861550225, -2.295677355528329, 0.0951748955254757, 1.7746459937842423, 1.6979103352830034, -2.489825166679071, -1.0142555954017058, 3.8030818785280887, -1.4890523097325417, -0.9556001321391181, 1.7908705641520128, -1.0424879162988034, 2.2783680390684093, -0.3928752516476114, 3.146443235255986, 0.43193917785563357]"
8.140589986860292e-5,"[-0.5202630736734173, -0.29794419934253086, 0.27129859935484557, 0.02172208745785326, -0.3120500023760537, 1.6357735620581033, 0.6327538256036328, -0.44997769450700414, -2.043607182482279, -3.974484015164691, -1.2576886090847534, 0.1245134011028654, 1.1612229360502926, -3.870324210313498, -1.861936280595981, 0.28886581501984177, 4.25535038918146, 1.040250640507457, -0.00846348589013271, -0.4449690932253114, -1.7413666146162319, 0.8303527702150976, -1.0937644950500045, -6.822680862032787, 0.4920349809356606, -2.2011170129273383, 4.465399112110557, 2.5111034158088423, 4.596051411108233, 1.3333305113162222, 1.1645368283541522, -5.03243829326501, -2.4680537667931577, -2.463303507882387, 3.159903743149151]"
0.0007976680261476687,"[0.7658478704456632, 0.24600938893863936, 0.05284032180355749, -0.18196996732950046, 0.21521989286988177, -1.3780750511627338, -1.2541468471032198, -1.1189985435171776, -1.1890459906567166, -1.3052174628246238, -0.9404220389677934, 1.5811045926246243, 1.3094976901645188, 1.3594026828859669, -3.6032386723450402, -3.8150700327559344, 2.2234003869646246, -2.3691744121972067, -2.4750695284003172, 3.851485242422681, 4.391505128351973, 2.699855721754941, -3.2725229448030944, 1.0579596951131827, 1.2055150638936925, 1.7637400543487958, -0.20307676679367628, -0.6221938020817664, -0.7050089714892073, 1.276466316603606, 1.3445014776535849, 1.525826274364821, -2.930665071230715, -3.3438587226850602, 3.170411140243738]"
0.0010603596496678858,"[0.47321576461045617, 0.028206941630729343, 0.7255804402009741, -0.10904447550656245, 0.5592814981112253, -0.90201226295521, -0.6828816833619544, 1.7555872204352105, 0.7623717065594963, 1.5791308560313315, -1.3585216106606592, 0.4679229414699944, 1.1494813937092512, 2.0322989247951204, 1.0553507849062893, -0.046888258443805106, 0.7049289095960214, -2.8912410344403017, -2.8983112091463656, -3.102433759942237, 2.585029173023452, 0.6840656756394888, -1.1109986422075504, -0.6702243416496427, -1.1616379042226737, -2.0717273095757958, 4.270811464491406, -1.8895113481204124, 0.07540540991717885, 3.4532018353843372, -3.012000643624051, 1.0855159281164153, 1.681275840028805, 1.1950124154590018, -3.1426792243518213]"
1.1204206078918588e-5,"[0.049831564371240984, 0.21123422884306578, -0.06324624596591163, 0.19595662940205588, 0.15444713890062298, -1.8611114640700321, -0.7712186148987499, 1.1910443291789226, -5.2844411238949744, 0.05359059284432265, 1.2450877642095544, 3.4856894048959957, -3.493158584138713, 1.8918905935201307, -1.1520316234746404, 4.811632160212775, -1.7337124659232193, -3.9441341587051664, 1.7085997840290568, 1.0220423075565794, -1.8698541183105366, 3.2525271735426684, -3.6505281998131, 4.162864015429939, 1.9320611375388665, -1.241206471195682, 1.7228416625856364, 1.860357157226963, -4.40653689306498, 0.42526618610836936, 2.916573422492294, -0.5951019261003592, -0.5807911072386349, -1.5116330616144857, -1.8781793703704701]"
0.004251177076359358,"[1.0334110751745582, 0.8098064161917012, 0.5672517626962691, -0.21932315121221238, 0.5941567820431998, -0.32137191185407255, -0.2959395660279238, -0.03196911480422571, -0.5099989453922377, 6.74626346275085, 4.073576812038083, -2.3209098956170395, 4.480194182956398, -2.6350139702435578, -0.910718622773018, -1.2149799555226095, -0.8925713894890878, 0.4234650444637298, -0.04733446195673472, 3.612297380711147, 2.4323116114102183, -3.2129370554066243, -0.6160863304272649, -2.10177039791601, -2.0407480299707212, -1.6129152257549975, -1.2964899117335325, 3.3807858810737823, -0.781959576615329, -0.6682618341729286, -0.8923309838353691, -3.9859900759496183, 1.050503078904428, 1.1498730670755826, -1.8747365279324024]"
0.0005765950963834143,"[-0.16231991291545175, 0.3217036626558389, 0.6480114839326208, 0.38921534078425696, -0.16431860635599002, 2.5526287016740876, -2.211926093595443, -3.8602367442627528, -1.3638823653766026, -0.8339859095432341, -0.612768704009467, 2.0069495429714386, -2.228278990478144, -1.7019385401860074, 1.6962536898462655, -0.11748974655790674, -2.1603409317525015, 1.2038125565665263, -1.670695800534041, -3.777877502573672, 1.4018407210892323, 1.1840220829404084, 0.620857999564133, -0.40314060924791334, -4.444786098147197, 2.9672230799440316, -1.232836562592425, 1.0280901784478054, 3.4294015606795285, -1.4279463174806915, 2.478908925502411, 0.20587460631715482, 2.302622731334496, -3.777666227301523, -3.6280208047805145]"
7.595855333819568e-5,"[-0.31701421859820805, 0.22051671278250032, -0.27369120499763616, 0.1570527350201256, -0.3720707007662305, -3.866177239711482, -3.8028193904808423, 3.000254969621496, -0.3629543028654523, 3.408418499178033, -2.9870982153548655, 3.5358989170946336, 3.609330652049383, 3.1308924423210827, -0.09486922839734847, -1.7219018216757789, -4.197438729107702, -4.789978185898138, -5.156854141199313, 0.1416354349546058, -1.3104074477976724, 4.26911855740382, 4.191443213714027, 6.811481158342097, 0.6258898558761681, -0.09477852340180495, -3.3275349797049674, 0.8576121637952292, -3.097111438680951, 1.801955331757289, -4.236741859004019, 2.5167700979204817, 0.8698943746770095, 3.229024697806092, -3.856120749073579]"
0.0023899356717674847,"[-0.048115836083728394, -0.26856010006398773, 0.657870353211328, -0.21228674159616862, 0.9450109005731864, 0.605014178966247, 0.6986242457255796, -0.6602752481648226, -2.891706985992221, -0.9292194190230814, -1.857259308339087, -0.9056245206198662, -0.9663209820214987, -1.0334426064536033, -2.281218304093617, 1.0996320213692579, -1.3174801044610776, -2.7281756864088753, -2.837995110449742, -1.9701873520223192, 3.1365487068576354, 2.2448155377456946, -0.5468669178043937, -2.8959083001613264, 3.333563240973065, 2.876820694100111, -0.957482092402492, -2.921559767446654, 0.31759445522108626, 0.1323464866571426, 0.016534934942200482, 0.10703669636561726, 5.413246545965555, 0.8079061518713868, -0.09128128949860725]"
0.007000258527827152,"[0.6793756768615692, 0.22363070646788036, -0.29376161390996974, 0.6621422794699565, -0.3981781555541911, -0.3329980633814838, -0.7248343704610418, 2.563809778821261, 2.8095187844079375, -6.024789994391952, -3.7178350491679435, -6.105483284421807, 0.40817530219073606, 1.1906322534027705, 1.2686374439859847, 2.7604683669908945, 5.403901975056037, -1.9514419807154464, -2.2605123582918134, -2.342452434549343, -2.9060426628865312, -2.0884958266001132, -3.735584889544965, -1.3884535174818835, -1.3629475979905392, 1.490667969764582, 0.7701757127512687, 3.4377127535680985, -0.46633851395863213, 0.2105277899619814, 0.1431488611228677, 0.10526537737330224, 0.5784325434006443, 0.5241548165319684, 0.3552377044272575]"
0.015599501248735326,"[-0.5038004591466233, 1.0570630873221147, 0.5033644154929634, -0.17409317983529066, -0.8532886789830265, 3.1925240652364795, 1.5505762266330196, -3.299602639046312, 2.9928475011138707, -0.2199316634226509, -0.7159636951635325, -1.9361558210020176, 2.6665288890532577, 2.420234123611743, 2.294173743369737, -4.164044926393377, 2.0070253213505014, -3.2645997210191062, -2.9407879638867875, -2.395587233962701, -1.841194937088258, -1.7163883738532792, 2.248576381400719, 2.1688853036278357, 1.3850583534415468, -1.064489905243594, 1.8183659181018121, -3.90317090782963, 2.915370752586903, -1.0654893129104754, -2.3509532054002453, -0.00755025865649382, 0.7046927868737827, 0.5571096838625224, 1.5643382133821506]"
0.00031144407325467416,"[-0.28212616573846255, -0.6962775949135089, 0.2868017089627446, -0.30447557989265267, -1.076642086500416, -4.664003582320955, -1.1107317720458307, 0.9022680303925007, -0.32403768646231446, -2.9181701133164046, 3.2760093670781427, -2.1445963159893138, -2.4064293512236867, 2.3984697077730055, 1.1117720594145226, 1.1263774105268096, -0.7801416352025359, 0.14012936306297394, 0.031294975995413185, -0.5955031007238669, 0.8440329136529857, -1.188037820218459, -0.6981703851737273, 0.6415757441634857, -1.9054731358838854, -0.2943256360986066, 0.27174584926788997, -3.126534469425123, 3.5298536670463916, -2.058055512313685, -1.9117024317821452, 4.049740238206554, -2.7500292330844043, -1.0465109268057449, 3.3948749703289303]"
1.5258815508456536e-5,"[0.17826029049221104, -0.12633568269280593, 0.18090838033717116, -0.019318622507261147, 0.009783345062150537, 3.1028607421875054, -3.545191995257668, 2.271442795430339, -1.0753671784001064, -1.5625995424495809, -1.9047476559307042, -1.4656290074172018, -2.2825413575012243, 3.025635958651965, -0.34893867221252267, -1.3869863066710892, -2.222071836110321, 3.95606783351892, -2.7971770174198616, 3.015448303201398, 1.000514144705933, 0.3999555085526785, -0.1035141187567221, -1.9017374629865516, -2.425725777801319, 0.10372720243630187, 2.0968655386001678, -0.17977939528792572, 5.424966303891571, -1.2111697264682262, 0.9850592872770988, 0.55819898657268, -2.495899651408628, -1.1444050962614511, 1.0369585347584935]"
6.12277951568263e-5,"[0.24824751265930473, -0.16681949640160473, 0.2936979215328724, -0.0733828126150771, 0.24044999785843502, -2.7223948466076977, 2.2087756792122866, -2.4034583512055425, 0.8765076608390668, 1.3965917702716975, 0.13879176469028046, -4.98702643608504, 0.8842365447329937, 0.3149974482582395, 1.255642727881021, 1.7709641464264287, -2.8464558212090556, 1.6523247374189198, -0.47338858897013075, -3.042539618424964, -2.1520012469990775, -1.1995633147398632, -0.9401690236736329, -1.2047048332398034, -1.7069890548324973, -2.328502075511806, -0.8262619858755276, 0.25925736965217494, -1.6094167035784375, 3.1309358806420633, 1.1942839980005229, 2.4936738064561985, -0.3445352687339715, -0.14789810050529364, 1.4763120105370042]"
0.006833526431344161,"[-10.610181782520188, 6.177270675964705, -3.4438407675079854, -6.429513962887066, 15.009235781950245, -1.8490792267763125, 2.966077835804538, -0.2533989221100517, -2.9772409576764516, -0.9842867021129614, 3.111320220439286, -1.4869164885929034, -0.7151380930631329, 0.9522054089095924, -3.2377943016267894, 1.3092721036501518, 1.7700498955915809, 3.639727902071833, 2.437350324820272, 2.838509258939406, 0.7437527317637378, 1.0872041892943602, -1.0842045007377168, -1.7138213620078757, 1.5746737565393814, 3.114038117631514, 0.29160842396760067, 0.839043836235, 3.369188900783156, -3.8669433600210597, -0.08357844694524112, -2.805354031277584, 2.2791498067463594, 3.2949028317993787, -1.5379520678195728]"
0.005185564315628888,"[1.1994801873641272, 0.668928730531054, -0.2702277351542258, 0.2361260111701708, -0.002961622326777013, 3.3279731520679046, 2.0054339081952044, 1.4298390503059202, -1.925731893340278, 3.279149807216604, -3.7611786082144167, 0.5409018473524388, 1.7160703960385828, -2.108031832913206, -2.314715247937978, 6.07797436230685, 1.7442255971820806, -0.10250409277847419, -1.0051447342279785, 2.4754113550749475, 2.2288352505251017, -1.3518211112904914, 1.3789501419083539, -1.0457299217334262, 1.379342873002703, -1.7252535153133166, 0.6948157033073539, 2.6465238217153346, -4.578825618517835, 2.382967012987527, 2.227281767695701, -0.6467700407086027, -0.009386008062935332, -0.10760680138632421, 1.466692657471993]"
1.0421515346803467e-5,"[-0.11916349097111216, -0.2585601054674349, -0.01152353183325186, -0.2400985513110078, -0.1369598086156114, 1.031726797461041, 0.4551214814174807, 0.8787836602996387, 1.4226023827819165, -0.8299978094926886, -3.1005698857325608, -0.1959068614846646, 0.03511593340601772, 0.1313565954433712, -3.783738294836799, -2.119017398269625, -0.9875873477867736, -4.179409165569408, 2.6070341632938394, -1.5807452262053556, 1.6047150296126584, 1.8633999090152469, 2.0674375950063424, 0.9985163039450488, 1.3004769932536488, 1.520403823748039, -1.0798188133348778, 2.8537219264527733, -4.875161146154271, -0.17268345662727058, -0.6514906397263587, -0.3171118335544042, -0.6881332975928804, 2.039540704467018, 4.4426846917403]"
0.0005701993483918644,"[0.023198225915341143, 0.5207375859946741, 1.0001070460857726, 0.36372047215183345, 0.12835529420177516, 0.20870026520882773, 1.5903905399385119, 1.8923891314964696, -3.1727458563956374, 3.9591849233454615, 1.784548101671275, 0.26178422533320944, 2.3899369733797844, 4.279674439663629, -5.341181405930828, -2.243032248043931, 4.161649137129878, 2.5842289765099364, 1.2772776092129354, 5.986722278545801, -0.5732341434014226, -0.6648490964333498, -3.5229413032743926, -0.9217593336782692, 1.1321725223821457, 3.344202413360686, -2.5009517349230914, 1.5143921126327027, 4.309253630505694, -0.42869457896647595, 1.6651870337906232, 3.624077508502733, -2.338436946314637, 1.8641747803255322, 4.3049305649658045]"
0.0004911252978092584,"[0.15402356555558658, 0.4592619861054995, -0.002704003894560102, 0.1471932133536085, 0.7346411206817063, 0.3985424556906592, 2.8183899127855683, -0.5436936828717528, 0.5110293647329206, -1.869557763113051, 0.7697404962218273, -2.7670689787091045, -3.1810623082211813, 2.4407408135507076, 4.693542563293263, -0.9545442944275454, -1.2719011566019178, -4.435397444686655, -0.9755919039020464, 0.012589683966013817, -0.41181538766898795, -1.1062808665105526, -0.9808343752359777, 0.8036469732424253, -4.246849687264803, -1.499491327324365, 0.22653348924609404, 5.553186610100076, 2.746565305029047, 0.258500164484997, -0.3739754938754937, 5.431754987785726, -1.0380885251005485, -1.0644746585515295, -1.5379632802125687]"
5.810522576110699e-5,"[-0.37531347773046725, -0.03266475529929057, 0.22421653217122295, 0.4496021438621888, 0.18418959640241545, -0.5714972151919901, -0.08366549937198778, 0.35494377700420254, 0.8765392886918607, 1.250127591724071, 1.2408557468734938, 3.028331231009535, 0.908043836467933, -1.075057482518815, -0.7857079893743949, -1.3320057308448168, 1.1843582903087746, 2.7067681139343156, -0.5325166373108838, 2.459470464183876, 2.5640561853705486, 0.41551901372085315, -1.97354417364122, -2.594931321786922, -1.3260377362029783, -0.9021992940453637, 2.0028654563322483, 3.322045047206434, 5.916531793567417, 0.633405655817054, 4.274442547331508, 1.4630041308306034, 2.473899079744519, -0.43459280134152645, -2.64207450465891]"
0.013958056625633208,"[-1.637432876795012, 1.2556623901232873, 0.1206008653899801, -0.1965417797822901, -0.4351157973701659, 1.4013540150907062, 4.932060191912502, 0.5029355556215982, -4.337295692957977, -0.8183946502162615, 0.981813218208829, -0.7585028181853423, 0.31333425877219334, -3.9662366755092053, -0.5531061032257634, 0.8631016294790625, 2.5833601166339073, 0.33278449819453215, 1.1563361780790578, -0.9482713677407434, -0.02989841004628873, 3.8480420336282792, -2.3354986949025447, 1.3212205497130562, 0.2567307196478011, 2.602234056761316, -1.5525416933240141, -0.028774035880724337, 0.5936141864412827, -1.2898568731922089, -0.07012333103382569, -1.1024986967300618, -1.7023711552931324, 2.2609183952586407, -3.7651418800567518]"
0.006849588474677093,"[-1.2109596137350607, 0.35792975272676986, 0.7358741734844965, -0.3432631300908538, 0.5787950249737303, -2.8290439936435106, 0.6000352629354118, 0.5980168144530476, 2.927164927698015, 0.038151425070641315, 3.213159841671554, 1.6833660297180977, 3.140035200710981, -0.9736133341969575, 1.5314048758422505, 2.515729993940078, -0.2406952098294786, -2.177467247859586, -1.4959770102142496, -1.4965383774815069, -1.405750241297186, 0.492521982542801, 0.7911502918763588, -2.9140125308619513, 0.6035937215985743, -1.0748768837925105, -1.380824076847654, -2.7272945909699087, 0.2505957560555994, -0.3421856453160702, 1.6363364767451776, -1.885178251096247, 0.9716964061847184, 0.09500404250294588, -1.1277168583620616]"
0.028500679741482293,"[0.647923472594022, -0.40554666639539927, -1.2762938775046873, 0.502660240373999, -0.3421645230307471, -2.9790338259313147, -4.7682305057199645, -1.4309688109491454, 3.7607181487649464, 2.672071069855689, 3.1987748229984434, -2.2362974766286823, -0.24303499368954903, 0.7253661746700512, -1.1933563143221748, -0.49030825882767765, 0.942100080565466, -0.2845583838529499, -2.095054869011506, -2.5163153066616792, 0.79422569740231, -0.8664209446612394, -2.650216984694357, -1.516060885819273, 0.3433953283037921, -0.3606707100248591, -1.2118486729436098, 1.6726967527088243, -0.6640384599196196, 2.8602944682858316, 4.889675247944291, -3.15848453347882, 2.776089386926653, 0.07168304972229747, -2.2340762865654757]"
0.012488566074218777,"[-2.2912568633727597, -0.6566092804063233, 1.0272794246868615, 0.14317663562252597, -0.3156650972300403, 0.2806323110996062, -2.266111591159, 0.7378870209219195, -3.6927810103054934, -3.453733713511054, 2.982635521462328, -0.6747152546989321, -0.7704607466965786, -0.8919179237206478, 0.6163180056837753, 0.3737711684111676, -0.6410909867496825, 2.5172670980684386, 3.1394169862043184, -3.788342750682372, 1.1166498909905989, 3.3239858553418413, -2.0499608419838027, 3.6911097856055495, -1.2556311629859003, -1.8799847665373275, 1.1314757943431826, -0.9308578449677062, 3.678878988630176, -3.749681704903094, 1.7440370060942, -3.078180626662813, 0.24985309480954465, -1.934807818071829, -0.7794869668109635]"
0.01976316422847313,"[1.229328414055278, -0.8362206098224169, 1.320285066031697, -0.2916116035766773, -0.7793325812447731, -2.555052265786361, -2.1257466167090073, -1.5667706609163634, -1.1510708773705405, 0.9636595383760364, 3.175769727598963, 0.820799806720034, 0.9785478220989579, -1.2107005180391677, -0.6516818531535374, 1.5080476942952177, 1.7488524873692286, -3.3032043805839715, 1.9265380273882986, -1.2614766102482489, -1.0090826705203213, -1.6969324037019042, -1.5326933955124569, 0.7467543345180844, 3.0260243939358147, -1.1274871443184564, -1.4585713531329654, 3.0433416368511623, -0.613010354500739, 0.31352492327693693, -3.269888185190327, 1.058857492511019, -0.2588329280912427, 2.3011110549375715, -1.2421040459757087]"
