fidelity,coefficients
0.00021248453056932348,"ComplexF64[-0.14493610473125454 - 0.08650189198307955im, -1.369984066100732 - 1.0455441923803783im, -0.12226782992523139 + 0.15546894201350372im, -1.8611597012466103 - 0.2183376994658684im, 2.857070373802634 + 2.4356164296634466im, -1.2629956265196896 - 0.22419978466762486im, 3.1695798223680485 + 0.40005414480081597im, -1.1464857351897562 + 0.882926340587059im, 0.10503888805556656 + 2.2028482200763264im, 0.038442596918167767 + 0.12796019404250952im, 1.5745771484269244 + 1.825435995797093im, -0.5817257444331938 + 1.0620323017227362im, 1.0641132982338093 - 0.0608786374060391im, 1.7412406073892868 + 1.7588582589246657im, 1.0018002992723958 + 1.2894766944680967im, -0.51625709130379 - 1.682672671384614im, -2.859870307052995 + 1.031821380024843im, -0.21822570414517647 + 0.7947643409695003im, -1.8344954275355612 + 2.198074466056408im, 0.6372589673701876 - 0.006731268996804027im, -1.8669165348023442 - 3.424278653533801im, -0.09854161647427541 + 1.8912320999482604im, -0.587956591405934 - 3.234251694690813im, 3.3717630490249983 + 0.28389815021225795im, 0.24281221083865343 + 0.5073547924527562im, -0.513035645318755 - 0.7125830120786781im, -0.12081074207217908 + 0.9987691818229412im, 0.21949203322756847 + 0.05019660679238126im, 0.7647382415283372 - 0.18244762097963926im, 1.216417354311855 - 0.8075578282405029im, -0.72517789433634 + 0.7825090243292631im, 0.4198597893410453 - 0.04772445807439878im, 0.4675879790596499 - 0.9641787409020541im, 1.0485054906403173 + 0.44209852836902935im, 0.7155741816401715 + 0.640071183862003im, -0.5684737232470125 + 0.7565989575469898im, 0.16666050962690723 + 0.9021795366531291im, -0.08832323520864081 + 0.7169601844238706im, 0.7526706558941725 + 1.0058254618075253im, 0.4349738479905752 - 1.2180391255712621im, -0.23058310586037847 - 0.008991947421140711im, -0.40552845180442026 - 0.5924519703405187im, -1.5819883954112597 - 0.07042202188247638im, 1.2401454299168397 - 0.6045172817046198im, 1.1846817177876068 + 0.9113644122459622im, -0.8449441035807843 - 0.3451446792204282im, -0.4386944034039486 - 0.1912348078218236im, -0.3121113823985326 + 0.573494547318001im]"
0.00034475790974919374,"ComplexF64[-0.2670725486026998 - 0.27941182481890764im, 0.013372161057107685 - 0.16997598619587145im, -0.2724437256222919 - 0.23194974129337176im, 0.49024812951105895 - 0.9889605101017953im, 0.2933765722208378 - 1.0238266096964543im, 0.8976092521089439 - 0.40169853772979236im, 3.1313453080338247 - 0.25044755503244376im, 0.8399703594444796 - 0.6290782055217768im, 1.0949018516921776 - 1.4140565203935425im, -0.5564043208461067 + 1.1470006933090022im, 1.2091179658813502 - 0.5468932247262933im, -1.656158998249525 + 1.9394202924991548im, -1.6728693153863403 - 0.9156124155592427im, -1.437152491929599 - 0.056276251520725074im, -0.5411506972654517 + 1.5830534249809707im, -0.9233441428775662 - 1.7313364530518607im, 0.02055597649305965 - 1.0138602140602635im, -0.7088245711586602 + 0.15946965306193742im, 1.655705735272534 + 0.38303916706789315im, 3.009627204252931 - 0.8540643642237161im, 0.3025589877093425 + 2.0720950645871334im, -0.9096035739194888 + 0.54832217578464im, 2.1222047992800794 - 0.7394385479931679im, -1.0212243232069125 - 1.8569772366559438im, 1.1322069498988767 + 0.04121143339936535im, 0.38714078538364866 + 0.6298207082528923im, -0.7648485402512012 - 0.15192100327959593im, -0.7419712630648908 - 0.20827109748143313im, 0.14534698620805622 + 0.18440315706370913im, -0.026793284025333163 - 0.5225746585769201im, 0.5812083675836269 + 0.3905154671140051im, 1.0898174991752536 + 0.6200502340099585im, 0.6149466117935296 - 0.20538361932139382im, 0.4072871173197064 + 1.0048364810739396im, 0.6878198663237343 + 0.8233729242418713im, -0.5519295413684803 - 0.05953162725641735im, -0.7066361581517904 + 0.35462611800560406im, -0.23070118167505435 + 0.9914159935599619im, 1.3222312002582102 + 0.5325833779641427im, -1.0619457846085298 - 0.1498241515353696im, -0.5805568461169714 - 0.7378041883089197im, -0.27357909869608366 - 0.5995923364919212im, 0.021601869589513684 - 0.8547383314512685im, -0.5759725247906494 + 1.0245941228441102im, -0.3852575118020414 - 0.6772391968849056im, -0.0460904294577973 - 1.1532752974212985im, -0.7671963013580176 - 0.4587098143517085im, 0.011063341721580792 - 0.4934885571203416im]"
0.00017972086774031837,"ComplexF64[1.3493428319199567 - 0.38964337303200697im, -0.36962091325051655 + 0.992416640372285im, 0.9905722807360715 + 0.6929012837069023im, 1.4541181001029853 - 0.4446634785124925im, 0.2640866022751948 - 0.3853921647967424im, -0.8146053023840825 - 1.2610758631658794im, 0.537764159978032 - 1.268016237382687im, -2.4376371793389544 - 0.6125696439319976im, -1.1998613293318536 - 2.28555513960427im, -0.32038672264545803 + 0.1280275077133622im, -0.0792756324168339 - 0.8253357044784406im, 0.41339310736214224 + 1.2430771411456265im, -2.2378314357081583 - 0.13214821099520163im, 0.3573780200549018 + 0.5854651147942287im, 0.16952753006154095 + 1.0204194140543492im, 0.7482658322698775 + 0.026997784686335295im, -1.1413067746975285 - 1.298244253451265im, -0.7777978452595548 - 0.6944250074183163im, -0.17227648482676405 - 1.090564059948707im, 1.0078351079652337 - 0.35239541903361093im, 0.4252761459568185 - 1.7282071062173845im, 1.8943521395204488 + 1.0189738492988394im, 0.8030932160082618 + 2.382000899062728im, -0.5679727943479443 - 0.6997227524787737im, 0.6386805266422451 - 1.3672707657482064im, -0.8372699304342395 + 0.07777026004831325im, 0.304607786674302 + 1.0890909721916657im, -0.5602886208458929 + 1.0878896737878134im, 0.4497856685938132 - 0.8092035782096236im, -0.22823862903017622 + 0.3296758938752693im, -1.3036216745970248 + 0.5174732459677858im, -0.7046233340069877 - 1.1927727617019777im, 0.8633350423733466 - 0.07842168724425956im, 0.20750541344462847 - 0.15290821173110264im, -0.13869138262011382 + 0.2608420721054012im, -0.6443054958572612 - 0.9655043130641845im, 1.3217862318364473 + 0.8789082522288088im, 0.4893872800770369 + 1.0668460787576872im, -0.6024180258264468 - 0.5261416828956249im, 0.8503128339968998 + 1.2669241222369498im, -0.3117479169595125 - 0.8712256974254726im, -1.113190089490375 - 0.4082725471643323im, 0.3158858933551582 + 0.08721010484999507im, 0.982289061819897 - 0.5946862479872089im, -0.7311351543902057 - 0.15970180234935197im, -0.6244304756800181 + 0.09764955639601507im, 0.10035944111929213 - 0.5262997652638713im, 0.798084195499718 - 0.23812614589048683im]"
0.00030019746784215595,"ComplexF64[-0.770125017513917 + 0.44553494647535447im, 0.016833412830353573 - 0.38232910237450213im, -0.07184950170026543 - 0.6142036245522658im, -2.1276421606985414 - 0.32089646383049625im, -0.4615570903027134 - 0.6494138652743032im, -0.25178854647867316 + 1.0119291388623572im, -0.21901381160043684 + 1.0275967923500848im, -0.46731320977208773 + 1.5856894358715787im, 1.0205120109524672 + 0.7143134125527767im, 0.4462732116346717 + 0.809520332702592im, 2.8573037031389523 + 1.3014856130176462im, -0.31455181670299004 - 1.8278956083733957im, 0.5580540691332176 - 3.0017925641668266im, -0.39158223457823654 + 0.15905223146657568im, -1.26653725725485 - 0.42351942068344234im, 0.2668209671419873 + 0.7088608433019368im, -0.32940740366290044 - 1.5181811583464904im, -1.1602692005534938 + 1.64871890574864im, -1.1089859943087732 + 1.2053366794652538im, 0.9981975346894512 + 0.8394593450657348im, 2.074789134614601 + 0.6593443990628312im, 1.1474899708932411 - 1.807225272372514im, 0.7812916365921923 + 1.0361549225805038im, -0.12908813492584567 - 0.7842513473193597im, -0.7835342024052849 - 0.7975851397727248im, -0.5288131424412479 + 0.9387794746784766im, -0.9924806991083438 - 1.4362802288101824im, -0.813802570269611 - 0.08686348102697349im, 0.06044475692897957 + 0.7086747581531938im, 0.4141207044450482 + 0.12782707623494863im, 1.0822012801855796 + 1.1186389486431125im, -0.2785940400709706 - 0.3383800420954936im, -0.31825311964515196 + 0.5147932032578787im, -1.0540494852650464 - 0.07625327718223422im, -0.017698896362448504 + 0.468357191333328im, 1.1334137225794398 + 1.2095569225683496im, -1.1757149869829506 - 0.6824814153982539im, -0.43933581760949775 - 0.7376721371653516im, 0.7347421685656381 - 0.9638205129029287im, 1.197854793554812 - 0.19212943189007453im, -0.44480019034076473 - 0.45824435531733443im, -0.23002911862278375 - 0.09710519050825217im, -0.1775279491218486 - 0.447255007007795im, -0.5852213758262372 + 1.1906681967824906im, -0.34405595331481054 - 0.21716708197097048im, -0.4122305794033024 - 0.5518219685050227im, 0.8271076330356889 - 0.013921526004561337im, 0.7738863719392483 - 0.8598887567144314im]"
0.0005444870564309534,"ComplexF64[0.6165873905305932 - 0.4770924156202123im, -0.9057926089673953 + 1.65823068710973im, 0.6926692834601326 - 1.8148065656697046im, 0.5451432476221596 - 1.4627921341414454im, 0.6471730495074146 - 1.24929329332184im, 0.5772894172010754 - 0.8015034380782242im, -1.3663129984354505 + 0.9157717744192789im, -0.39302992017664795 + 0.531707756837324im, -0.364775179152617 + 1.3079334546617507im, -0.9767088964670616 - 0.9041778289955246im, -1.0309744044613685 + 1.564047036285412im, 0.44795712445129354 - 1.1162352736486254im, -0.5485728870923724 - 1.429092018591691im, -1.0660851884880973 - 2.451739828566304im, 1.1264616328131294 - 1.3058582837979287im, -0.4938632176939131 - 0.5490993872629352im, 1.4062521717422336 + 1.3223403380978327im, -0.33539015187523574 - 0.08837127025336536im, 0.34104880521148123 + 0.5814578142688704im, 1.0519263904068188 + 0.05634310455839974im, 0.39209063088489504 + 0.5943534065708563im, 1.9459386157035377 + 0.03312555814023583im, -0.9117188366914774 + 0.3212271890889681im, 0.6805237508841585 - 2.7926945539274457im, -0.5510099902236989 + 0.12910230095820716im, -1.0170462360648276 - 0.5701823413686246im, -1.2045724332205512 + 1.6904759176802773im, -0.6284182873954981 - 0.5951233193035416im, -0.7094421199568172 - 0.0944260571750959im, 0.6701505141298115 - 0.39586131137437375im, 0.29208630768101385 - 0.7462383439310502im, 1.5901483725100616 + 0.666974924903293im, 1.432109045884768 + 0.7744947905317854im, 0.01642064736326 - 0.6894991946181008im, 0.058294460824529507 + 0.6290439930224656im, -1.1599262341898129 + 0.010349781816922463im, -0.9223457459433114 + 0.545269159730073im, 0.6022774028134638 - 1.583457498361718im, 0.7151780330523336 - 0.7642734227203857im, -0.6322634330622533 + 0.735803585862094im, 0.3471876657039013 + 0.8589385367016179im, 0.19184497708102777 + 0.8297341326016108im, 0.18340420661247592 - 0.0743633242603197im, 0.8725190137469033 + 0.5967349196752961im, 0.3185115186506904 - 0.3675806593585723im, -0.7912184391712602 - 0.9027205179271607im, -1.0809444251044966 + 1.1310202467443233im, 0.05142516231539164 + 0.6642025317681882im]"
0.0003784124592329796,"ComplexF64[0.96547802502839 - 0.6385581437040196im, -0.7852438573432131 - 2.5225646005686064im, -0.6162370167225595 - 1.4949800341170423im, -0.6923797504356994 - 0.09126021741744289im, 0.6282062005598626 - 1.051418962578908im, 0.791978236391471 - 1.2652464867064346im, -1.2445900365700122 + 0.8958460972303399im, 1.1328977361512291 + 2.1209086627928704im, -0.5756422186892914 + 0.6028159164845635im, 0.10369689520610031 - 0.2052483236275081im, 1.4840141448922113 + 1.0197145321149452im, 1.0083679967015577 - 0.1756840900484294im, 0.07452320007874405 - 1.5187084688419525im, 1.1613975373466539 + 1.0612094028642338im, 0.9817757101757865 - 0.035517518125557104im, -0.5430613300370316 + 0.6783968980011332im, 2.010301050293933 + 1.543340836050584im, 1.3200997820531861 - 1.0153702645265577im, -2.0529334484757817 - 1.4357468518632608im, 0.9658199241990376 - 1.856894963344992im, -3.0507695702396336 + 2.696110192072931im, -1.8080365182665668 - 1.4397460580936963im, 0.6383025327860182 - 0.970073760146076im, -0.4760805062521772 + 1.9799907790442262im, 1.308196089229919 - 0.6751909138309617im, 0.44077182986877655 + 0.46206801316837454im, -0.08625622062370734 - 1.1269581933097172im, -1.1275575126048767 + 1.490120148295458im, 0.2616445967299301 - 0.9581044073947348im, 0.9541498110366211 + 0.25586212013799314im, 0.2945376793350845 + 0.39643480250715313im, -0.9362209942604741 - 0.45799711352906547im, 0.6351414919402315 + 0.7914518890960344im, -0.24782238691475508 - 1.264123008057836im, -0.8195564501551481 + 0.15116913225322295im, -0.9698616542593081 + 0.22813041325338573im, 0.6375131314409301 - 0.7264481519308402im, -0.41769314415531 - 0.2802119460693335im, 1.153487989978967 + 0.975986342400609im, 0.36583252411560385 - 0.9471605390235003im, 0.2458496472309456 - 0.1471526712603132im, 0.12123514439806485 - 0.04493918289000457im, -0.6085572197739287 - 0.13939314136784395im, 0.188515848906269 - 0.522533374583526im, 0.1412153627240584 + 0.10831225530334342im, -0.5593959906435393 - 0.08948659405415446im, 0.14391714996855617 - 0.39816317019665365im, 0.6803012106087257 - 0.2672268581000211im]"
0.0006297905557816064,"ComplexF64[0.8754259778258145 - 0.3867463023739787im, 1.460572713101583 - 0.5221368816959238im, 0.17931547717123314 - 0.3783460937070993im, 1.8569591666226817 + 1.4262306216196077im, 0.5878564993033182 - 0.46404332534905823im, 1.2714122532107577 + 0.11508971825265854im, -0.6743584884548385 - 1.6226641811595948im, 0.00420546804669108 - 0.3484044112415003im, 1.8062048472671293 + 0.616146778246668im, -0.7146131679355757 + 0.14298516838878025im, 2.700470885159579 + 0.34501237593093853im, -0.8505054042972506 - 1.456843623224473im, -2.0013326447209483 + 1.0061790248416784im, 0.836699895792312 - 0.3814203187023904im, -1.428491530915316 + 1.2678029631531553im, -0.1432545755961798 - 0.514403073236155im, 1.1872955059664367 - 0.5596631054723905im, 0.061998999934370844 - 0.5532157102336307im, 1.3821355199764846 + 0.07044245621219936im, 0.8164795191103925 + 0.18740925190437802im, -0.8406478483964163 - 0.14998046192394326im, 0.2277188348972791 - 2.683405886571747im, -1.232147989185886 - 0.8168182261546743im, -2.1701624471272423 + 1.9251958486735303im, 0.4262741146976967 + 0.747228217880649im, -0.5891389255314893 + 0.34021589580798806im, -0.4689904519217711 + 0.5892125379165783im, 0.9253358547582466 - 0.9820447593945687im, 0.8974468853243879 - 0.8398380757628522im, 0.5942011500855895 + 0.9195968422188605im, 0.64842006478503 - 1.0411869063511532im, 0.8050787671329768 - 1.048450504272722im, 0.16366775337485356 - 0.23312935904499663im, 0.42521648130361833 + 0.9159706958859426im, -0.931753807889928 + 0.3683280382369448im, 0.3365651130740864 + 0.3359777312282286im, 0.20007548153021398 + 0.3275017392203024im, -0.020397972627760406 - 1.0231278436030695im, -0.8923646689495408 + 0.5025680699974236im, -1.2571236442903257 - 0.6493401500985436im, 0.4822141040159487 - 0.6062474690313862im, -0.6491144886263682 - 0.4285198373772401im, -0.2227124073073254 - 1.0153456277531876im, -0.4200850435281973 - 0.2617154681706148im, 1.0777091339206728 + 0.4337307492745158im, -1.237905429186831 - 0.9294497048833033im, 0.634910474990242 + 0.4347458355687142im, -0.4712626091638527 + 0.48500858298094507im]"
0.00017733077008552645,"ComplexF64[0.08502728782109326 + 1.0326496648000838im, -2.287521371676606 + 1.5996157561623976im, 0.43411332569759287 - 0.6126597274761747im, 0.34908864230308234 + 0.007345439727357018im, -0.41265244964769265 + 0.7390297932448411im, -0.45813596523357486 + 0.9994991831339763im, -0.13312599712336592 - 0.24531429560366286im, -0.5651104829895395 + 0.9390871094906122im, 0.9592376669721687 + 0.9306789801171846im, -0.11521371303881703 + 0.5883183516942747im, 1.4778204212754937 - 0.3989240256233133im, 0.6834992638580354 - 0.40792375319465635im, 0.24319610527936802 - 0.22683379353229355im, -0.7610606930514989 + 0.4988777254397185im, -1.395258915736345 + 0.7913835097644483im, -0.4616372099815286 - 0.6754757915952692im, -2.025137444381205 + 1.270080697582299im, -0.7781682873505459 - 0.2032637662190203im, -0.985697052453448 + 2.2008116344880673im, -0.21688399560484334 + 1.710469371984025im, -0.15839791488292923 + 1.8746447840112026im, -0.9738359139138719 - 2.258562181547028im, 0.37484746371792227 + 0.07567506939819486im, -3.4885714822400438 - 1.4231967920392703im, -0.9378461306399882 + 0.9647785868357399im, 0.7776069365259617 - 0.7586482766301738im, -0.981348536875608 - 0.35065805619720913im, -0.9244614703787135 + 0.3700842511432835im, -0.2542799114364089 + 0.07393974596680081im, -1.3628931599461258 + 0.8473996515606567im, -0.6592723245190756 + 1.3574874746425991im, 0.050053277749212144 + 0.4217150252026793im, 0.15761928162019528 - 0.8490618391496175im, 1.3552271846252484 - 0.33976729779204257im, -0.17610416404360488 - 0.5523865752770242im, 1.2244433870146874 + 1.3208118689040522im, 0.1383396864789491 - 0.8156104850554874im, -0.06371781087089186 + 0.4669524364469071im, 0.28784483120699705 - 0.36815638282508273im, 0.2526396576868791 - 0.5918458555767941im, -0.07525830220732971 + 0.758932358921713im, -0.632865216853985 - 0.6121471832160835im, 0.7907244246962486 + 0.25805290522650187im, -0.7788201495106508 - 0.6181363648762275im, -1.0269374242431446 + 0.7483141105707575im, 0.26406995910005826 - 0.5163497908667486im, -0.7135995532480504 - 0.7827064376579062im, 0.18353062190413127 - 0.4168958757039864im]"
0.0002161580231158089,"ComplexF64[0.7350852742057814 + 1.2093630355104004im, 0.5233361338513027 + 0.593339896537515im, -1.1686294863333293 + 0.22677137703442646im, -1.1620133439294404 + 1.0032539952099424im, 0.881866985694138 + 0.6718623407582621im, -0.5503263101440539 - 0.4000230463416515im, 1.2461044676918849 - 1.1230690684267097im, -0.9798576938224869 + 0.4839551663591392im, 0.21910951054862104 - 1.1232105593901462im, -1.040238198789899 - 1.453679257578712im, 0.46464699933312364 + 0.07983965385847316im, 0.13102335910861412 - 2.0016033714487937im, 0.13087704776061826 + 1.5045803396774056im, -1.760069322249671 + 0.2080072618639667im, -0.9056210662775093 - 1.8296943990694492im, -1.5835560115656644 - 0.19145624339893025im, -1.1573802571221847 - 0.9728294216459193im, 1.0721355616202226 + 0.9300319375691559im, -1.68554265312524 + 0.7244621065865476im, -0.44258390531211306 - 0.6126485473099048im, 0.8663152548971266 - 0.24481126400336176im, -2.0672678032873897 + 1.6710748247879035im, 1.0319661136936054 - 1.3925036364835397im, 1.1123672895893517 - 0.7261013541917224im, 1.6700588500886255 - 1.3568038422351618im, 0.6799962196995464 + 0.26166854821429236im, -0.3012102487959227 + 0.6765588784576517im, 0.6773715155495873 - 0.33554009293021103im, 0.49782582155241795 + 0.24380523956527042im, 0.7949505912240383 + 0.08285803779721196im, 0.6247313118837505 + 0.8036598256173044im, 0.39755692678300325 - 0.8556249530640782im, 0.9235651304740566 - 0.5435479995206045im, -0.14333841522645252 - 1.1044379272665321im, -0.701447551516418 - 0.3308521667587962im, 0.5739970319607056 - 0.14610178954639108im, -0.4742844434410897 + 0.5126735978353735im, 1.513689664071786 + 0.3695292909814802im, 0.11101230912475542 + 0.8549846433555609im, -1.217808977458192 - 0.29955166626367213im, -0.1989335839644406 - 0.8677920990057729im, -0.30630256659644645 - 0.20568825735867743im, 0.5736362772452127 - 0.693168208742027im, -0.4191921450466628 - 0.5787773180098544im, -0.5884242850215733 - 1.2208632858955937im, 0.3405818846301265 + 0.5950636040530493im, -0.8132118370117101 + 0.05853267096662224im, 0.3277722543973665 + 0.41339089235688664im]"
0.00017268728593611282,"ComplexF64[-3.5772400630986567 + 4.017742444507819im, 1.6888727448757341 - 1.9004181918891028im, 3.447259654576705 - 0.011198163864691378im, -0.2943787626066485 + 0.8054659352102364im, -0.4041673968398262 - 1.8216875176863425im, -2.350682977709859 - 0.202452244689232im, 2.7824727331840995 + 1.4071949080580708im, -3.242176995651239 - 0.045903377295327716im, -2.850908533834499 - 0.740619291279602im, 3.343942039590922 + 2.787760951575643im, 0.15694229114816724 + 0.22724424991625206im, 0.19251886132848273 - 1.973719025684565im, 0.1645168607452787 - 0.0736768592480035im, 0.6840968017035378 - 0.3445235559935789im, -1.584764550585225 + 0.8407760566096375im, 1.5892123625353305 + 1.116172237555198im, 3.586962299621722 - 1.0658771655385861im, -1.5967736710139095 - 1.362493622089734im, 2.204953310136215 + 0.762456676496864im, 0.3356243207086986 + 1.0675744299741006im, 1.4976365483269143 - 0.6671492018703921im, -0.5934631773040308 - 0.49339015837540484im, 2.696865925576049 + 5.008797863229925im, 2.3344311820289247 - 0.7604804278774389im, 0.8340332752202305 + 0.7241421730892589im, 0.1259371725005602 - 0.675240871625393im, -0.35065060686328053 - 1.8651605573602408im, -0.7905797766512588 - 0.4766032872284494im, 0.3989429752217619 - 0.3449518839849326im, -0.845249335418041 - 0.3726177720280157im, -0.8990889566341226 + 0.889702636351862im, 0.38404253927828236 + 0.00426840781692406im, -0.7440937181665827 - 0.1132472190324032im, -0.3482414595767246 + 0.23399156343728877im, -0.6971759217740024 - 0.19328739478082896im, -0.48076232238860606 + 1.5983042149648936im, -0.5020312419855223 - 0.08675370283385399im, -0.4280251326731029 - 1.2079187395938065im, -0.6884002778564872 - 0.33514715953628016im, -0.8856211887592595 - 1.1908585430478376im, -0.06455688923091765 - 0.11756917478050681im, 0.2707625805654068 + 0.38208257900112086im, -0.5500478216041056 + 0.4123365615888556im, 0.01772096597644797 + 0.07045645639430191im, 0.5140228184671085 - 0.05139596943567165im, -0.9393890044613143 - 0.5456156910480945im, 0.47574755782170336 + 0.21609866474242712im, 0.4956818124395866 - 0.09029555707731288im]"
0.0009542441072662999,"ComplexF64[0.06610574994778531 + 1.0908154784780726im, -0.24432228435364267 + 0.5552255542901203im, 1.0330465839756788 - 0.25191087897384096im, -0.7281970415583654 - 0.3307539680472187im, 0.2712539534518049 - 0.36487029225420864im, -0.00752385031645267 - 0.4546267691457445im, -0.3737194363159284 - 1.7109493091563965im, 1.5491037519898783 - 0.6208648252397309im, -0.07609773103167614 - 0.27899429081346405im, 0.967272580650706 - 0.6118443437594542im, -1.682591409007042 + 0.06879826904499838im, 0.014179126285065135 - 1.3192130770638422im, -0.9949467629775469 + 0.5201757188552715im, 0.6718057576116943 - 2.1078212330248802im, 0.31614573109578786 + 0.2505391500414963im, 0.4952116567490776 + 1.335287509434622im, 1.472993997218438 + 0.41326987780820834im, 0.7032537624153389 + 0.09956118645197054im, 1.2715861231418037 + 0.608057582936228im, -0.39570498787278235 - 1.6476643449199322im, -0.8048522100289082 + 0.0020915526502986786im, -1.8801099903246297 - 1.096058157121705im, -0.5508753041739507 + 1.0221401476763932im, 1.0828891580676752 + 1.6589244483159709im, 0.38782132839586897 - 0.19581953370218536im, 0.27142553713537243 - 0.4171328535266886im, -0.4417114273760128 - 0.7640763133207005im, 0.28582818751368294 + 0.1692636077390199im, 0.11552225475686591 - 1.5078211737560185im, -0.827063940004173 + 1.1934248890194639im, -0.4334806470680923 + 0.957009093355481im, 0.47427404694356257 + 0.006451678815195227im, 0.6801722076349684 - 0.27036362582006174im, 1.1961057859544881 - 0.8689732698725743im, 0.3358441374838708 - 0.47745120985043826im, 0.05404109329534968 + 1.163262226868007im, -0.6161700558717517 + 0.13310506070797376im, -0.4098181287043974 + 0.6321034015269061im, -0.6875003520520009 - 0.950260272073241im, -0.5175255310856145 - 0.3465125019535122im, -0.6975604549135866 + 0.9267586486675713im, -0.777785606267597 - 1.3128661787352953im, 0.7627903304080311 - 0.5874611868465297im, -0.3629372743390724 + 0.22550440386039128im, -0.5066715514424704 + 0.7159850108181163im, 0.03889593539387357 - 0.08661398426776712im, -0.10239615800706542 - 0.21707700345161932im, -0.9008829552097678 - 0.17663028000785208im]"
0.0002287862862344614,"ComplexF64[-0.9491054572288734 - 0.8262024318460965im, 0.28418171455677954 - 1.7294372928155288im, 1.5863943383866654 + 0.5613955081162386im, 0.1534375049532919 - 0.038581587894200006im, 0.23740119330048615 - 0.33668757936147886im, -1.2545283133151137 + 0.4384324996298007im, -0.8779476858325076 - 0.3642602637288797im, -1.55359346275999 + 1.1184071918959546im, -0.6721594769794652 - 0.9474204032514679im, -1.068553255786123 + 2.18839560723274im, -0.1280140118117854 + 0.011636362353278456im, -1.2834403518777344 + 2.4668010594786693im, -2.4768269316075857 - 0.7593030946563977im, -2.2481095507789544 + 2.4083310787705012im, -1.5971300378515918 - 1.0435570418766038im, -1.216138902132838 - 1.905651451892772im, -2.1914707237374698 + 0.09903880776384409im, -0.9927533518956146 - 1.7580593787354268im, -1.8751714818607597 + 1.7155289000691565im, -2.8317238478645828 + 1.1354169578510358im, 0.9302816819973369 - 1.4591736721547934im, 0.8344941042867607 - 1.1632644033431063im, 1.1882347995563953 - 1.2498691920873164im, 1.1198952522685945 + 0.4124439416280129im, -1.0149081004098681 + 0.7575781254573573im, -1.0618022202240391 + 0.6218256511213249im, 0.8230293780622889 + 0.025855676629602923im, 2.1574235697490365 - 0.5277094262140705im, 0.24686479828681013 - 1.279663453307752im, -0.41067586043046106 + 1.3647899893934203im, -0.46048760027077784 - 0.7059553447861131im, -0.9077117237131372 - 0.3443689235356819im, 0.755189277625773 + 1.0343479915750784im, -0.9555560956789562 - 0.8568780196404386im, -0.7295758689811318 - 0.8647706243056008im, -0.41563401194015825 + 0.20264626345510636im, -0.5888693389185836 - 0.26948970081797075im, 0.7065702505796635 - 0.09327008532589051im, 0.12109405983610919 - 1.0207070806784933im, 0.2123888274539728 - 0.6276266379472368im, 0.6968624626853878 + 0.49096828737030634im, -0.8096379880293104 + 0.416669991211915im, -0.46899965430068496 - 0.3782004637656561im, -0.8622899829673035 + 0.41840413257694015im, -0.8314645219358568 + 0.1540848743222754im, -0.1767628776559002 - 0.711891920649488im, -0.5632683569501364 + 0.463966353340141im, -0.029026281788595207 + 0.5732031663935236im]"
0.00022777559745656983,"ComplexF64[0.22657983809655902 - 0.4919607986086527im, 0.05488136345473927 + 1.6421663317388548im, -1.20092095992867 + 0.7608724218234669im, -0.5483639633922581 - 0.87617602972012im, 0.11650440210186097 - 0.22665930521019842im, -0.94155800592853 - 1.3377371098529394im, 1.2823709533514904 + 0.7936263716165181im, 0.24493835499374025 - 0.03614322034361608im, 2.5597594987244143 + 0.4044580291952557im, 0.1859466801133728 + 0.6187516104039513im, 1.6353934784937358 - 1.0528299699794705im, -0.13537655828455017 - 1.7998189647926282im, 0.585102206683882 - 1.423325211992306im, -1.0255257522269603 + 1.1050077794433386im, 0.8957439130175963 + 0.06498208422520757im, -0.1821489830412091 + 0.8872115796963779im, 2.185327840414072 - 0.7449776339503933im, -1.8799886847618212 - 0.9269949652061206im, 0.554410791704848 + 0.3170597262274498im, -0.9641865319757186 - 1.1525688293879337im, -3.3861971441698038 + 0.78247162532448im, 0.8029003689133369 + 1.1971449915214174im, -1.2663324673266703 + 2.2050284452677413im, 3.170798551875837 - 0.22491121934283656im, 0.26706017394587817 - 0.4550237436511404im, -0.41916193545833597 + 1.2140421632426062im, -0.40293014031108265 - 0.5330567120147058im, 0.07176396908391594 + 0.2973548383539211im, 0.5183814450829075 - 0.11644291114496759im, 0.36584463311278004 + 1.360795326199823im, -0.969046558579287 - 0.8918608870594031im, 0.8426756890571746 - 1.2381919641161674im, 0.533940354644469 - 0.1294197721065748im, -1.1009999761080962 - 0.1505414472574163im, -0.300723299972994 + 0.47660208381967467im, -0.3902833526397192 + 0.24528006238670755im, -0.9152115194064496 + 0.762576810025215im, 0.49417237381367274 + 0.8952470786538141im, -0.925958726078865 - 0.05537847448812613im, -1.1424864909367156 - 0.09379105457264635im, 0.4731718935628748 + 0.14060316914185195im, -0.5861325643740876 - 0.9814010836581676im, -0.31742538511556523 - 0.5419118326971673im, 0.28750669269517387 - 0.32807607036251674im, -0.6542172298927612 + 0.03796663503056633im, -0.21142738416717222 + 0.8724954353556486im, 0.10978629305793589 - 0.9986486525294567im, 0.5150108173373801 - 0.3665968477045091im]"
