fidelity,coefficients
0.006006277022326811,"[1.0031082536540585, 0.34935999622487235, -0.34619017018347964, -1.0040678322069014, 0.8806008393284838, -0.35710864364173944, 3.786080564715681, -4.245597083651548, -2.442643732445506, 1.9807784620021545, -0.28368807458505146, -1.2906813258631458, -1.6998973826805304, -1.5333639405770187, -1.287702960834558, -2.694756054443332, 2.351335724561052, -0.03939358303330711, -0.9025941708775824, -1.6414632566418157, -2.2418488283938003, 2.1191132197759686, 4.8117507303824265, 0.11371407384477064, 0.10116591312582893, 0.5636393052183379, 2.180317782708609, -4.271592900660303, -3.511862938104632, 3.5214192875729977, 0.15386578834043987, 1.9058514593138767, -0.5361699193370258, 4.226657093283244, -3.8711075395141767]"
0.0012822105032465059,"[0.3426495055289896, 0.2350717300112483, -0.18975873992374118, 0.19082550755725122, -0.20934271994637102, 2.6056446644237217, 3.8059946497914363, 3.4986774522702904, -3.675288218205524, 2.733681110756941, -2.0028183265603197, 2.126959336752709, 1.2773770354175231, 1.2313570753399246, 2.118883050152342, 0.4788148801938595, -1.7423463174034721, -1.6512375904183039, -0.08271605245272179, -2.8945744547445167, 2.704067853389045, -1.4550539334884203, 2.5456663737216276, -2.8514437166398756, 4.312834015154499, 0.7323769895326234, 0.5124549618074463, -0.819638196382824, 4.056811999344906, 1.4806582839429954, 2.525959849266611, -0.650625067238722, -0.796033601684669, -0.18251955999726374, -2.063771547086838]"
0.0004984816718975882,"[-0.19000879077891872, 0.687929848606075, -0.17213304504141677, 0.24877147308128372, 0.020522827200596064, 0.39626308135285143, 0.5939704510909287, -0.7473706798546603, 0.9970475244257844, 0.1862370306597191, 0.09894296673553868, -2.2538534683143467, -2.0597578572853195, -1.765350176520833, -1.158437360313446, 5.4483413935603675, -0.05859659476666992, -2.1289478351487974, -1.548977731189795, 2.5284441256055468, -2.1898238489084703, 1.4320394419897087, 2.083156806775089, 1.722056531468444, 1.5427849956633484, -1.2318736325709656, -0.9520630341620905, -2.340082137219914, -2.2245931224981716, 1.5081476136571574, -2.974927511794873, 0.2311976341007782, -0.7366419008565034, 1.2568305872442045, 0.5499869216350709]"
0.005424794147942724,"[-0.7135566106336786, 0.9182594674174273, 0.20131377259982322, 0.789326479305479, 1.5373364710856956, -2.4279743149234907, -0.11753353820358292, 5.241072565446371, -0.26627720987781567, -2.5313718413237263, 0.0005794627322701145, -1.215392618917448, 1.525029580344857, 4.526689386518187, 3.2665225475693265, 2.738228800465491, -3.4810864926921803, 3.8666687090473677, 3.0097882149570716, -0.48303212619705777, -2.0039642825106303, -5.075461048850587, -0.550371572465155, -2.2849474689304916, 0.6404154786967793, -2.6738845592753, -3.529909898444349, 2.9453819936758396, -1.7035849580249944, -3.0652817939740715, -0.6757449730420663, 4.489651392595568, -0.6453156498194643, -1.2752805361823416, 2.2687805685837183]"
0.0004952151325950949,"[-0.25206588716306577, -0.6267009102776395, -0.10173937979725607, -0.5968491043837956, -0.24258786362532211, 1.3118702684574572, -1.0921115430089714, -0.15494441349120283, 3.339110865814878, 0.9669249604777136, -1.5225686455775567, 3.1513537601424186, -2.293526362279884, -0.7721557705588612, 3.375069593317271, 0.5929336996089042, 1.3046838960521858, -2.2327911333479835, -1.9801097644300858, -1.7014051771643706, 3.2946026324455464, 3.1848356292321003, -3.213197494216888, -0.31417157031380777, -6.045664317253927, 1.1214756896444407, -0.6388320065147974, 1.306682882467895, 1.5167342550142806, 1.4315547061170593, -1.1663911342217888, -0.2686141607978539, -2.306009311983333, -3.819522963589475, -0.6528589046098331]"
5.334469659357133e-5,"[0.10900723094516102, 0.34932286565194237, 0.5747793540883619, 0.34429588648619186, 0.10360598607090392, 0.8082768412536145, -3.3549620318124487, 2.609057674495145, -0.6740498395397216, -2.4922835114338553, 0.45702076393577723, -2.571044216348721, -0.5526359973364171, -0.21589257039536597, -3.7692613020135615, -2.4468813170706616, 0.2414764159453526, -2.0011698751946665, 2.3036544461595088, -1.1480625663263493, -2.0650300772622177, -0.014818568388410398, 5.303456082748579, 2.0200059742209184, -2.2038517760265464, 4.546622268537939, 1.035094238430741, 2.5100216271459956, -1.0993465306859471, 1.2402025147690965, -2.9742679992595007, 2.9061005732707588, -0.3530948799679402, 3.9954700139676596, 0.6202303678135107]"
0.006630242122115382,"[0.3403618632848156, 0.5700397702826661, -1.0143926645172305, -0.6456578450633143, 0.28176194152543915, 1.7474563012716176, -2.992308451954104, -1.529498618798158, 0.8002098390509371, -2.041171507924794, -0.10071205838988946, -3.6659379093683704, 2.1955744709368306, 4.675410194569422, 2.3989561898688243, 2.746230007678962, 1.0489558279073739, 0.9108159689947658, 0.5078533310950577, -0.1664967491453431, -0.7316787368814324, -1.8329745695315434, -1.221197334680316, 1.544833630552271, 1.839211073605418, 2.621242422974621, 3.698619952792956, -1.4440647340158936, -1.9251773955812899, 0.9358938221774947, 5.209243423442087, -1.3385993748438403, 1.3464022281236958, 0.5451549410192585, -3.588526687069084]"
0.02798275367078895,"[-0.7062512193921612, 1.028493743958655, -1.1988187453651236, 0.34122212493249415, -1.0791574432898636, 1.0564469084680739, 0.9960361077398984, 1.2336005130891343, 1.985702646287315, -1.1117141650820763, 0.16259452690035633, 1.3945098671266705, 1.9965169273074805, 1.737659169407643, 1.1353254877680576, -1.854893891093863, -0.727163916356203, -0.3141016742632924, 0.5013565831327422, -2.5205329497313422, -1.5373364869803514, -1.1169471915512488, -3.411989068896566, 1.516629853233462, 0.25814312105896187, -0.11024392363917926, 1.3454646703645459, 1.8358447029814926, -1.4188662190853272, 2.2910099575721965, -2.402244627316512, 0.2911276389659378, 3.02102873774521, -2.2901449896781387, 0.6936288199685174]"
0.0012396757385384483,"[0.36210262051894365, 0.2050023261072606, -0.24245185583644022, 0.09442440544883224, 0.5726594696140346, -3.6427971819698057, -4.743727737864682, 1.2857803789235667, 0.4401382681498118, 0.8236884079658523, 1.1453522012536863, -2.7341428448965215, -1.4382351825511004, -3.7107810731516246, 3.7238116982442793, 1.9544384820344618, 2.068676605085429, -3.5971753886063094, 1.4910244149157925, -1.668547449588377, 4.626600402490385, 0.10069263404841171, 0.657846732942072, 4.118217771065209, 4.82389328447329, 2.4189641825379593, -2.5229754774221416, 2.4414799026844154, -2.001947283373207, 4.810709591761062, 4.264437862707862, -2.164934363939295, -2.395901936367259, -2.7587236735221516, -3.101082260803275]"
0.016600893770968184,"[-1.3058230448589419, 0.6535033073868582, 0.002208752790350011, 0.8219071745613057, -0.14618682040233566, -0.5453287825650427, -4.564365618026041, 0.9279793919679158, 0.29476251747528287, -0.26408162085819004, 4.227237492628961, -0.5159025079902344, -0.9798970061374791, 0.23928192967951892, 2.2410805861032994, -0.4891779617453348, -1.4647383965367433, -3.573966111463311, -2.6134686536315574, 0.5816478878180945, 2.7499451653104265, 1.0442116725973956, 1.6715513958580843, 3.025982536384783, -1.7203042469449974, 2.151975880721378, -3.19970777711212, -1.492997099447456, 0.543820271449324, -2.0620502560659655, 0.38147501978354614, 0.5718391365088412, 0.057188192493637845, -1.6598300291838994, -1.9418826062977976]"
0.01207040586079855,"[1.0530880382180126, -0.04566422468255164, 1.178202651006424, 0.3684010606555268, -0.9778671763710778, 0.8750234557547533, -2.7807075609087426, 1.0986847297061226, 0.2241309024637958, -0.9482074930503348, 1.783222800015312, 3.1759325001961565, 2.1549375618142306, -1.3529427697660383, -1.2099121215235569, 0.0572855061201285, -0.3102495274922674, -3.9368504606513697, 3.333901755300268, -1.0660872985073637, -1.993160742577426, 2.552889860502346, -1.2980109474741037, 0.45488666991578547, 1.8309596532210164, -2.11208758018582, -1.2964767248900653, 2.0029212057509063, -3.7638943170735377, -4.337951107249714, 0.4899709357930217, 1.5576492549868146, 2.3069527979256583, -1.0880872075663466, 1.1273298617925205]"
0.006967536592333956,"[-0.23846394411181107, 0.6377543894529005, 1.9937346432524123, -0.7459998764265559, -0.21993690101147023, -2.1715335964778255, -1.262722542572382, 1.1084697057285238, -0.06855249260655466, -0.6508372971627512, 5.43004014118158, 1.346008763314125, 1.5366311265647523, 1.3443607102039805, 1.794900723673785, 0.6156356361923218, -1.4015052544106474, 1.3828400015210451, -3.0711568383403898, 0.5796043272700342, -3.2571878714402414, 0.026105828761526593, 2.8654416235599656, -3.5525741533749273, -1.7747010111405936, 2.598684732355185, -2.3903095995533756, 4.17061699334655, -1.6888955068200786, 0.6185127631090889, -2.4911333380218554, -2.018903329368992, -1.1609928845910467, -2.0768522840173973, -0.5386514269546627]"
0.01459505136074224,"[-0.9098923668644306, -0.49924651518186136, -1.0550810142996911, -0.49802638976936586, 0.4528977027635042, -1.4014269173043903, -2.1159853285762193, 3.321334375393141, -3.7859129687427413, -1.7801085664862706, 1.185624736052941, 2.3202096096291767, 0.09953691900111233, 2.362381963980351, 1.2781913058996512, -0.33133677767026576, 0.9158903084556784, -0.9050987680386696, -0.5858892724055635, -1.8153950865073805, 0.13617892930112915, 4.001298304590595, 2.0408704409582055, 2.6052396813151346, 0.10086067230241426, -1.3586240512307057, 0.1215643934082275, 3.7763614865735677, 1.884443892307278, 0.28946816254621277, 0.35827518742609066, -3.351902407617605, -2.552949603532689, -4.559873063125435, 2.0209622121052826]"
0.000603881046286947,"[-0.19841353749710933, 0.16210605793667918, 0.4858792029729255, 0.10075179016205434, 0.229930588034821, -3.1960059289382254, -4.1566035491800495, -0.7442000163786099, -0.5492289364776297, -0.8679511700212277, 0.40756320428463566, 3.7487321265830547, -0.5324752278635292, -0.49884398208927777, 2.960698188490935, 1.6589453805825893, -0.13903688390789207, -1.4038461320332014, 3.3499705887951707, 0.36887563376070603, 0.8774398259375374, -1.6896530659351858, -0.07168518156962164, -3.5621855145256838, 1.0338206367390181, -2.6081632714854495, -1.1877016837427186, -2.1421539487624033, 3.5826354992295872, -1.1555447478736123, -2.839803366836405, 4.12211746217838, -0.748789243344693, 5.359345036284761, 3.7357167929610715]"
0.009439234961114096,"[0.07703957758038944, 0.8581263148004353, 0.1436639654196505, -0.7956435646776131, -0.4458571713674272, 1.9678654925736034, -0.09887425724787681, 1.86679751120153, -1.40685412932148, 1.067336617278003, -0.727894585059583, 2.372338553679864, -2.29174073323914, -2.3490548210708577, 3.335185737968109, -4.878939755479432, 2.6322702588241, -1.3906970759200579, -2.25646810155487, 1.8769431944769872, -1.8962041350530439, 2.3628347173067623, 3.502448863432055, -0.31343056059156627, 1.1621072080016144, 1.7827175946545797, -2.320458042744451, -2.4398973313411125, -2.4743807303902017, -1.400936450709621, -2.056922386252375, -1.757522214221086, 3.8605989912196783, -0.35638451565063933, -1.1350348763391287]"
0.0040437026402873055,"[1.3160234817587935, 0.7839105733764707, 0.4962736492691684, -0.3365444911426649, 0.7636007831366078, 2.3240185338998107, -2.074979153242832, 2.2998742516927426, 2.0518096716284395, -0.8020831754372806, -2.3707768955979436, -2.495473365575805, -2.383090699096646, -2.4802319673184656, 1.5247487381200782, 0.09183399094552123, 4.8045023887399125, 2.402795734319951, -2.0002846134803463, 1.3653838849600692, 2.753473520198811, 1.2773466371143023, -4.011872141383708, 2.588591109881115, 1.0674749062503353, 0.6921888517916002, -2.8673033254102807, 2.5058176531592933, -2.428885110987628, -3.6409887069806093, -0.15334220292216955, 1.77423584420165, -0.9483673796513343, -5.982632104160374, 2.600149543808105]"
8.588682916210733e-5,"[-0.09755320098812827, -0.33389241119961477, -0.5732996391172586, -0.3388403944213858, -0.10642609525181143, 4.139020716249142, 0.7927883847308916, 1.3532529038766576, -1.6556899988414882, 0.4704263767757421, -1.6058122863435134, 0.0500222626508482, -3.789212534628598, 2.0188399855307573, -0.7303092630917027, 3.9610357749214065, 2.0375925903190266, 2.544339499379079, 1.3677053011571612, -1.617333591821663, -0.8327688864463856, -3.25771759392385, -1.4815910941919384, -3.373093947512023, -1.1417952337524016, -1.1901770814546528, 2.3079996513255043, 1.2842767884637567, -0.6851070873457672, -2.4797291543959394, 0.1426924813977968, 0.4411011039143348, -2.580724305383929, -0.853478786238121, 3.0397019209534433]"
0.0003378827089393077,"[-0.18661359823712545, -0.8905207412259389, -0.19057211334278837, 0.1501107324672411, -0.25144437002222475, -1.5935379249664618, 4.024482144168109, 0.8810509301531176, -2.334696290131436, -4.618300601350062, 1.561897423906585, 1.211289588885502, 1.6960845121473367, 1.8858357774268533, 1.836787396757568, -4.466360631449621, 0.3546073672322558, -4.901638357504183, -0.14776466709949002, 0.2530218666034566, 2.3534424638606346, 0.9040831734303889, -0.3927576646730904, 2.0876667100122077, 1.0474756136531185, -2.2191920765471616, 2.9647953561553897, -4.151930895286141, -3.4538549161082823, -2.6274423728489333, -3.1648747868837663, 0.6226851514317414, -0.01755241934684627, 0.10679237870022285, 1.3722613876961314]"
0.0037848942631141247,"[0.4975882071849847, -0.3487709780182179, 0.6068669784686024, -0.15467709264318164, 0.6036998888500925, -1.345438142339791, 0.4596353728731606, -2.691878305117742, 0.6654975306533317, 2.1999602884759164, 0.16948461852681, -4.559896024879968, 0.10015275351621743, 3.957923264610022, 1.4254657204563015, -1.3016101433179974, 2.60190398190184, 3.362937161732936, -3.3869327649733907, -2.853578701549737, 2.044017941029886, -2.5590010335786335, 1.767580690942187, 2.2273951825979847, 4.032833843237198, 0.7715705417149468, -1.869770100564984, -5.094007064883874, -0.9592706575419446, 2.5328770941130268, 0.4629543527912143, 2.7601672747399655, 0.3029449767818088, -3.1712972878555097, 2.1784122741500256]"
0.005283506968755014,"[-247.9222902160509, 1004.6561854372492, -45.06629098204164, -718.0005560364623, -12.067591897714884, -46.569471718643506, -1.831062856264647, -26.46552659506742, -13.845204667239058, -24.67212987108243, 117.01138246231578, -36.2325931550843, -70.5192153916443, -60.04729027824111, 97.77973822687824, 64.6823979349001, 8.313661194866667, -28.131734979264454, -113.11213341817457, -52.179888249313976, 105.97210972585275, 113.08049515347068, -23.681498032660816, -111.8449855115063, -85.61643664618052, 25.026593727057236, 134.19609691307224, 81.2753405255797, -44.13492488575773, -99.0940722347384, -10.660139750808685, 73.30476482735905, 46.3261828203525, -34.19071956280783, 21.528683983007177]"
0.002615820370880817,"[-0.5570446168283614, 0.16800334145853132, -0.2675869251348427, 0.5970671234584507, 0.8111361940854912, -1.4296217092684704, -1.7164806383589932, 3.416311141752437, -2.936997842482525, -2.3979792391887993, -0.8714506126937771, -0.006239693118020758, 5.628408718380372, 1.175434846955877, -4.047738783480459, -0.6655430091582825, 0.4108518569011999, -1.3516479037972515, 1.0355754232895573, -0.6304066604580976, 1.9161946451967788, 1.7582594106896992, -2.6050834077274474, -1.5893059696043472, 2.572628356085707, -0.6033806375463072, -4.270006225187056, 4.506152597805862, -0.35832494943591775, 1.6766129507497192, -2.458880595243071, 1.1879891778366907, -0.41625828959071765, -1.8027922264577598, 1.5679107456212724]"
5.504909996245644e-5,"[0.6434192177805428, 1.1405925629096871, 0.8147408415584332, 0.4912778617161499, 0.20661587139657536, -2.2235616015118005, 0.874699970076941, -2.2500119885524277, 1.052099789113588, -1.9027869882191888, 1.973599909718115, 1.4185339382792923, -0.9127470811369695, -1.2997482701516039, 1.3856790913468457, -1.5803119349267511, -4.934755893864242, -3.609690043638209, 0.3192161890268831, -0.42143170090957605, -2.795027270948679, -1.1054029111412522, 2.721604870686947, -0.02595508508035209, 4.557251964521985, -0.5289345695700624, -2.6722058004995426, 3.4131891518052555, 1.2853583186733866, 4.442118942790169, -4.343763913118821, 0.7627703448669675, 4.341626626356149, -3.826192022974881, 0.13383809144569328]"
0.0019436859772304915,"[0.0627975907060214, 0.37899246704675366, -0.5163761387612985, -0.01764043134824447, 0.37123763983010283, 4.450158847535006, -0.2511177800111855, -0.32113387910109703, 3.564901699083994, -1.0898487939252497, -5.169338780193246, -4.370557141723346, -4.932761532579258, -1.5854156895899827, 4.819892528798791, -1.9407338809663508, -0.38340420765191735, -0.4420929280801316, -1.3618010579810684, -1.7070996436168435, 3.3321998485332527, -2.711091525523008, 1.2777729045240565, 0.94496708789984, -4.999623730355888, -2.6225275195513107, 4.155256172076605, -0.3426705269673116, -1.6062496695180515, 3.3371438275041507, 2.1300953761510204, 1.2483508892156805, -0.2796898613911144, -3.925704310855655, 0.01302454872482607]"
0.005485045616788753,"[0.6246756228774762, 0.4286073366285576, 1.3444424639477404, 0.154638295330467, 0.6141176575266266, 5.194340304681612, -0.7382425461994828, 2.327134886692628, 1.7279722702432303, -3.0991144113181845, -4.886065923969659, -3.163814469732028, -0.29000167076388916, -5.116784369491429, 1.9130977863601537, -0.04946166763587497, 2.38182406797412, 1.0618112124960875, 1.873213691463548, -3.7354977567556924, 1.9803766835157457, 3.103109178981281, 1.1333080113752998, -2.3213865393951894, -0.5069864438769798, 5.030460048325339, 0.9170305643702544, 1.8059290212518622, 1.1087852263712656, -3.8078257732555696, -2.1902428348829965, -2.695468510699188, -2.7108330113671157, 3.0623473452532317, -0.0454516782938243]"
0.0017006102287366875,"[-0.4457171080567544, 1.3735919800093772, -0.1621752270895209, 0.7561262656859874, -0.207008132415177, -1.9524981083716635, -3.3881196999714795, 0.1160036182388669, -2.1120918765234262, -1.5662344255003047, -1.8794857965128222, 2.384215082201614, 1.7249785346733608, -4.382635326319084, 1.8241501542463716, -3.5770691190625405, 1.1797142922742074, 2.619790873831714, -2.8172124505954246, 0.32160862341920154, 2.1085000945562493, 2.959814137984393, -3.7218321216992276, 1.0610133718751151, 0.8078392266632379, 0.04053686071273251, -0.34766219022251, 0.4162237350843531, -2.8620189398110636, 2.400843039533947, 0.07509767204812609, 3.006109960522703, -3.9116560490099204, 1.8601730368873008, 2.8285722316195514]"
0.016440777284027708,"[0.284402212392596, 1.2091857627161675, -0.4990943083455718, 1.0227493950954927, 0.27326109133182197, 1.2422956081041991, 1.84320305806751, 1.5277631653860904, -1.4177850666896437, 0.3401485317354964, -1.0952653858115358, 1.4086403983908364, -0.9415393881677325, 1.6653265678969094, 2.8637211042272965, -3.78352180980351, 2.139793481714086, -2.1251891414954884, -0.6896864315132326, -0.23642604144419171, -0.4860822155262062, -1.4822342836825027, -0.6192148651313456, 0.8301723481334122, -3.4140823593615983, 0.4183360713728052, -0.7791182571300804, 0.21262468933078593, 1.4200671403074812, 0.44398423222587474, -0.27900967543428584, -2.247443609780108, 2.1654717211399825, -2.2042815084124054, -3.2912848293143924]"
0.015383850755952166,"[11.320946347968892, 19.00319083815238, 43.38744866955024, 21.2904468880055, -6.507866432459181, -5.612166376026815, -1.3500178241266296, 4.604388825759047, 4.190846288241062, 9.585616006113746, -13.392451025435937, 1.2329501496166662, -12.286035562126385, -6.663950601541141, 9.632133292643315, 1.6580710733589497, -0.7389742006179738, 3.1995333682502363, -3.282983497704033, -4.9440331705149845, 6.094321764085611, -2.7743207778818713, 9.1348950062637, 1.3270385666754287, -3.255703943336971, -3.3894851973355222, 1.4533728586220906, -7.100829266553672, 10.01547751528389, -0.7974181747051682, -2.0400647939581154, -8.037829088069762, 6.766896442070667, -5.795050878912407, 12.701625509277099]"
0.9591131386219314,"[-0.7708191441734715, -0.8500522997773308, -0.9175019278628738, -0.19740421703793998, 0.5923781816535381, 2.0840475180641915, 2.88524631115441, 1.061904942640214, 0.2619644973788686, 0.03756970868367837, 2.703647059907932, -1.2322833851146535, 1.5208713020055136, -0.4404178937716958, 0.5285958044584538, 2.1841340494212735, -1.8207838126423816, -0.1020870850897646, 0.6022616951146222, -0.6353556335012525, -1.9033545949874997, -0.9582172944850424, 0.4281050778029689, -1.778582976307183, -1.0583150648219242, -1.7679686163037138, 2.6092958279202927, 1.4645824596313197, -2.992781988800426, 1.3474759162719803, -1.8417328543717644, 2.6215451049855796, -0.1140655074483834, -1.1575848754246028, 1.1837235413050644]"
0.0011454962566929128,"[-0.8982256835725817, -0.38252566019909645, 0.7533911458699549, 1.7418573120318483, 0.6087152016461068, -3.3799752428201857, 0.7059828116171315, -1.33286515388851, 3.761496961233405, -2.0864501630889674, 3.2586737701510153, 1.700627624087819, 0.19912388058159328, 2.964872315602137, 0.1831742066204318, 2.2169871422330325, -0.37024711796546017, -2.4307713468345566, 3.3372521584898527, 1.4601957167464028, -1.4623875368643144, 3.0378012848650666, -2.8766185030611986, -4.450603594913659, 3.6280545986948534, -1.2022765288265107, 2.400078545930088, -2.187241803209491, 1.73894281305063, -0.8984491466851234, 2.5968083185111936, -1.2336406476852932, 2.5321626697714725, -0.8899645934942264, -2.236336593390884]"
0.00023280200991881994,"[0.18417645561968746, -0.1650158820125731, 0.4131006205475302, -0.22088299370729428, 0.1688963096232273, 2.0263783578999925, 2.557807721689041, -1.1906960678966763, -1.2159931051711599, -1.073276262391934, -2.1150709359365103, 0.4539893886670887, -4.186271640746351, 0.3097736513202066, 0.9629442916795672, 3.385657269749122, -0.7564959422168566, 2.6667867875089604, -3.7842041687014145, 2.8214055566634486, 3.0947898899506603, -2.7198221817684893, 1.4730657555822946, -1.163915999738368, 3.727390246304473, 2.9057163606498992, -3.4384654769796765, -1.398914761557504, 1.5617567290526468, -1.4514298695200487, -1.937135045860951, 0.4074966149843641, -0.11956544630080275, 0.37145874107143473, 0.21493933641601456]"
0.006263967310610963,"[9.053330957863857, 1.2352567853317047, -0.4337647656442296, -21.339338436011673, -9.178828873593275, -7.561870428396816, 7.956859393703461, -6.0598436746991435, 5.175348013714634, -10.170508842316812, 10.040586295182502, -0.6854046991463373, 1.3594269863619253, -1.3944025438584844, -3.718850986202714, 9.789154971796446, -0.07322028599303188, -2.513736441820225, 2.674294421146098, -5.001060300142469, -9.115460588652398, 6.678537000174804, -0.23064864864099696, -4.881054094311421, -0.7285311826593157, -1.6477505696110541, 2.6741596482895, -6.102911045757734, -1.5082093047665128, -16.75355412714097, 8.744894646018885, 6.072915083044318, -1.141449629838878, -1.3692961928954972, 1.5993035739142305]"
0.010015152275302586,"[0.8202207787402025, -0.6952338651509793, 0.464091465259413, -0.7338321718981135, -0.042725607565525035, -2.6417142610665056, -3.1600649727490357, 0.9646696729735915, 0.9075365821812373, 2.1130338427744255, 1.796045735048144, -1.2384341497044282, -0.38423186061390296, 2.4465855205266758, 0.8975243185277682, 2.95957327793479, 2.928881146495576, -1.1557508157464709, -1.7881480084862522, -2.078224436925044, 0.43089687079530087, 1.51664257683136, 0.6055418803744779, -2.723566048146749, 0.2582861065644759, 2.7963687027116677, 0.5349829715679795, 1.2345030075148675, -0.26845947555316835, 2.4945690295607448, 2.0961494162536165, 1.680864163746377, 2.5364566244137468, -2.038453569937473, 0.8265621794586251]"
0.0009767526239919944,"[-0.2890132101678939, 2.1594635346494258, -0.030038956750835424, 0.41857654488561796, -0.1694346797484096, -0.9258235756255143, -3.721035677126674, 3.1632719347547855, 4.470791820165033, 0.05180051039435113, -0.7677942817893615, -2.742765318519992, -2.718999527868146, -3.7561848064416306, 3.05520489379832, 2.081298778041037, 2.64862165573565, -0.5635824420968921, -2.570065210018437, 0.5376472126853418, -2.686821404168683, 2.848636171839597, 2.6582337060037218, -2.2782085751939474, -0.7647409542086874, 1.0986735412064106, 0.005971849785277162, 0.2512352718193208, -0.23162153048843948, -2.5216748046477897, -1.6668473720393648, 1.9359606167122905, 1.9713454977525573, -3.232273898143576, 4.06900945373844]"
0.006598920915853568,"[-0.7231549300407346, -0.5461709136770285, 0.1556773400711052, 0.5364526756439595, -0.26297761853126594, 1.0160409550245741, 1.868378666943803, 2.494058144981, -3.4829650046820766, -1.510808040315248, 2.5950445296367515, 2.0552128281832953, -0.2919666935000173, -1.895806979325696, 3.579535254185299, -2.1817899825862597, -1.9229648569272655, 0.36254209163594125, -2.5874950964063603, -0.38373962943685663, 1.1128535479213915, -1.5451132034217585, -0.22834831623717958, 0.3142167802635364, 2.055660033032697, 0.46362740633102095, -0.8062333807323335, 1.1190784198939236, 3.6133450456350187, -4.592220027937618, 1.2323630086438793, -1.7815869127754818, -1.3210116012423454, 2.7797949214624347, -1.8424620396686227]"
0.0005497881364634472,"[0.5738830880300526, 0.08558971094304473, 1.5445090950708085, 0.10362705902258221, 0.627885222320733, 1.8800631280728348, 1.3763859925363415, 1.698793704170155, -1.6300098757109345, -1.8871910198053636, -1.617663767413243, 2.508326805761794, -0.31083398652505173, -0.20934280904707314, -1.458105642206041, 1.4500387130686538, 2.2108167646811663, -1.503253753430585, -2.0017223603102976, -2.5927962292148914, 3.879228710357567, 2.423196065940331, -2.7385169361888333, -2.6913159029052522, 0.6691516333985981, 0.6700060093168916, -0.4998837044893026, 2.2669961085851105, -1.9054937540248589, 0.6322760815760012, -0.12979147542789693, 0.44219310826704045, -2.915691883466251, -2.5586831122582985, 2.952331543167727]"
0.010337480042569624,"[0.28969012137991185, 0.6397671369881983, 1.1249028735870896, 0.11327836231255517, 0.5873156681764196, -2.628687824672332, 3.066348325020461, -0.6644041175240601, 2.9326863980607794, 1.5935980159242749, 1.9768501987227278, 0.36338455741931697, -1.412219061302543, 0.01541533099778847, -2.831426314259082, -3.0397928287321987, 2.007068567254878, 2.8119809432057754, -2.241243772499542, 2.0281170128753523, 1.9751596233256299, 0.8138475125032202, 0.7008083900126891, 2.985517100265561, -3.0900433066503274, 3.1794047360965187, 1.1601440577549869, -4.7211659505834005, 1.861522418439944, -1.7642932340652189, 0.6218881865520749, 0.9410315482340244, 4.806554339917634, -0.1182819650240648, -1.1095302135492409]"
0.0009714219427983117,"[-0.26836486455466346, 0.11237162404868961, 0.35063508412491345, -0.16037146278050232, 0.1378202253097196, -2.148615500622062, -3.3977194111053497, 0.9943055057376934, 0.800445390396076, 0.3779929472934604, 5.751554474599704, 2.639977137586473, 3.844959981120081, 2.452826190856341, -3.2276042660680804, 0.14733105149612216, 0.009827226875742704, 0.2733265443455073, -1.428789229382941, -2.645193538849485, 3.1295478149383054, 2.9124391294161014, 1.6399667399467144, 0.5997617357051265, -0.6850511292624026, 1.3938493367875882, 1.3971918217798356, -1.3619402872570152, -2.5266124758827666, 1.0493075960306102, 5.690323789848485, 1.0087160165828937, -5.004264377661043, -3.3514387902062968, 2.277392280850581]"
0.0016233947595533094,"[-0.4810120185391701, -1.171802750525587, -0.3008426974946486, 0.20676004488630267, 0.7651655929307207, -0.8335251935134661, -3.733188985740393, 0.5875929339034888, -2.324221989042748, 0.3714148918266645, 2.4688184190426172, 2.7709125994176382, 4.092431748293789, 2.372955222936672, -4.080306883331735, -1.3323612516961831, -1.8254653239653726, -2.116366588324967, 1.467254605912235, -0.4995286774008495, -3.1114538757746106, -0.09295662116732732, 2.3348005916953807, 1.0607451431012742, -2.562299223285013, -2.157772935397654, 0.3947276008055154, -0.21818183458274715, -2.928888500397887, -1.4625256847147226, -1.8324091132658609, -1.32595013579091, -1.9565364877738878, -2.303526794900239, -1.960434327179913]"
7.960519566141411e-5,"[-0.44328342400613474, -0.20423599027264822, 0.7330759341589339, 0.26983748565141874, -0.23205713553521326, 3.547464488607224, -4.284743847793045, -3.105118342846951, 1.199043346680391, 1.4505362925631458, 1.0316660240397686, -2.510785835159824, 0.5468709204795854, 4.641129232945144, 0.9570650352095519, -0.11031876753689446, 1.583030633415927, -1.3190624323341256, -0.2535324823249645, 0.5241113245622542, 1.131095287058726, 1.775678649582793, -2.4460238384312287, -5.621410079394151, 0.11788968854794327, 0.22003676988662949, -0.8537483342046568, -0.9622346227869402, 4.05318555555815, 1.445851745369611, 2.4856782845320002, 0.4854968943850971, 1.0485249481554886, 1.108044076242372, 0.027982920773604238]"
