fidelity,blocks,coefficients
0.010849375774999004,3,"[-1.3035148790094806, -0.3496211580315601, -1.3035148779334726, -1.1361437333221733, 2.063380336857209, -4.297267267383055, 2.0141871873992283, -1.149800985760491, 2.017750585518046, -4.279550005316147, 1.7768555373232198, 2.1091624438605954, -3.9590125893287325, 2.2727553423854796, 1.8950771413155847, 2.4449595655128644, -3.8806375397950488, 2.303670072146878, -4.042476615419742, 2.138804846033617, -0.9448568718028253, -1.0223178689107835, -0.9940498239032247, 2.1251469024620615, -0.9904859363290532, -1.0046020582615889, -1.231381683159509]"
4.4651502684178723e-7,3,"[-0.031771156230961294, 0.02994752911249729, -0.03182885174309101, 2.4912712638999883, -3.1309265705076164, 3.045062668069087, 1.6821257565971128, 1.7995817159542753, 1.5676673824091039, 2.003193666816132, 1.556606072667675, -2.287280929825963, -2.286984306762243, 3.7615390957930916, 0.16600478860145956, 0.4146238703329746, 0.4139237026802887, 0.4136600789832811, 0.4141582393206524, -3.9400800800294857, 1.6826924438501647, -4.713373964982593, 0.2076091406552183, 0.3347781384117323, 0.5655307435736489, 0.13021296366379664, 0.576338136026331]"
0.00022159225775875147,3,"[0.2252625020934247, -0.04800671412736808, -0.24416639918539884, 4.622286134329331, 4.627669732625918, -1.7271776357437125, -1.4191258163835545, -1.400830759940838, -1.4169219562807547, -1.427343326853009, -1.4399501418164709, 0.8559114336654359, 0.851176036410043, 0.36946508112635723, 0.34038940497778203, 0.8538611741920975, 0.8798245420515547, -5.377121713503909, 0.9229830115197669, -3.4657317706808755, -3.46649265035732, -3.3804717357773777, 2.623280917691817, 2.560810271288685, 2.5512215821511877, 2.5353543085092793, 2.5198144811218857]"
0.0028766627177555515,3,"[0.1375115318244369, 1.4808662348086323, 0.1402479063333044, -3.105745274117395, 0.8520503586349766, -2.4528900406565577, -5.406428673407769, 0.9805566485268206, 4.1571868091162205, 3.2935252347251938, 2.4592434332608666, 3.421048333846839, -2.9328304790874684, 3.3614066410456234, -2.9243136356031045, -2.982726322189334, -2.9988446031935214, -2.965921727933654, 3.0136133844157, -0.1385368703143036, 2.1943101215340324, -1.249560317992156, 1.975372547160106, 2.0917575763382117, -1.0696969470409832, -0.1833622017574371, 0.593204149341566]"
2.121608202632075e-5,4,"[0.007740630701886248, 0.04446588441777985, 0.025756267001330907, -0.053755981145541656, 1.9957221297096788, 0.657091453530944, 0.3865800162577565, -1.7131514871920814, 0.522577768961735, 2.375995376647652, -2.338147461699395, -3.4627505299381487, -0.09214979588881131, -3.9849616502486875, 2.003848711173739, -1.1407318157400241, 0.284869389355051, 1.744628296406576, -3.6754303647508864, 2.1032527539682295, -1.378613158747237, -3.1326707552819326, 3.4118184504091422, -2.7835357429930934, 0.7503850518659023, -2.062064007351052, 2.099800502417014, -2.7313030914529306, 3.8975397564554353, -1.6741961558358298, -1.8310294538675773, -2.986511152442393, 2.8711499433236036, 2.365176560227004, 2.046843583044282, 2.2378046548986865]"
0.19054127035772472,4,"[1.238100145635513, -1.49001099053701, 4.932514091287675, -0.7307762267733563, -2.4267449737207696, -1.9843873239682546, 3.1229037713552494, -2.8048218752527787, 2.1098120159830995, 1.7119534155809653, 1.7662149871958448, 1.9695901135149207, -3.084626687998593, 2.842311462271045, 1.794593822252947, 2.308480951545761, 0.4542456721373099, 1.14840524514726, 0.19320494236020624, 0.7259730523165362, -4.4301292218530435, 1.5276829367340505, 3.524708358449924, 0.7999866273636215, 3.095713148427881, -0.4014034692942199, 2.321603766183292, 0.31339299199756465, 3.762400045177486, -1.95747146891694, 2.832332062321163, -0.4175704175703598, 3.124536773209522, -0.9650374246626622, -3.657026136373609, -0.4452762885525951]"
7.783933003491228e-6,4,"[-0.03616743721725394, 0.03385095471989868, 0.029586199985790516, -0.03641668779750556, 1.0193038453234453, 2.215077358300984, 2.493092652948836, 1.3004676596302605, 1.3686193020987716, -5.219639169472421, 2.4638209990419875, -0.6894007082411056, 3.8540341906614053, -1.8836249793917286, 0.07316447860852274, -0.6635242159495479, -0.785320165655079, -0.7957878755603859, -1.500473724283053, -1.7870971333910883, 0.8519778302743978, 0.260680282383304, 4.281413711216159, 1.0324017356033879, 1.4254816576249683, 1.4346494598035469, -4.103373396957364, 2.488721430920084, 0.7210970501206287, -0.42788108454715473, -0.8560653921069468, -1.9956809478566766, -1.8432625766477122, -1.537572900543009, 3.302884260413884, 0.15070409249365105]"
1.688769799335077e-6,4,"[0.028613952039031564, -0.0319653517327747, 0.028542363499812505, 0.028394486144823514, -0.5119197824092085, -1.8193204640626, -1.9660877302443343, 5.792327533643091, -0.35376212780962263, 4.201951584019229, 2.229767086243773, 0.06291588921252592, 0.8639974745218895, 0.8639920860475082, 0.6378117867848596, -2.2792143259120228, -2.0680067447274317, -2.0738680590856124, -2.076733647327527, 4.203496978513158, 0.3072710514470136, 2.099217775338786, 1.0797655477422554, -3.0762750302750046, 0.592140964935677, -2.4043932924551625, 0.10248221348961124, 3.3236948760567957, -0.26767115831992017, -0.7513379915383716, 0.14959862840167032, -0.4995737445635934, -4.060174370563041, 0.6679817927427927, 0.13606700858669007, -0.9153105418264013]"
0.001602766249669263,4,"[72.79008769486632, -115.09046039062864, 265.99002898029926, -233.52310069188283, -10.877835121539077, 14.432499813689212, -10.986275634523198, 13.71483103048365, 13.68416313289009, -11.513171809431121, 7.57263069669892, -17.599630455574545, 7.728628974608076, 1.4505084705922209, 1.710494096688634, -10.725917959859268, 8.155957653150553, -10.76324133295706, 1.5919186525563793, -4.57207363297472, 9.828335709945145, -2.8902602655651988, -21.449302167856896, 10.171061984557536, 3.9795321209895738, 10.371678814039132, -2.4433249748408254, -8.662529916715444, 18.909129051699516, -6.388809623349549, -0.5698414491694892, -6.907067084723507, 6.113919013282671, -25.296698183228905, 12.402750120110039, -0.3447627335367791]"
0.00014078583140320067,4,"[0.14122604122469332, -1.1907609174838372, 0.1417611640905529, -0.11886319627163995, 3.258071357640547, -1.7894705707247809, -1.1813778806613269, -2.128736385313682, 0.7460181909092328, 4.481599170308476, 1.051206271915433, -0.47150815998789863, -1.8196609276328788, -1.8175096002446336, -1.8212845596008673, -1.8171382730834493, -1.826145395599852, -1.8449393509460397, -1.8176532924520334, 4.370907958345496, -0.7637675400728428, 4.294586767903035, 3.4444923575836808, -1.4184140466071773, -4.080893253610554, -7.823999434112423, 1.9027970805243566, 3.414522189433051, -3.903593906979581, 2.390894158062507, -4.141527087657786, 1.698803521653084, 1.9567889643593475, -4.330179559463767, 1.9278653851423, 1.9314380637286177]"
