fidelity,blocks,coefficients
0.0013528769718905709,4,"[0.42762242128917594, -0.6238055716484596, 0.6580186814951818, -0.6231582935172978, 0.9853099638817306, 2.610503432330435, 2.917892498865502, -3.466978726467238, 2.830794934218221, 0.9284926343247455, 2.445501816681076, -1.3247183881765885, 0.1661417703618707, 3.6144390758159197, 1.9450605563079097, -3.3528671824221985, -3.2092234699721573, -1.6829413045907564, 0.6162235933552197, 2.1907111259263363, 3.9089502032537156, -0.11682616434965802, 1.358611034249563, -1.1447901431090923]"
0.015245269179902987,4,"[-1.5326028572347157, -0.7347089492550446, 0.45846724900273267, -1.0276638515418846, 0.9481834117078556, 1.5836550111448364, -0.3543709436775094, 0.2411893605121973, -1.8184242129057424, -0.8463140655671482, -1.2231235351057907, 1.5625910361101527, 1.025897414215084, -0.21797643696728133, 2.7850499375370057, 1.6025480990291296, 1.9253359623185373, -1.3995192894889095, 0.04521421625277226, 0.7105398753127066, -0.7452861275092237, 1.4663718387940419, 0.522320671165768, 0.8797450971811898]"
0.0004566040352563805,4,"[7.50051785615878, -14.89664006423381, 3.0583492488205914, -8.923255602469743, -3.3840146042826804, 4.090163574567942, -2.17320689586357, 1.565255084226486, 3.0975064945861353, -4.01283891056321, 2.376688278481177, 1.051088794992848, 7.006540465878803, 2.150618790960359, -6.6241310377493425, -7.3974252237938565, -0.2908547696665505, -1.3046920999648828, 5.881303310140937, -12.570309047413337, -0.35290877123340203, 3.8392764140744005, 9.64743860531466, 0.015586264645059529]"
0.16509310781352837,4,"[0.776232178946669, 0.7762321799771272, 0.7762321800288797, -1.2887092128017839, 0.03412887969323183, -1.149076259382136, -0.48474662296381676, 0.7076836582225589, 0.18001952647130287, -1.8530240997008927, 1.7916322072079007, -0.08962714547528756, -1.7683330394008672, -2.58501386689204, -3.075778902505095, 0.7459552382598358, 1.9628849557127943, 2.4491605602100033, 0.6519128740029403, -0.9251232692060289, -0.9251232641479975, -0.9251232693635851, -0.9251232642431644, 5.358062036019547]"
0.0013123575739742988,4,"[0.003028128296926989, 0.24095588203373786, 0.0029879497484023732, -0.23917595472958691, 6.657693858211749, -2.650996285648988, -0.11760893338196549, -3.2631573110561685, -3.8939013821604465, -4.196378101093655, 2.1087084567336434, 1.6926764793247608, -1.181341554128442, 4.668195194381161, 0.4602322783331333, 3.5279869968826616, 4.744704266712988, -1.727821097753897, -0.616574241981987, 1.4068696475441567, -4.856720297843387, 1.0287217762662761, -1.85348604770866, 4.001741976487179]"
0.00013779990127182895,4,"[-0.6372156453213228, -0.17454835308007846, 0.10548176693035637, -0.1863564479961362, -0.7420790175019917, 5.689675638460677, -0.4044035001952191, -6.608196640269298, 4.891800610257218, 3.652909919350157, 3.380962651055462, -2.276232865450458, 2.139333678026849, -4.108889107879657, 0.5796004459841123, 0.7664285092421924, 1.8773367931073919, -1.911418010018535, 2.9532165441216836, -3.2052423075304004, -3.422285192542487, 4.1064084594343795, 1.816648879926839, 1.9189990394850671]"
0.01627119523283671,4,"[-2.1780484410264536, 5.5832719569331, 0.9621287813532732, 1.4027950039979833, -1.6549918473904865, -1.5078226799184586, -1.4180073065474337, -1.3626241325991093, -1.0105377881387598, -4.028628860401382, 0.26236213078336024, 1.4003045881115628, -1.1673078735554734, 0.5864925714386899, 0.8049432543198679, 3.1547565853793924, 2.5731187510000484, -3.8822107517662734, 0.646434302462471, -0.2627938340703188, -0.5495584007721395, -1.410542753287061, -1.2185757201371896, 1.1560056750268943]"
0.006688585152426985,4,"[0.3132334338137115, -1.6321029169909977, 0.2650830183788186, -0.032620737670371124, 3.275394622952086, 0.5334289161303871, 2.9311755871829748, -2.0662776009910573, 0.5762583146515666, 1.5710198791856411, -2.7964887321030147, 1.658147822764636, 3.797134086725586, 1.4332317866333364, 5.317619784077656, 2.4464386187547724, -1.341908881321016, -0.6493742185468192, 2.042453473848953, -0.5284751652315653, -3.015396935278299, -0.34626455565627556, -0.06430952296061791, -1.1524138528480805]"
0.00406223425314034,4,"[-5.1781730669005315, 4.247866785981412, 0.8154593087480448, -6.924063226219975, 3.313585533420954, -4.596052025572902, 4.59802780109232, 3.325267706581136, -2.4333904355760363, 0.3342877961396719, 0.5452055006498102, 5.011706031179959, -0.32861062762756554, -1.1652277714541321, -1.2757468567006993, 4.510265819950443, -1.5695310636116742, -0.35610771333522157, -3.4423945863598844, 1.1688503833329538, 1.046953885752884, 1.2998410833880716, -1.3470701810315961, 0.00977785627473544]"
3.520392734901456e-5,5,"[-0.08084604536007124, -0.27149393620225065, -0.987759482260687, 0.03529957267162247, -0.3307170897469062, -1.9025390680412606, 4.98710113513134, -0.48909435064814194, 2.273117853441944, -3.174188620535455, -4.5621202094577376, -1.1931984985641693, 0.4270630104784175, 1.8691864621789143, 2.3200373386314843, -0.5942747357529411, -0.9286230352856578, -1.4407213185725993, -2.4292538879709498, 0.7455643162003942, 2.740227207901934, 2.240185293678996, 1.6479622396291769, 0.017631242245574254, -2.263644814156331, 3.3989078657239085, 0.6461622524780772, -1.8013673639030243, -2.1359925789647995, -2.9774831832307767]"
5.0292387167028e-6,5,"[-0.01636657508158793, -0.19091268093361083, 0.09940680250679525, -0.18887957829412272, -0.18989668899533976, 0.7907554876440938, 1.9775427054275532, 0.16586850733111552, 0.703449128475826, 2.231412131683892, 3.1158106688211586, 2.8865489791569936, 2.501150874907594, -0.7345772193829541, -1.3847480745064313, -1.7880449025536411, -2.4627770717074693, -3.354715079585588, 5.975063014979294, -1.3415050060093137, -2.465542563172267, -0.19324632597647898, 0.4149511590740048, 1.7767295869990452, -0.9744048530217881, 2.9796302830165406, 0.46117613625414333, -0.6530329666626256, -4.586054182379907, -2.425011753324174]"
6.516441830584085e-8,5,"[0.09460027868071887, 0.6542616794652968, 0.04214313516971212, 0.2331783617781823, -0.321384388945531, 0.2508221424547862, -3.122451589026059, -1.8862081247111053, 0.23474708652647244, -1.6182780182806593, 4.79564042492627, -1.4930552695476156, -1.68803525799362, -2.5221336361960023, -2.6869189509244484, 2.4207016710717086, 0.7427194510872862, 2.553047841209409, -0.6924448166739144, -0.111166070536683, -0.9467859176932895, 4.420528943854132, -2.0415335197505695, -0.5315250321863425, 0.4488553429313863, -3.8618123671373654, 2.240550168050551, 2.0922405751051816, 0.05488016112504313, 0.18291786510634714]"
5.551115123125783e-14,5,"[-0.436679651753312, -0.8942634846712373, -1.4743256797751718, -0.8402073756031488, -0.10061823032261692, -1.2366235060256152, 0.31986454476728576, 0.70584473970679, -2.754028216140941, -3.6136955321016613, -0.02963352060641566, -3.7843450399344563, 0.24258078074752915, -2.2747657753181825, 4.365308753866192, 1.023673112542122, 0.40305431347338816, -4.687148129920586, 0.707612395169082, 0.40601017491489316, -0.5068564946227704, 2.4662989798191997, -1.5795082424655422, 0.3669638722977614, 1.1727422501458653, 0.14068605139642984, -0.53610693646858, 2.4006853306757194, 1.976470544970249, -2.9705859052586665]"
2.0465831065963336e-5,5,"[0.25250800769144577, -0.42205143456230926, -1.1054643771119983, -0.37871150633393735, 0.05180374168628844, -1.029521028860126, -0.7892649071445877, -0.5856025940057431, 1.0991062463675871, -2.0668443971196395, 4.780699331325151, 2.0901725556706103, -0.49078900101952844, -2.8396406725052334, -1.3118204258122967, -1.0452487838607765, -0.40945843632045864, 0.2747214301491948, 1.7558835394711465, -2.740978457887081, -0.852363495233252, -4.011802273583046, -0.7635515548597516, 2.3122737563363804, 4.707435966820819, 2.443200661254282, 1.031837317483623, 0.1028690478599269, 0.8095497968949595, -2.2364430401180915]"
4.618527782440651e-14,5,"[0.6449802025854685, 0.12167237807603666, 0.4603103697508963, 0.6678167126794557, -0.009838322322973032, -2.399413839804116, -1.804625822408958, 2.3944274900343907, -3.454489505973213, -0.3948970221311955, 0.8890355333838895, 1.8535300656684808, -1.2110332591375683, 5.204033336724589, -1.0666980839238955, 2.481859237867076, 2.2286484703414007, 1.7886398306328477, 2.5261587779134516, 0.02334616040292407, 1.9368006515856382, -3.6381041821188993, 0.9359172026085415, 1.051720364181758, -2.1078821668756276, -2.9829851501937656, -2.8153192644735547, 0.5431643520193177, 0.5606150241200482, 1.2714916449420963]"
5.075854328850937e-6,5,"[0.1776005720053898, -0.09407579637613314, -0.1254241777120856, 0.1850872955859149, 0.003899338350751442, 0.21765005857203898, 0.9872195922606082, 1.6373410666728838, -1.2195502757462342, -0.5835574953876778, 2.427344412793086, -2.0963703626540475, -2.4633800049312944, 2.0921842923119898, 3.649740371195346, 3.6522069381143543, 3.3033196436690093, -1.792004172419706, 2.7352599031875866, -4.020738428567195, -1.5283049835933418, -0.8310309320261927, -0.2781978953101116, 2.813539483778837, -2.989257580152818, -3.1266371100518953, 0.29297823496020947, -1.7430070283722887, -1.576720306734044, -0.45544128164370185]"
1.5765166949677223e-14,5,"[-0.5169380724178527, -0.9417578908625227, -0.2832322384852153, -1.151280552015473, -1.0163530554598559, -0.761114641199998, -2.8241791361777246, -1.2147636651651894, 1.1491799530235745, 0.8669859219502357, -3.911415229289248, -2.475560370813661, 2.290378037151488, 1.6594390838949014, 3.2508324253666823, 1.1666261639177873, -3.9940116840282562, -2.3329928719613005, -1.664969666280989, -0.5533717231898184, 2.5942119044333385, 1.3265564888640635, -2.189786898358647, 1.9487649307644197, -2.940305415432508, -0.3832827592718352, 1.6638745005238529, -0.927563176595125, 1.0815258800830123, -0.028919660825696233]"
9.359063597047523e-5,5,"[-0.11053438410937028, -0.7541701713427789, -0.08389205421393653, -0.6164847944936922, -0.6954620518161684, -2.902640484921426, -1.8787495735047914, 2.8156460621533155, -1.9518346008190726, -1.5456884207359003, 3.190659150863656, -3.0768540312466186, -2.6171979670473515, -2.650367542777208, -0.5955931601492946, -2.577655861079197, -3.9394669064436854, -0.02558528630571035, 1.6699259920805447, 1.3697895675934593, -1.1928578537632206, 0.4338999035701606, 3.1883575704830114, -1.6607214520033193, -0.29856278079222703, -1.7421653874308727, -3.4906936491967406, 0.30651064872261063, -0.7609017290621657, 2.9196330759627314]"
1.5543122344752192e-15,5,"[-0.042238159387854315, 0.8971557332004316, -0.6428390930392248, 1.232738199283799, 0.8649708739648464, 0.7802765516295069, 0.4182533216677438, 0.5996230919989062, 0.858659649473825, -2.321757408355164, -0.6425479969105101, 2.741116191381809, 0.18478275236965036, 0.030094749504155527, -1.9108410899334118, -0.0684697797199893, 1.196829128677409, 1.239277583655056, 0.4435693078767085, 0.9742206402643084, -4.989656983095774, -4.445782938822161, 4.475207488559053, 0.2806306870567741, 2.4503118024382973, 1.8479781544178748, -2.1870084046655163, 1.159836987971317, 1.9879556792300839, -0.26766173827728384]"
