fidelity,blocks,coefficients
-4.440892098500626e-16,3,"[0.8221419167999605, 0.10444792051888235, 0.12861072624635259, -0.8430379621480792, -0.570759685955432, -0.971172621863907, -2.850804546730113, -2.625445905314535, -0.8714764179001334, 2.949543685614674, -1.422990899115091, 2.8783563288437297, -2.396699152147426, 2.522565996422591, 1.2539870775993027, 2.9379609127600226, 1.2996404202223744, 2.337854184519299, 1.8743816049759625, 3.1261389501156396, -0.9435332968637739]"
0.0,3,"[0.3130697032684667, 0.4386413138638585, -0.9680249708429787, -0.526168777881157, 0.5535273330964959, -2.1738706709859104, -3.784571908952473, 0.8827097287230197, -2.4527909153021974, 0.04116026136294705, -0.09887902178827059, 1.72130895566537, -2.6563799651125297, -0.13306634176727974, -2.106032345205341, 2.7718003144106285, 0.9149301378939548, 1.4938713094713227, 1.3153810817554485, 2.958626463760201, -3.1895705885113523]"
2.220446049250313e-16,3,"[1.4106388524118516, 0.32492634186618596, -0.4542864463665277, 2.82002815199506, 2.67625185533303, -0.015254305644482621, 2.364344827270254, 1.428942675381362, 0.8913509432351251, -0.33244109516812764, -0.1864673410091572, -2.055108358620484, -2.546062394558982, -1.4527443465015597, 2.6672394334129175, 0.6231759200234278, 2.1207248326696635, -0.1294391046981544, -1.0251554445849542, -1.3513261461661532, 1.2525421611101015]"
-4.440892098500626e-16,3,"[-0.5789785150744265, -0.3616121014034014, -0.3930869457889404, -2.430627998521978, -2.472855646943907, 3.383528453206937, 3.281518739242144, -2.5979201258211315, -1.4760898408692662, -1.0426291381877337, -2.0382283261356533, -2.5144252001550385, 2.7237413455169706, -2.0223328081597614, -1.4197314640718606, 2.2324012820743624, 3.2323278699818303, 3.612400079605799, -0.6260643604641699, 1.3359755112948455, 1.1696572993685743]"
-4.440892098500626e-16,3,"[-0.1037910981542345, 0.47598650569178996, 0.038282679740606514, 2.4693619864894742, -1.457494941545211, 3.5396459866763226, 0.8196019816177884, 0.3332204391054857, -0.9005604948151782, 0.6338166064834838, -1.320612630881975, 2.2415229454542995, -0.8605294348968346, 1.2534037352130378, -1.5136921610111338, -2.366170203821095, 3.3990039310398323, -0.10037188956927405, -1.8148635236396498, 2.6423632493328646, 3.21292914534283]"
6.661338147750939e-16,4,"[-0.3635633844861203, 2.074715083740935, -2.324805433427025, -0.5741040658368491, -0.6815946125365147, 1.780958564155238, 1.367814705188803, 0.18136523291971982, -0.11823967640201201, 0.30614101042644243, -2.3708442026446384, 2.8442063643027486, 2.211984577685476, 2.399556072355761, 0.7787702710445563, -1.4427400236693446, 0.7765148521831499, 0.31943018241036036, -1.6830510448551037, 1.559405679637359, -0.9308571258168483, 0.7567312766747162, 0.6122301591169127, 1.1391334909794748, 0.6692382342520485, -1.643890403708738, 0.1317196087278338, 0.09273507644646793]"
-4.440892098500626e-16,4,"[-0.6492325647524355, -0.11295828504807674, -0.7357893456512316, 0.9733813466614769, -0.5962962204358612, 2.516188449917381, 0.12149065090569999, -1.2274416451400183, -0.713606112395645, -0.9594110286962826, 2.631674414671352, -3.0902433822910793, 2.4600507946830046, 3.4730843783464294, -2.529225313216311, -3.4331148558357154, -0.048223996943577596, 1.5397469246330717, 1.3672301221872774, -0.894493980040692, -0.14354647399780282, -1.2565511063424906, -2.4339126212602875, -3.068744676579524, 2.086337462153134, 0.03048195513104425, -0.06992943037459623, -2.3517755740736908]"
0.0,4,"[0.6061541044046032, -0.10730370858467968, 0.3124656826780277, 0.2561351818901601, 0.450688117774165, 1.3049251238819444, -0.11252343029635527, 0.5308126860194752, -0.9499942739550632, -3.357710876309618, -0.33376579874512147, 0.3868825086674221, -0.8037785458665552, -0.9942117229293049, 0.2947745854863005, 1.999653002854098, 2.306197326185712, -1.3558492144566352, 2.069842720740424, 0.6317102654024581, 1.1752123485836015, 0.5369549052448195, -1.3967806192218097, -0.686678795282187, -1.5730345376167394, -2.2612340619215288, 2.4090917906341103, 2.4859007343082093]"
0.0,4,"[-0.9490801236982062, -1.1000952601417293, 0.9641313752108461, -0.9556461333138752, -0.29898780224950433, 1.3529206584941305, -1.2299357814315794, 1.2726493283572764, 0.3538631941292568, 2.494859771732305, 1.6339194238344306, 2.8023428740452645, 1.8657170614593974, -1.9789918340453938, -0.9133038141767035, -2.578847578380948, 0.6871664044778548, 0.1058790491350641, 2.401393380486401, -3.3080250855726994, -1.2538027055419951, 2.4668930368900823, -0.17806466482332814, -3.3171992256127445, -0.08532773957499931, 0.9691788212066133, -1.8399649671935792, 1.9201960299343201]"
-4.440892098500626e-16,4,"[1.185394248390078, -0.5702070082476071, 0.5185892454323561, 0.30184193599272713, 2.3222217632329674, -2.9229991709442262, -3.254187709930387, -2.897647069469906, 1.5743396454458127, -2.0887254783919005, 0.9184733882076574, 2.0273496046093227, -1.2266524781557389, -1.8506340552456764, 1.8841235404790115, -0.24050712356360565, -3.6927187661227148, 1.9511877636637596, 2.0426950210088433, -0.060571314375151154, -2.915203299111495, 2.741140546008953, -0.008905820751315336, 1.1706721410282594, -0.32813394988979594, 1.819551414296116, 1.357932303037959, -0.3922784909703475]"
