fidelity,blocks,coefficients
0.027741930349654775,1,"[-20.91233353507807, 19.978734781629658, -11.502210939030068, -49.133804342241675, 38.30721784021832, 19.966707912885884, -17.720411139126014]"
0.014515207582608491,1,"[1.324804816136952e-8, -1.8704745260832762, -1.870474533285879, -2.3417134509110182, -2.341713395248548, -1.8704745153680318, -1.8704745405717302]"
0.0530506559121805,1,"[0.8456872248890033, 0.4190584463989009, 0.16864992069685722, 0.45679745117705456, 0.36939827102677053, 0.4295292383729132, 0.3070159363216809]"
0.027788121186442583,1,"[-1.0275581248020078, -2.088164039008099, -2.1233336745861533, -2.0974842587392097, -2.0502721938853044, -2.0699518265239694, 3.6897882944345]"
0.020258709177015777,1,"[4.645424753680975, 4.61414578582589, -1.7150670614587917, 4.326260974459247, 4.050471743205109, -7.952977545621254, -1.6930603314731867]"
0.014515207582608936,1,"[-3.6760525724431987e-10, -0.762377244829547, -0.7623772479250462, -1.2336161443925788, -1.2336161562818642, -0.7623772347053603, -0.7623772487693549]"
0.01451520758260827,1,"[-5.202757728354541e-10, -2.055063310197925, 4.228121994771578, -2.5263022054920414, -2.52630221527648, 4.2281219934064325, -2.055063311556393]"
0.052412376168675334,1,"[1.792831190887364, -2.069124566195232, -1.813038181694412, -1.7823409530041048, -1.9753636836944233, 4.314412432369232, -1.8667893520020498]"
0.03290755904388032,1,"[-16.168595440210705, -14.30468338663142, 10.856284220312684, 4.570712470007973, -2.195348327933217, -8.080120754119665, 10.864978860933844]"
0.027788121186443027,1,"[-1.0275581292356744, -1.2511624273288617, -1.2863320710722494, -1.2604826535666311, -1.2132706194284404, -1.2329502026791226, -1.7563954070522036]"
0.037033625020423844,1,"[-1.5803019452362392, -1.1419195262018453, -1.0745240323856775, -1.0628568667833715, -1.1043119148438747, -1.5327663097203255, -1.1145952045106386]"
0.04908330919367576,1,"[20.693356366595427, 4.578658059136502, -58.37324535869694, -64.62864924675831, -14.624003648913801, 79.96441123562732, 54.71009576642552]"
0.0525744390283468,1,"[2.055455031500166, -1.0551787806379476, -0.9383706100199328, -0.8473289735044504, -0.9432571800600732, -1.122786541332006, -0.8560617536699606]"
0.03948061923606361,1,"[3.174153285371427, 3.482911185487281, 3.4598542154675047, 3.563965439110531, -2.7117090584169654, -9.4344990441946, 3.5747115727588255]"
0.05319803951535329,1,"[1.4166893495395434, 0.9840522341032796, 1.2407842110863547, 1.174922007196871, 1.2534138061941598, 1.0597605893969024, 1.1132515814747597]"
0.04404610907245132,1,"[3.7615055415624323, -6.221837227487442, 6.345813670149911, -6.347268225841697, 6.385132714210977, -6.143082948738445, 6.012194499731586]"
0.014515207582608491,1,"[-9.83835671049029e-10, 2.8418276417878, 2.841827628487625, 2.37058871535931, -3.912596580640035, -3.441357694867429, -3.441357693590942]"
0.014515207582608713,1,"[4.3445025140389875e-11, -1.11776283225448, -1.1177628324535374, -1.5890017304298267, 4.6941835768011115, -1.1177628326764362, -1.1177628324686293]"
0.052412376168675334,1,"[1.7928311785716442, 2.543976004386753, 2.800062425541102, 2.830759629851982, 2.6377368941381514, -3.6388576281642395, -3.5368741083794646]"
0.039480619236064496,1,"[3.174153288617202, 2.8803482125076387, -3.4258940260093738, -3.321782818801053, -3.3142720168904356, 2.529308599252195, 2.9721486348091495]"
0.03668452442763914,1,"[-46.37127276863415, 38.179834127470954, 38.29613033752945, -37.11409175757171, -37.55841972992077, -5.875615026349409, 6.889220424156193]"
0.014515207582608047,1,"[3.934984567137828e-9, -1.1702832970204071, -1.1702832915371968, -1.6415222060906907, 4.641663110352708, -1.1702832881362109, -1.1702832942932115]"
0.014515207582608047,1,"[-8.641572508337865e-10, -4.501370480204841, 1.7818148326470034, 1.3105759306117908, 1.3105759312031837, 1.781814830855967, 1.7818148295234069]"
0.03948061923606472,1,"[3.174153285967378, 0.4679126668343019, 0.44485569751977233, 0.5489669172402738, 0.5564777292274158, 0.1168730489746762, 0.5597130506899686]"
0.05319803951535329,1,"[1.416689349850497, -0.04955390843491591, 0.20717806877275102, 0.1413158650871835, 0.21980766341252603, 0.026154446956331942, 0.07964543927497214]"
0.05241237616867578,1,"[1.7928311647514863, -2.1762980041728603, -1.9202116350276175, 4.393670903183034, -2.0825371125657126, -2.075946305816015, -1.9739627998601408]"
0.04217432762610174,1,"[9.869732646833773, -2.3345577281725163, 3.9439060040581606, -2.75936649387541, 3.8620945307346157, -2.5099735214581003, -2.532493041148484]"
0.005634405752037774,2,"[-1.048945745931828, 0.03056638293396962, -2.7161873660390623, 3.572722628123841, 3.4982920526887566, -2.756337543712298, -2.6999494589977875, 3.271717497493776, -1.9255169700061137, -1.8950735273268775, -2.2976092580769274, 4.009218736522114, 4.34356450016381, -1.8874742613782256]"
0.0010516160326201618,2,"[-0.09978792474804359, 0.15873166929255225, -0.7349789382611911, -0.7269318165617531, -1.0345858169220041, -1.4785767869776851, -1.157849930431249, -1.1735662543390957, 1.0119397961204009, 1.018502399802681, 0.8032562512191314, 1.2790423520468412, 1.462517603773921, 1.4506429685355513]"
0.005634405752037996,2,"[-1.048945753905943, 0.030566388452872392, -0.928860827983608, -0.9231361461181167, -0.9975667145758247, -0.9690109998515603, -0.9126229197551587, 5.059044036222258, 2.840328433459345, 2.8707718738137737, -3.8149491561543827, 2.491878833989552, -3.4569607121298005, -3.404814166143364]"
0.011139086634527673,2,"[3.7743218084901073, -4.758071921882526, -1.1791436624755711, -1.2755448098410582, -1.2482089670546266, 5.070884462485735, -1.3402247965888483, -1.532655614633956, -3.6251340922719284, -3.643473587050878, 2.19884886770652, 2.262536171647309, -3.5694944083226163, 2.643886239916681]"
0.0010516160326203838,2,"[0.15873171448511433, -0.09978789454784315, 2.919487177023788, -3.357135617193587, -3.5723816457583952, 3.186589760457075, 3.370064956064486, 3.3581903527744674, 1.5416212144822614, 1.5496684399659986, 1.2420142671016636, 0.7980233977292346, -5.164435071571422, 1.1030339264487232]"
0.0010516160326199397,2,"[-0.09978791378756034, 0.1587316978344787, 4.413937638272788, 4.421984770756707, -2.168854604969575, -2.6128455068661767, -2.292118639243952, -2.307834965568501, -4.721685700475476, 1.5680622168348144, -4.930369190264088, 1.8286021827101577, 2.0120774068408958, 2.000202780132152]"
0.0010516160326201618,2,"[-0.09978791725692347, 0.15873168070688434, 9.403569824144142, 9.4116169423443, -3.462407709997728, -3.9063986230701615, -3.5856717763716732, 2.6817972104280603, 7.061233223839911, 7.067795843133421, -5.713820882150273, -5.23803481291454, -11.337744872601395, 7.499936394728209]"
0.0010516160326201618,2,"[-0.09978791036561312, 0.1587316844875141, 2.270876058612662, -4.004262147016982, -4.3119161982368395, 1.5272781812326466, 1.8480050406814155, 1.832288715964418, 1.4176608392103243, 1.4242234690913398, 1.208977362431064, -4.598421856174242, 1.8682386801984179, 1.856364051562385]"
0.01686872578652099,2,"[1.2568637711721677, -1.0627323554948955, -0.42204421165430606, 5.527697209288353, -0.4944564684133728, -0.6839099393205516, -0.6867924858828004, -0.896064233834709, 0.061793669935832955, -0.17410725679843403, -0.0011540466756971473, -0.14491249217199542, -0.008429264084350518, -0.7596328318747838]"
0.005634405752037774,2,"[-1.0489457428260789, 0.030566371635222286, 2.6218359167165124, -3.6556246891537043, 2.5531300411803386, 2.5816857480190176, -3.645111488113807, 2.3265554801026394, -3.095185875970407, 3.218442880725112, -3.467278162479243, -3.4436354775925198, 3.173895599443239, 3.226042139335505]"
0.00770224617866222,2,"[1.6009931570804012, 0.006366398940094185, 3.166479173189925, -3.005048352470548, -3.0436557699208975, -3.0539340618996427, 3.44401636410288, 3.2132432172238143, 1.618775651429728, 1.6525401329202485, 1.1139341258492454, 1.1012855307878078, 1.6413624387405688, 1.6078616667871466]"
0.0010516160326199397,2,"[0.15873168718169453, -0.09978793208889797, -0.3130339787926534, -0.3064713662642783, -0.5217174953961206, -0.04593144793873306, 0.13754382390254763, 0.12566920818828112, 0.6874397305211865, 0.6954868808069183, 0.38783282770033567, -0.05615806121497775, 0.26456876274085495, 0.24885242775076968]"
0.007702246178662442,2,"[1.6009931714439902, 0.0063664028082452, 1.9882466483146406, 2.099904435331269, 2.061297006553858, -4.232166596451093, -4.01740149572257, 2.0350106738636766, -0.9017824693570757, -0.8680179828331145, -1.4066240003159958, -1.4192725698796222, -0.8791956745340759, -0.91269644678826]"
0.005638837344756009,2,"[0.9826172554862221, -0.020355896224892433, 2.010209564606715, 1.9657526239762728, 2.070711986811496, 2.016675072226843, -4.264076935066592, -3.995058771416378, 2.0670324911091043, 2.028876459217595, 1.5050071838801469, 1.4541523157562608, -4.242724463302475, 2.0338186718826896]"
0.018843406206810465,2,"[-1.7155313967837444, -0.9272161281931338, 0.055435809379455664, 0.08574999304904536, 0.21026959680757043, 0.2070969240949193, -0.15207559980370938, -6.1934175429870235, -1.2220862040535592, -1.328771882752094, -1.2296438362642281, -1.2350601545994475, -1.1862235070184513, 4.574093186534599]"
