fidelity,blocks,coefficients
1.3115899867410796e-5,3,"[0.38425291853151844, 1.3074500814978887, 0.8610886830663897, 0.8875081984463827, 0.8949198419796319, 0.7222702719538494, 0.9010818604167569, 1.145752830240859, -5.0212598130553525, 1.2289052064864532, 1.1623412765263974, -2.0820673869552246, 4.108052694448441, -1.9995545167776525, -1.977647160728154]"
0.0009086485639753228,3,"[-0.3103788209499709, 1.4524716802964666, -0.3103788251247164, 2.590081792753594, -0.5015615990945466, 2.65266800007414, -3.709594122713606, -3.8534948150304382, 2.6139472194941074, 2.476345863119368, 2.5721117580387327, -4.045891450938291, -0.8543514730774923, 2.299878517140252, 2.2208013403866698]"
1.3115899869187153e-5,3,"[-0.384252609673673, -1.3074511856362516, -0.8610880615439572, 0.715356307826045, 0.707944900465817, 0.8805949193274886, -5.5814018227261695, -1.0253205953794713, -1.1414925778429665, -1.1084724581929977, -1.0419082035442233, -0.07628726591285066, 0.01677699210659864, -0.15880131979291442, -0.18070876140306044]"
3.122071490224698e-10,3,"[0.02412433760666158, -0.024207781325603528, 0.024345193308479993, -0.1812359943859219, -0.03339390752776593, -0.042125641752812186, 1.9167966741044045, 1.624241015355048, 1.623578325707501, 1.6162133954934323, -2.2589260441723273, -2.4387460513783723, 3.697277892383019, -2.58788782499425, -0.635576856147885]"
0.00012840090777721525,3,"[-0.5296317623243059, -0.28241103408479024, -0.776949376242026, 2.3469838518713573, -3.631772531883709, 2.522942841782308, 1.9929808749472735, 1.573499196132802, 1.4383993052779478, 1.6443005556673638, -4.486336286170134, -2.1375097957330693, -2.3125317519698134, 3.906398800233731, -2.0939026902939792]"
0.00012840090777521684,3,"[-0.5296317854810698, -0.28241081539956514, -0.7769491620413141, -0.05570843081059976, -6.0344642119077285, 0.1202518408195147, -0.4097105719925216, -1.3534838962268603, 4.794601314479254, -1.2826832257380265, -1.1301346143916031, -3.2159573074806764, -3.3909796888881965, 2.827950572866815, -3.1723504551881114]"
3.949315905860118e-6,3,"[1.721909863175634, -2.120751642955861, 0.4907375005979306, 1.4347317672398152, 1.4444533870359992, 1.2551817500565736, 1.4036887582678645, -0.6871574952032008, -0.6493440744245143, -0.39830058439903376, -0.5388312842045185, 2.5423693266019685, 2.500480290675868, -3.8506424652141447, 2.7558577421228914]"
1.3115899867188752e-5,3,"[0.38425288120413964, 1.3074499936519746, 0.8610886952229165, 0.867344427769799, 0.8747560870813159, 0.7021065448231121, 0.8809181325895197, -2.0200698871174203, -1.9038971880750506, 4.346267845781367, -2.0034814001253864, -2.552539694909251, 3.6375803410326255, -2.4700269167881936, -2.448119529692662]"
-1.7763568394002505e-15,4,"[-3.5875640344586315, 5.658419817811351, 0.4750089947028038, -6.700788732019062, 1.5591327974918865, -1.444252780716184, -5.056888757736016, 2.19723541641107, -2.2912701074658632, 2.839587203449376, -2.1516367195478248, -1.2478233745312184, -1.74445989653194, 0.8039772183025884, 4.400953416247742, -1.2370984020334532, 3.2215012086997064, -1.6193723897750638, -2.7168006992371363, -1.9062318082142247]"
4.6083980006272895e-5,4,"[-2.1931628942234442, -2.1980041913450874, -1.999826320954153, 6.123336333159374, 8.461880185784862, -2.2923441856489055, -4.560501775697213, -0.1850471052496953, 7.319574835769743, -0.3630167323809525, 1.843638655378551, -2.504598358289622, -7.541904963876156, 4.259784750767441, -2.388534562091231, 4.969052018101265, -3.790800782684796, 2.839934035781723, -3.00957439823663, 2.1650861712633565]"
8.80265282887649e-9,4,"[-0.02575929126124047, -0.062410266369694795, -0.05002854277026176, 0.07155274144564598, 3.237178591455002, 1.837981556514778, 0.448367290872854, -2.626855368795602, 1.9488125189433643, -0.42545510275173165, 3.4239617589089293, 2.8539966809492965, 0.6026080579011321, -2.272407046988594, 1.1797047901584221, 3.8933922819219786, 2.6911766632027625, 3.0564296012146634, 3.4180658905800554, -1.8985816148129642]"
6.439293542825908e-15,4,"[1.8514710220619168, 0.5735019922305933, -3.5222165229124984, 1.8496190427067896, 0.39905714140785514, -2.450869746054023, -2.79704363484777, 0.9069501783621458, -0.01730791371703073, 1.0500160902295685, 0.7207441690455043, 0.3333406094125376, -0.1019421878049488, -1.3153295214831675, -0.7907337927035151, -0.711010825934813, -1.1180440405326932, 2.034913656572823, 2.0367668798569856, -1.4552691744611628]"
0.0,4,"[1.4349279633006007, -0.7576622483392723, 0.31434536408508157, -0.6923423135768207, 3.857386014036652, 1.884908865919043, -1.6976458101165266, -2.9525912017039344, 0.5321665419435336, -0.529414968452883, 1.0450245029398375, 0.2943421922042046, -1.7771186987444576, -2.6219437319398726, 2.9521351084517913, -1.4356397566199601, 1.233001395671636, 0.39054572352750655, 1.6557287030931553, 0.9378563945015878]"
7.771561172376096e-15,4,"[-0.846393972759651, -0.675612278611466, -0.10224574061160725, -0.6718071735263447, 2.292310033660586, 2.2247066416502426, 1.178526759914924, 2.3804893749170213, 1.434097148537512, -1.1723166275262389, 2.052788069023105, 1.799056327645131, -3.1848888670299744, -3.2662740814351148, 3.0851766023885303, -2.6612009473055527, 0.8054494325231372, -2.725042225572739, 0.870373236663221, 0.16239582724399773]"
1.130147375683066e-8,4,"[0.023481500670267327, -2.092931411873961, 0.08821005626085221, 0.023125463963432437, -1.0490211059583414, -1.4454172598128452, 0.5448843953002878, -0.19356443049360236, 0.24927962045642083, 0.26242987239968435, 0.266866889688874, 0.26205022661058647, 0.869879659335762, 0.8785887891479752, 0.8483401702038846, 2.3960574624180815, -0.8418920173612129, -0.45474180977912965, -2.4402445283441576, -3.1888964167828546]"
8.164190434811758e-9,4,"[-0.02258292187487541, -0.06780827047388673, -0.06780403318336894, -0.022578880257595368, 1.3704857263739165, 1.9021232061205036, -1.2357965578712127, 0.3482080723765712, 1.7431572778180124, 1.2392779301753671, -1.4906198598357032, 1.664292406393414, -3.8295412692244253, 2.9575193639906963, -0.591242439221401, -0.6550279422801498, -1.8103992185236908, -2.342045243096846, 0.8034346349570898, 2.3873538526391447]"
2.220446049250313e-16,4,"[0.8279375687582602, -0.3735973962070252, 0.9059513349443851, -0.3603771366958261, 3.386858405327424, -0.2350475358529506, -1.569169113769928, -2.5825643453477256, -2.2794421039047856, -1.7685458378317997, 0.40862374175865085, 4.004676354157237, 1.0870128023399264, -0.851669895517434, 2.2304753610766612, 0.7352830214313792, -4.074660699116952, 2.493681673383272, -1.3728305165347643, 2.009588422541356]"
8.488700098396862e-8,4,"[-0.7889453335059056, 1.4036646143545701, -0.7875590170907334, -1.1115858303880706, -2.2298097133343373, -2.3584732645485076, 0.8590178484529587, -2.378577757620244, 0.2726918565096074, 0.19004948072696903, 0.44438053296568686, 0.2326432659109032, 2.2006664029405307, 2.299392440892556, -0.9338561674197159, 2.147093902578385, -3.5088776738139544, 2.697044261157218, 2.72283194484514, -3.4320570825432086]"
3.178186602781352e-10,5,"[-0.03177097362003878, 0.0171427047137145, -0.030258639535906413, -0.0377228921457686, -0.020201585763728942, 0.992037913292876, 1.015305182825765, 0.5574498435425891, 0.01232650907037563, 1.627756992361822, 1.1208737943149951, 0.49552856216854, 2.19726566329372, 0.38588329898324286, -3.1335858103100303, -1.6252449889610627, -1.9306708689788847, -1.9855752549068704, 0.43427908775165736, -1.7479011373353703, 1.7386288649346469, -2.1416769300469864, -0.5575277943371366, 1.1989131676357907, 3.1397391064715907]"
6.661338147750939e-16,5,"[0.46316967385703195, -0.8877638975360077, -0.4811227291617274, 0.6071005831017989, -0.051210060251779814, -0.3162359488956841, 3.120980191461506, -0.20172943983227942, -3.026881472106112, 2.046523335047759, -0.11104834892677348, -3.9279910003979666, -0.2884782723527974, -0.5917487733176432, -0.287152837509822, -0.6621728516830602, -0.2846538218873087, 2.221275269913801, -0.6131127216710252, 2.242142496311471, -0.6020101075456639, 1.3774028905351112, -1.085931840665658, 1.004741098257287, -1.066684835887614]"
1.4364769373997888e-9,5,"[0.02260612783993559, 0.06796651999869228, 0.06802658289512453, 0.022459000024551184, 0.02265338951385791, 2.249082592244966, -0.11114690327089533, 3.02694912961505, 1.3616369110306346, 1.542731996936951, -0.3694814570752866, -0.790219235328264, -3.054120373519355, 1.1504439585149064, -3.222880338198088, -2.8030805072829312, 2.819040538339368, 0.2703332853392342, 0.183197066010816, 1.1774313843186954, -3.2371611385926182, 0.595189830384475, 3.044902921814221, 5.185602287484888, -4.636880086952173]"
1.3322676295501878e-14,5,"[-0.3645783645199177, -0.2856567258624905, -0.34486295036837294, 0.7074207512869133, 0.6976550406273644, 0.8865840150739325, -1.10674904528151, 3.376557185282894, 0.9917171225088742, 1.422792829228218, -0.27126917093589265, -2.4297374317027223, -3.244085750411728, 1.0292137837342639, -1.4700191246825278, 2.6110342427190973, -0.8669844460089249, -2.269881863620866, 2.708788696502172, 1.6800363230201525, 2.9599648686739473, -0.3900512391905483, 0.8240970921655332, 1.735343004710424, 0.32215987187575024]"
9.541307299798518e-9,5,"[-0.010604052456089974, 0.01490581499928725, 0.08617163154366764, 0.059432305998649994, 0.04773730553447419, -0.1354994446050577, -2.1747688839187247, 0.16690144326092518, -0.6405816266114132, -2.2968415543950735, 0.5870643751754799, -1.7961351057962638, -1.8899205336936677, -2.5185257708682096, -1.242898910138325, 0.9086194358763836, -3.3111507906235773, 1.2597276080442965, 1.53915587317994, -1.2650784392732188, 1.5661567081397822, 3.0766669550582892, 0.6749543835059398, 1.3629036525173641, 3.676317835866375]"
2.103706153722129e-8,5,"[-0.4917314093341565, -0.5852159669445729, -0.9942305890668268, -0.9830032335649098, -0.9298097495688267, 1.8621239443110746, 0.5548567488508802, -0.33417881696318397, -1.7479780428657983, 2.5895044925090804, -2.1950752409207106, -0.8249610479659607, 0.5941282942318029, -0.6685675255309108, -1.0027995781282661, 0.39625616338267494, -0.9201027126784946, 0.22027473539675474, -1.6986426949997744, -1.7431303987620197, 1.1727720421087888, 1.621172555097697, -2.6201057837617765, 1.8478482123239304, -0.01049713202700004]"
1.9984014443252818e-15,5,"[-0.5207108604639354, -1.3992579431308048, -0.47242228124886154, -0.19181487831015134, -0.6023813228040967, 3.0055889989744857, -0.5655793259761114, -1.578742018631715, -1.7093007047598354, 0.14083381531993855, -0.07247107382251226, -0.22862842029668454, -1.5046008087755474, -0.8259506645916738, -3.83830362136514, 2.7912567096985303, 2.521003420870474, 2.6523630486458103, -2.2544352491626722, 2.659002955615058, 2.234765324781572, -1.0950382313767906, -1.1089548355705168, 0.6728155818367947, 0.6189284303630121]"
0.9950947360659439,5,"[64320.40909434439, -90338.12842275754, 50210.043224509165, -46054.63056673052, 32537.525071451102, 3167.7074625766295, -3511.0461078167027, -677.8688855937382, 1021.0004106333579, -827.5480249780599, -1094.5944897344882, 10623.263091877476, -8703.601491496875, -3580.701827074897, 1905.1488107868283, 21468.760479248565, -19798.927793832885, 1668.4752854541414, -6231.891326487709, 609.714762033001, 3955.569532613214, 5361.536950851921, 10307.340732077027, 5655.082005954563, -21322.613439066325]"
1.3322676295501878e-15,5,"[0.5390408581957562, 0.5527680016099903, -0.3666948734852636, 0.46830056741368153, 0.4486251287497582, 1.7574026936699523, 5.052379311437875, -2.3089128231427902, -1.4629236312937546, -0.3654768687858001, 2.599037778842508, -2.4591426149648434, -3.374491459101985, -2.782173821613388, -2.758108032795067, -2.713229573211005, -2.816030879645313, -2.6031640289360958, -0.623756776982476, -0.2519775325631763, 0.39817368683823817, -3.2298710726542263, 1.0635187379070692, 0.5086523846615183, 0.11055923434855813]"
1.3322676295501878e-15,5,"[0.514231714731605, 0.11228431508905189, -1.8448578208694584, 0.5669894235542966, -0.20638176054302804, -0.3320998075308432, 0.18795251605629365, -0.18141682240525997, -2.8486036148679394, -1.7840574782480199, -2.1139750659422183, 2.3161866413392542, -1.6458174088117665, 4.038905993029366, 0.023706483216236765, -0.9028170755648937, -0.041366846492551235, 0.3975009663888938, 0.993690767427599, 0.6822229201191758, -1.921510650884349, -2.7596617894739106, -2.091886073706735, -1.5314580919345406, -1.3078487440331847]"
