fidelity,blocks,coefficients
0.001703542662240598,4,"[2.6563009552805386, -1.3831162148915412, 0.49955592146986866, -0.802817677707337, 1.4748035660239107, -0.28653133975827855, 1.6967470181437336, 0.5313936572475709, 3.1415926598031874, -3.1415926654527615, -1.0878360692181802e-8, -6.505553053966546e-10, -1.790786025949868, -0.23846592457280044, -0.6218094950739586, -1.415918942540441]"
0.0030159799536955134,5,"[-0.10858097416670252, -0.6042608640830319, 0.3547902562560481, -0.4155122527607866, 0.3788066118033417, 1.6002072804620429, 0.9435231808948028, -0.6239596948407204, -0.2504493572155312, -1.1024739254729414, 1.9430594993644896, 0.9183755581950833, 4.091120223577989, 0.9814159121503347, 4.203600013941146, -1.8884712648426774, 0.9241164558653571, -0.8912655168476541, -1.113251383637341, -2.6956769910606435]"
1.3322676295501878e-15,5,"[-0.11437468860938191, 3.878244384054829, -3.0775170816641793, 0.5790986095436577, -1.5649404099017974, -0.3976961263426391, 0.8104325759962976, -0.048737833574106236, -1.5507601665532722, 0.4352274529989429, 3.430224377140528e-8, 3.395415746998658e-8, 3.14159262416888, 3.141592663651031, 3.1415926358649373, 1.7844345878468413, 1.2517048285034893, 3.1139513043604956, 1.99766066665371, 2.17457775546486]"
0.0053734075635116785,5,"[0.4572015868127076, 0.44649323679272424, 1.4222874061178825e-9, -0.5029680796046518, -0.46114057551986637, 1.8937607210600247, -0.37978361327477067, 3.90711682086852e-10, -0.2596025944905047, -2.457293109704695, -3.141592654253315, 2.6689625699512633e-9, -1.1564904083893035, 1.1564904156285902, -8.866774217035909e-9, 3.886698074336002, 0.7994945186173974, 2.075619950502536, -2.075619951824984, 2.998874157461306]"
0.011474703305011658,5,"[0.5027517888407556, -0.25943537290107166, 0.8008503947777541, 1.0576715666199452, -0.9136529035260693, 0.3878265822832302, 0.13355521330399003, 0.5724325972524482, 0.13571681781506148, 0.18711810196951845, -3.141592651372815, -6.028378654499496e-8, -3.1415925825424384, -9.563288056290005e-9, 3.141592617905995, 1.0706583298755399, -0.07807452789069425, 0.1856124295819713, 0.5018094076996316, 0.07337601446873013]"
8.881784197001252e-16,5,"[-0.11437431613666744, 3.8782477341499892, -3.0775202547494667, 0.5791000370321489, -1.5649416685290085, -0.3976960381343409, 0.8104316896025772, -0.04873708593000734, -1.550759256234315, 0.4352267666934077, 4.775193626784009e-8, 3.529097279954625e-8, 3.1415926581610742, 3.141592638166956, 3.141592667801324, 0.260602977455474, 3.5320462130755517, 0.8958940557029674, 2.938741664871655, 0.33928583283170344]"
4.6629367034256575e-15,6,"[-0.13353657475345745, 1.1209883688611844, 0.7233019697784326, 0.7167378167406143, -0.496703581040343, 0.6265469084261676, -0.5791633668816664, -0.5125795396012518, 0.3085931252317785, -0.126936795618398, 0.5776565166014542, -1.1538726596548947, -1.0355725698318883, 2.000763525465335, -0.7941580004874212, 5.010420005140642, -2.6823727879656483, -4.497417815280748, 1.317667142162463, 2.7484129804810005, -2.08824496083216, -3.092675284791437, 2.1511842436862088, -1.2065746564943483]"
7.549516567451064e-15,6,"[1.2272933541747981, 1.3206203135511259, -0.16393497085590208, -0.25840988254760294, -0.013828296451178878, 0.31418393860617816, 0.3531645633836962, 0.09644962354526394, 2.1001354032649378, -1.1179652971887932, -1.6671241541546074, -1.4264379324646013, -1.7038318546560467, 0.40561522615653234, 2.07911971127266, -0.3663277261822241, 0.9227022684171339, -3.9448310260775012, -1.381821371307232, -1.2329992924632638, 1.7974423672774424, 2.8322209789368697, 0.9647635382327717, -0.5083207714950775]"
2.3092638912203256e-14,6,"[0.13776578731292868, -0.20647373488320425, -0.08639390883035247, 1.256138482762613, -1.0453545940871327, 0.22746502261391022, -2.5558524543173577, 0.9831478465116952, -1.2944595781142252, -0.10401713595409573, 0.007258563576024546, -0.8744008243757716, 2.255045413082236, -2.1701397872031767, -1.3814780416052612, -3.804425825511054, 2.7035220180833512, -1.2271049591727132, -0.3654008711593897, 0.6285656855871592, -0.2962896510594596, 2.2433649889862552, 3.4107661728656034, -1.8900760245913986]"
0.0001769489120705403,6,"[-0.43064252554112364, 0.3798829326143515, 0.24411458600968253, -0.5053118751981983, -1.10106180932343, -1.679707170161293, -0.8053651486598156, 0.7603751723095523, 0.9300438613225183, 1.4273596328843559, -1.47852110643706, -0.5471003044672594, -1.4297653285191838, -3.9791464040280995, 1.4497536193601321, -0.2782466415351165, -3.5692110140947495, -0.1668293308500381, 1.6859329591187089, 2.852489327906033, -1.3101785089758464, -0.009473676778803427, 2.3405421551125936, 2.374473771740124]"
8.374390333631965e-6,6,"[-0.6522978768608809, 0.4978415287421614, 0.5785642820985322, -1.3709575731487023, 0.47644315214759053, 0.27819009005878004, 0.3353068558240329, -0.045796186585796005, -0.37263422152886805, 0.615374060539069, -1.1595683302950244, -0.9889849814185997, 1.319326315366373, -1.501890180264835, 1.8199532729533054, 2.622152843223762, 1.8252554467129134, 0.14683454938389606, -0.7500129653404953, -3.068209634500135, -0.14213066221679713, -2.434000290856087, 1.4132886228985277, 2.066513680355291]"
3.774758283725532e-15,7,"[0.04267432146534127, 0.2583730552683522, 0.35608148334952383, 0.3228067189891046, -1.1465090809541922, -1.2414886207078986, -0.05680770617996091, 0.4169073603315189, -0.2403622898519107, -0.26018202942939117, -0.17929522494754008, -0.23997916644018327, -0.20279505144939497, 0.5710665448216011, -0.4760334658771451, 1.47255471110485, 0.615098754833318, 1.2519353223337708, 1.2891302267440137, 0.38644608747011056, 1.5342376342666963, 0.33815054596085325, -1.46148694687609, -0.13825769274835087, 1.4760670788457744, -1.3539524786538562, -0.9203182594500596, -0.6879406481575697]"
3.9968028886505635e-15,7,"[-0.9895695080648861, -0.6185570276924934, 1.2906778471880278, -1.4299710091993914, -0.6386605765410208, 0.009924111560989662, -0.5191684265844769, 0.27864083339192525, -0.3492692169387873, 1.3768103552446753, 0.1742149542527987, -0.4914826052855727, -1.7015003960808877, 0.5955336024452625, -0.4963609094575027, -1.2861355455171144, -2.2988609519536083, 2.98165530200513, 0.4323334627462488, -0.080417343403649, 1.4963637521068403, 4.583950346880347, -1.561335694617871, -0.8306085895630809, -1.798005946453708, -1.6397142309051844, 3.9419701927617474, -2.5992176691594246]"
2.4424906541753444e-15,7,"[-0.020346048208375083, -1.8671422462674834, -0.8094417124728163, 0.6988586304878236, -0.24930387696171397, -0.17798708815419328, -1.7082822449276829, 0.18878075032397154, -1.5450019786901084, -0.46694360448675437, -0.3972970723008396, -0.5626420571136442, 0.3092965279588547, -1.5200899451239842, 2.3758038648964903, -0.8157504877161685, 0.3813455105368947, 2.8231353741290572, 0.5648331756640158, 0.7669610873396369, -2.924128226705235, 4.8082811073147385, -2.1969770369720556, -1.6100054201756995, 0.7994246237988616, 0.6323948952892046, 3.2027292368109572, -2.2686115362215524]"
4.440892098500626e-15,7,"[-0.11196392245402984, -0.3083666393235601, 0.4605435657947343, 0.04612274120780295, -0.7648327101097874, 0.9124852341121741, -1.4519164178119013, -1.0985722210880384, 0.4826707187116633, 0.08018493537683659, 0.3855096069027896, 0.6054513404325542, 1.2668392596449565, -1.3958436995389139, 0.11315662815790878, 1.5182793110689503, 2.3755805984653504, -1.164038063605143, -1.815542268967561, 0.09623280043573916, -2.812945902510111, -1.942868325765467, 1.270665354011394, 0.18310359226406225, -2.7038722233891526, -1.2510574528926564, 0.9554978118234316, -1.2873957560192246]"
4.0210462248779777e-7,7,"[1.5822195739259222, -0.6541467134010167, 0.10565929221996989, 0.45335702203382455, 0.26325485218892114, -0.01979841836585751, -0.6471469229758512, -1.731822574589959, 0.5321055447366493, -0.4827932567456057, 0.19843305018678584, -0.3423827190587175, 2.0284868118983557, -0.6326044867160177, -3.353563957006887, 2.4609811190582676, 2.1371004211040434, 1.9469003220468162, -1.3397834343091577, -1.4866907063514037, -3.3581282134037, 0.38205877463002713, -0.08490736321526103, -1.3891724417233968, 2.4146037125884985, 0.783600201557777, 0.47981647772374736, -3.6271944437077352]"
1.3322676295501878e-14,8,"[0.7840236985381674, 0.35434229154065916, 1.0321528750310123, 0.36930511314384207, 0.10399908320055404, 0.6616088631836999, -0.3350565788379858, -0.17239636781500117, 0.45754787793899204, -0.053001528886281984, 0.35351125557138935, -0.05988414515648633, 0.35415327695891374, 0.8208436099509974, -0.2043741231080292, 0.2149528432724408, 4.530017082759026, 4.005653589219135, 0.9683333721043818, 1.6411522001686767, 3.910517274584953, -0.4897505970492924, -2.783652245533924, 0.5126623217685278, -2.2442835625652537, 2.8873605797062463, 0.11385460306916911, 0.7846005248415113, 0.41471793377049926, -1.3155203404438436, -2.5064418493994536, 1.9975986775313193]"
4.218847493575595e-15,8,"[0.777161620445411, 0.8936142611812706, -1.2338026975921659, -0.2693489567903952, -0.9499410757781692, -0.8157149951698289, -0.19726466590592112, -0.42514224335400924, 0.2870356996982584, 0.8274924198033415, 0.6543557619599234, -0.5240156994902959, 0.2505984341395496, -0.5353966988061131, -0.7717471301437672, 1.0375485977253613, -2.8067688329300347, 0.6558863527779821, 2.9052810944707055, 1.8972435013469784, -1.197128373892799, 1.2113630637441979, -0.42173047543664105, -2.0920036895305882, 1.0291194364225915, -1.865758364731262, 3.0627193789869733, -2.7435152733162633, -0.7952451899888934, -1.0603703268252855, 3.2598370687696114, 1.8594486158010428]"
2.6645352591003757e-15,8,"[-0.8512654449199142, -1.04407599631328, -0.30317560628725815, 0.2391430508265326, 0.1652739623531265, 0.3363761921777495, 0.4787674467800771, 0.7049164749807137, -0.2690623312203513, 0.3204590949378062, 0.9674529655219899, 0.6883936122872754, -1.3207621077080487, -0.8638067419302259, -0.6539701795442766, -1.9820407965572424, -1.9185460048584435, 0.7762051745258516, 0.6898301766980867, -2.318187928523624, -0.8680170131551808, 1.2178850188975412, 0.8753553196902747, 0.745499929201608, 0.47339966256413335, -0.5293626693424578, -4.630021597315753, 2.730138650360159, 2.5408225119208683, -1.123754878004499, 2.223914198890351, 1.9794958668747322]"
1.354472090042691e-14,8,"[-0.3768273365489778, 0.22629330499982567, 0.048080940564772544, -0.05512893301191956, -0.9088997811352152, 0.8988960720854886, 0.022076060783435252, -0.16971540355020986, 0.48693327889905513, -0.9433772784122282, -0.34010036507201175, -0.7680766741738161, -0.06889879728756006, 0.175802365593317, 1.0556395882231022, -0.42467148783175074, -0.38586335763083085, 2.3965990608362637, -1.0258461817102587, -2.162624126520311, 3.6789371924221377, 2.7290031654265663, -3.1834085917984334, -2.320072608610496, 2.5766331894144794, -2.598636668980114, -1.2789302181739528, -2.992433862627379, -1.8843611891955734, 3.1644185322607177, 1.514468650299002, 1.5490296977551063]"
5.773159728050814e-15,8,"[0.666449814775935, -0.6157806222822252, -0.7707096255537478, -0.08906903611254303, -0.8202872000404349, -0.2620497967288554, -0.393224430032746, 0.039361175950439996, -0.850903778781025, 0.30692856260002077, 1.190068777377459, -0.7885421127385255, 0.4636033036412484, 0.6606489703399172, -0.11476463292839881, 0.017820353428182497, 0.956415737194183, 2.286932540123657, 2.764737299698374, 3.237830598176363, 1.1810490407467555, -0.955776796498154, 1.8474955331269394, 2.2399761993086234, 0.3584946980597777, -3.8181448610911617, -1.264410123724899, 1.575252727299066, 2.766994778470619, -1.052811039236852, -1.758222295783924, 2.610753282711674]"
