fidelity,blocks,coefficients
0.0020729779468041665,5,"[-0.7818369524486206, 1.6557841371507638, 1.1421109094652377, 1.2967344775252911, -0.46974582530458653, 0.5383346349986047, -0.4792652691688105, -0.7309033232982094, -0.6645427329841508, 1.3594292630417555, 2.096238469180642, 1.0466355200304645, 2.9112924150050636, 2.384939349770123, 1.2405726043533707, 1.7217261840750526, 0.9523545395343529, 2.626771146215572, 1.8460139108259623, 2.2734692033037107]"
0.00017904828078174617,5,"[0.5477234063725919, -0.2696486030785604, 0.5811136870545479, 1.5443630241735584, 1.6271581116745872, -0.08060751746415741, -0.8839424566263385, 0.488235080112859, 0.1765720110629349, -0.39661297807283485, -2.44776018400682, -1.111470288376414, -2.3301773207687333, 0.9913974766136309, 2.56426372106665, 1.851371724275409, 3.8398118757003, 4.5439245459604045, -4.146930896045368, 3.5349025457741594]"
0.03324192322171293,5,"[-0.3818830019524562, 1.0886266085753429, 0.09761015215834848, -0.4116858079982141, 1.274020657110465, 0.25537050041224185, 1.3954296939608073, -0.7270544230238404, 0.2319574765562738, -0.19895183144152936, 8.822471301261762e-9, 6.816523719056021e-9, -3.1415926941646366, 5.124971522812964e-8, 2.2936235277085534e-8, -0.5195443497005312, -1.4207154872075685, -0.051267533936550924, 1.5958214057198643, 1.6513956072549243]"
0.03324257376624651,5,"[-0.38305360883011563, 1.0806332223219588, 0.12184126509470855, 1.4587514195801528, 0.2095091285486725, 0.2552934067497144, 1.3888961553486736, -0.774007791013981, -0.5145856178888457, 0.13710604382207295, 4.224461824711349e-9, 6.3925611186668265e-9, 3.141592649782625, 3.1415926588219283, 3.1415926437365447, 0.03971619686718965, 2.9850935599325137, 0.298458063255063, 2.526834477866471, 0.19874646565433232]"
0.032768436152471825,6,"[-2.4173019851868616, -1.9108320595113675, 1.6957589779253213, 0.4000878285686269, 0.5349475393734853, 0.12051494375910056, 0.9108696323576285, 1.1595833808623675, 0.9485455899604722, -0.05496126064112255, -0.4025732483042269, -0.7525876613049918, 2.676278095449999e-8, -3.827956652623684e-9, -3.141592644103528, 3.141592639122414, -3.1415926159481145, -3.141592621090016, 2.2307137225019242, 3.1330018924785032, -0.776411814518751, -2.3410634646672484, 2.040445413599722, -0.2286429249288592]"
5.5064822668260405e-6,6,"[-0.43146923850838637, 1.2024372121095468, -0.6365070862917368, -1.2039127108527232, -1.122670577787683, 0.5732015413731271, 0.7955735051371918, -1.2976036145092473, 0.602138283150186, -0.03290807175923977, 0.991588072812189, 1.3505387178976527, -2.4351868740266713, 2.905434376336946, 2.065191378191509, -1.5318749065842743, 2.5980961875061994, -0.14727566393889066, -3.5435460251777955, -0.9539408230794185, 4.681379261880303, 2.161758355328686, 2.1647225962307997, 1.8052457204186458]"
6.439293542825908e-15,6,"[-0.7222041173253292, -0.4004479217767845, 0.6927963842726628, 1.206325234988665, -0.2817927220488811, 1.9177108345621967, -1.465379362362599, -0.8470233547333881, -0.46271509800599886, 0.009015123963012567, 0.9968836833054704, -0.9435840619546316, 0.604040576891044, -1.8787848985769153, 1.8702117727844352, -1.6201717175352017, 2.480708522015891, -1.4636599571493993, 0.8360184851666517, -0.4298456906570624, -0.046794333927256015, 4.5802375997164235, 2.57792572073666, -2.5504637299570505]"
-1.7763568394002505e-15,6,"[-18.67517255076512, -16.44369792102113, 14.169557524052044, -18.742802254250687, -7.340834296727268, 9.990032806750744, 15.155112065950552, 7.789733240161324, -19.310994142893666, 14.649670836893389, 17.99432548905751, -13.80599892340196, -1.405382972698339e-7, -12.56637054285373, -6.283185525139854, 9.424777955502227, -6.283185171001667, -9.424778141154734, 5.077742842854697, 1.2225575351258289, -5.361898550862711, -1.2070877755170584, -1.254064765964813, 0.9475030697187335]"
0.0007581593622900673,6,"[-1532.9361824464918, -2520.0814178658693, -1276.7990074699994, 1034.586212918101, 2247.9975032581233, 1740.050503017347, -1276.4609674874885, -1202.5629565019542, 966.5614640652899, 28.934779746969394, -2096.0430663045404, -170.8603187107027, -354.0239465737867, 48.27365845749277, -2354.4047958092488, 1657.4411917855496, -127.38571905163218, -1007.7484434378619, 275.3368832014937, -1738.84927919672, -4637.4917822847965, -2950.479191285749, 1997.5810371417062, 2371.356642799668]"
8.215650382226158e-15,7,"[-1.019568776619035, -0.26575499111925527, 0.037956592409898265, 0.6407445606472284, -0.17052455180440743, -1.20034167488653, 1.225953802781712, 0.45732468997607767, -1.2420355200115867, -1.1801247048399868, 0.539470981641926, 0.9886768611521948, 1.0458404200373472, 0.024528465405303748, -0.04768392501435274, 1.7085879139712614, 0.6906346415958988, 1.6073109623280242, 1.4371770026473976, 0.6177528100946895, 0.9653711505052317, -0.14783060482169846, -0.9157270113398689, 0.11231192426848338, 0.9453226097778052, -0.9355958480473424, -0.26273209125642377, -0.19828414831541757]"
3.042011087472929e-14,7,"[-0.43174399801003127, -0.37843589369942465, 0.6373172013118569, -0.6211903128635118, -1.225914235453311, 0.09185189819221522, 2.350302934024071, -0.3262567658840425, 0.7643832020381119, -0.495307609686761, 0.8221407303120336, 0.6144919575766477, 0.7129978414985025, 0.8722451307259693, 0.2085770667500412, -2.7041301902640975, -2.1658409735585296, 2.517596878876875, 1.2593905283579458, 1.3871914573171222, 0.920011437880579, 2.1987021008774237, -1.3322717976119436, -0.199148650309032, -3.2213656897108223, -1.9848426288878376, 2.567124200912195, -3.069442431265388]"
6.8833827526759706e-15,7,"[0.687679636897107, -1.7787110207620023, -0.518338617057927, -0.010837526817864226, -0.26988566820757837, -1.3457136450078333, -0.3690051010595588, 0.10777007418517238, -0.4399399744231826, -0.3112547671978354, -0.28292420945575963, -1.2936552290129517, -0.7693718090722782, -0.5647879265968698, 2.9214718250714378, 0.3258521168352249, 2.0607598888279934, 1.0125799891901652, 0.8890550362177245, -0.7621705706302863, -0.8036709236740801, 1.525890079786057, -1.8442065703569213, -1.0503362514912604, -0.22796641699042525, 0.928190663786409, 2.6547421560956788, -1.0642929891355517]"
5.551115123125783e-15,7,"[-0.8473992810840401, -3.2398590712746658, -0.7267081676545846, -0.8750062977252944, -0.6550471946116846, 0.06354616518099754, -0.8853017729125434, 0.7258872835186001, 2.4467584077090403, -0.4424697542882857, -0.09811966438895625, 0.6310013786555825, 0.7367413451483747, 2.531240837195893, 0.9694039953316114, 3.6745174407333545, 1.7882889811183302, -1.340669581427943, -0.3510627302957532, 1.2393289227786626, -4.352219424618628, -0.8076216754903995, 1.6181386497749728, -0.7876404475853364, -3.292345362855249, -2.970113024530568, 0.01960233741047914, -0.9097388169187323]"
8.881784197001252e-16,7,"[0.8565750322271024, 0.6420940805442666, -0.34228547776982576, -0.9441586466093975, 0.16901234536108714, -0.6618010661719891, 1.2757582986247464, -0.41579454278375577, 1.2248162167561019, -0.8356764454892853, 0.12569695768444822, 0.5305043188070963, 1.1135850755774168, -0.6741097197009265, -2.8731408812715227, 2.506670764701402, 1.753691919424176, 0.8525142498980908, -2.2725757791112433, -0.2913981359695101, -1.587944852549899, -1.8730461230358795, -1.3359828660036535, -1.0680903344106207, 2.6574082986224714, 0.8992175352794421, 0.6965781629836771, -2.6002996034614716]"
7.327471962526033e-15,8,"[0.40916224586842775, -0.026254070169248567, 0.511993681510848, 1.0207685384008671, 0.486248641383226, 0.8792901545196636, -1.6454237032675014, 0.8564019259150268, -0.053659826619478074, -1.394727384804883, -0.7915856546313248, -0.5465308824567492, 1.1081914406415883, -0.24078443828754426, -0.2339913886984242, -0.4005884229456141, 3.2919441356894557, 2.473690980946771, 0.8194632472762361, 0.7882690825699256, 2.433321629205041, 0.12744757389046646, -2.580293007997705, 0.07267846814521443, -2.3485888632305865, 3.1113778694674163, -0.3395074057514088, 0.6044367476514028, 0.23183351460138438, -1.5458517352621972, -2.1792852381667243, 1.7706811773406872]"
5.10702591327572e-15,8,"[2.7252921406848025, -0.5778546326813142, 0.16870154894251055, 0.5765170493253439, 0.7621736491360658, -0.20496449392481939, -0.583433912542266, -0.28845707727786773, -0.1716112004183491, -0.011842842297816913, 0.9326915253489585, -0.25327693975377374, 1.1516042699646583, 0.6560216641666338, -0.4740205726729594, 0.40421079877524335, -3.126204337832472, 1.133439357892309, 1.6861010028403183, 1.3532548267424804, -2.946087865391807, 0.4376269207805503, -0.90310090313363, -2.9498038412860836, 1.0116187583147165, -1.346649480330027, 2.794843934565717, -2.503554807000312, 0.505982878268418, -1.0280638929582884, 2.6229293670847573, 1.4470172299000632]"
2.886579864025407e-15,8,"[0.1526376663118878, -0.3689071960008626, -0.2555241922603903, 1.8376382753521177, -0.8245660184236953, 0.6715564029035849, 0.7549647369432969, 0.4971721129252684, -0.821616464181082, -0.16022941325786796, 1.151204447714615, -0.2824816576845723, -0.16649098341624777, -0.48735711547322697, 0.2013911798760345, 0.4868152503335402, -2.0397243512973633, 1.2466883303735106, 1.3704329168663276, -1.803945995363512, -0.8517695270449414, 0.7105459719348889, 0.5227382724295181, 0.6544498809302179, -0.8111903300934454, -0.32076590963691237, -2.6511119188954657, 2.7229023146311007, 2.3213023938139496, -0.91918151458081, 2.4784335193506775, 2.3028810023299076]"
1.3766765505351941e-14,8,"[-0.5255401423454935, 0.22741631262079426, 0.4966654467191243, -0.7746928586660897, -0.6839820203835579, 1.25373738720945, 0.15601426020536152, 0.449708826204732, -0.10000154421679688, -0.8025378544537934, -0.5166273917394979, -0.026833363219350422, 0.2822030420278784, 0.3801089269965658, 0.7498295277753823, -0.7374455681521505, -0.8835532565222028, 1.3482483458283638, -0.9963878258216622, -2.273612231119927, 3.230522380246908, 0.6936544921399895, -3.1526984202626425, -3.1026698426349424, 2.8088469320485516, -2.9809946426911, -1.1360854109459926, -2.481544038539537, -2.002084447097372, 3.0090948290465325, 1.2195271178755875, 1.5382151857776547]"
5.551115123125783e-15,8,"[-0.29674783154119555, 0.0749736457205293, -0.8858466898036175, -0.26770952143397536, -0.6951446893943886, 0.1179036165865298, 1.165503008266344, 0.6009261440785976, -0.6535454127994341, -0.11221000636575268, 0.8907329840089665, -0.6697263866355184, 0.1414245393513088, 1.011014567020973, 0.2251156471135729, -0.009051727990272916, -0.2904699165475625, 3.7286351393454376, 2.777569937886992, 2.8328970404417437, 1.7519864096227342, -1.2723115792793491, 1.3906885136636653, 2.427755506034849, 0.205389333622275, -3.7735488286288565, -1.3505729946268248, 1.4039298171451047, 2.835128799161794, -2.2453157844208853, -2.2005487091738436, 3.3165240177593858]"
