fidelity,blocks,coefficients
0.0028937567525832986,4,"[0.015672048355251336, -0.22743055278037425, 0.23180871784019969, 0.31527454096599467, 0.5017236252384873, 0.8413893455292065, 0.5616592177650516, -2.2687666995611138, 0.6209818127654523, 1.5128829896629252, 2.312667053179732, 3.949358533333887, 3.660965640016875, 3.5297956611258154, -6.141788736203041, 0.10631855527458813, -0.2827421930914272, -0.7080479513947855, -4.370163031092593, 2.4477392994283687, 3.7911620519348337, 0.770636467912855, 1.8475444710455498, 0.5964828440851176, -0.7071705728655447, -4.307628500765713, 1.3664492434618567, 0.20888156109009365, 0.47004240434159134, -0.5585532371660531, 0.22619899928435158, 0.9608202850297336]"
0.010014689077507799,4,"[0.1907116988211502, 0.516679308884714, 0.19108833339476822, -1.844666780148835, -2.2275644303416153, 0.30040372019968586, 3.61461455197648, 2.8568357387914984, -1.3848787083739995, -3.9833784862116004, -0.265108220307788, -4.202436004402955, -4.149930906443072, -3.858066162896743, 0.36393679220093994, -0.837623198559463, -0.6847449578715659, 5.602889741034207, 1.1640735607288761, -1.476718075475102, 1.5696099991221015, -5.407760738500474, -3.487266662852789, -0.5861091681818034, 1.895870936099719, 1.6769352599142215, -4.726024338832438, 1.5473666510496886, -4.816642510627684, 1.4059373353703828, -4.602236950209715, 1.5017044353003437]"
0.0016074739085749634,4,"[0.1748919657656763, 0.038677632897537326, -0.16961272134762637, 0.20714722185935766, -3.863919097144346, 2.52663810952504, 2.7128121311545677, -1.8820786579333566, -1.7207848797044636, -1.4559846728715167, 5.044165931347082, -0.2991742976464744, -0.6424387905087422, -0.6947828681313589, -0.14351848865222652, 3.7914801273875853, -2.373119100189103, -2.3147274213312796, -1.3261128457336562, -1.1968748967964982, -0.8530323902270098, 3.101093132665383, -3.474891954829063, 2.763944852998626, -3.5803424449054835, -0.9849659150981919, -0.9077541303513187, -0.7756532017999435, 1.4358790994097677, 1.180731482313292, 0.8881044194726269, 0.6372246233575178]"
0.10444008440782104,4,"[1.8731574815738836, 5.918252462568154, -1.0138191409296826, -3.402647531756427, -5.040784950974741, 0.09332828663074565, 4.291637178549269, -5.069579773551819, 0.24323491151894877, 0.45024249258849897, 0.24829410857583997, 1.1027560992552832, 1.336802221557858, 1.4731707421791047, 1.4847516821133877, 2.079777878795113, -2.808400152811419, 0.0647080173905533, -1.4832272443024335, -1.0054366613405454, 0.07761897301810436, 3.7366679485135874, 3.792780279891563, -1.7790353446900689, 3.821167042784756, 0.42168272677053914, 1.4589438323434638, 2.737510919460928, -0.27804069757801786, -5.501113663622162, 1.6683066451035797, 0.41955741416891046]"
0.04591100319832209,4,"[-0.26109006033773635, -1.088427600244513, 2.2729041840073423, -0.6671920824443222, -0.6903191106078549, -1.8847381437683208, -0.11254400956066202, -1.7004729849517484, 1.206731076699664, -1.2776654567460954, 2.6755997726537433, 0.8289827019011177, -0.030619095471259877, 5.1965185277124295, -1.4334053539032041, -2.4969865516736323, -1.533374086194966, 0.2902332797192051, 0.7980699354672844, -2.7252166348954003, -0.4669995768725531, -1.9692665214443645, 0.20243985326475253, -1.568270330889886, 0.6556847090719372, 2.8528646654058436, 1.119789896954906, 0.903373155952094, 0.7820381377126802, 1.1770707683749806, 2.654882214080642, 1.321530263510878]"
7.821495686199942e-5,4,"[-0.1856259761581035, 0.09623633233805008, -0.18774673917024678, -0.00317779187061243, -6.357159354354109, -0.959043604682494, 4.787086956013607, 1.7998430778069294, 1.2898455511058025, 0.41564552110072794, -0.5893257560680002, 5.588068216355003, 4.159516800322489, -3.1140047389695824, 0.10924003312083666, -0.8473022488501203, -2.2730674821397066, -3.9135327977992014, -2.1935586140175447, -3.070343629902279, -3.5815975482043085, -0.3941090250450461, -0.909459273133331, 4.508947342249467, -2.7718210291859835, -4.474876872684757, -1.3486408852430325, 3.677523930741038, -2.5175853323044413, -6.844633159496854, 2.540167381614927, 5.50223363388805]"
0.0005877042800301879,4,"[0.14835924061466135, -0.1674845194815519, 0.15188396577446364, -0.0025004699827219784, 2.920742641820136, 2.7384486984875687, 2.46126863707798, -0.4628815258461696, -0.0806224107041992, 0.15622769939916026, -5.882222506665961, 3.0796943780373693, 2.7602223392863667, -3.86966956918401, 5.346367146599772, -0.4940936389706524, -0.06851598879813216, 0.3716925907653396, -0.6332563884662894, -7.084222177673425, -1.0391021484434142, -4.0709145978428385, 2.6039805829561535, 2.8373105732972426, 3.0823072065849857, 1.6133636687141204, 2.294362853232172, 2.937884253998259, 3.027103018725721, -1.3376436840192611, -2.2674675460442213, 3.2463552268051634]"
0.04191549541844164,4,"[1.5414577266659513, 1.1946244097844703, -1.974468539879659, 1.1889812444777212, 3.430524477812105, -2.366572546389825, -2.5838409909132865, 3.2819517608249744, -2.342727295686008, -3.135645248156206, -2.7119300623272764, -0.7527240425197125, 2.2708169244244463, -3.669483521216956, -0.38240140901786535, 5.504169239648854, 2.3089293027230298, 1.160316287454699, 1.7447890403402144, -0.2883365806762424, 0.4790918471364191, 0.8112432771748541, 0.8993341703926507, 0.5876011912279855, 0.881465801670338, -1.486573750000126, 1.6243522289832357, 1.4187008487029538, -1.784687560306395, -1.7038238819909324, 1.7931721134393266, -0.13925289294964965]"
0.09440060120319815,4,"[-0.996455662093236, 0.3521722243328455, -1.060375256644802, -0.41108117475103595, -0.3847840418797871, 0.009271105641537557, -4.008982382788529, 5.12211539820074, 0.5160693059815562, 1.2500696539126157, 5.142298370284761, -0.6051199405044388, -0.23908131472891508, 0.1211638839577412, 1.9856947816284105, 2.3604741837882166, -2.212764960849936, 1.0871244249843577, -1.4434725569693934, -1.451587864571666, 0.4286097184234348, 3.0136615692507442, -1.9000677191097322, -0.9236959540776459, 2.4767706928032087, 4.114752746419291, 4.71348610639101, -0.9739597210662505, -1.2162173314338092, -6.215665927346813, 1.6622964907276638, -6.171486692514588]"
0.0012804280965601489,5,"[0.17198906275159637, -0.30051722386093244, 0.6539989974692776, 0.11850194348535346, -0.4402100991508178, -1.2897135130647022, -0.8856041107277878, -1.3913549634213986, 1.414649696418616, 0.33985397301462916, 0.09172598695000378, 5.440307422121682, 1.7242977259622472, 1.7539278428791092, 1.2551065015553835, -0.5886529401016933, -0.9818017174648224, 0.9361631189049899, -2.616001578774491, 1.5518212676006515, 1.2645524781309017, 0.8274570576713459, 0.63854816134178, 0.984596900251213, -3.4962123550319775, -5.083693113590023, 0.06161662822410022, 0.29513822562200803, 0.9973183651738401, 2.750803247703874, 1.8159875809049657, 1.033272279398942, -0.2912979897379181, -2.3259824628094314, 3.6714521304607457, -2.737261567728146, -1.917983894028813, -1.5360516108108824, 2.4748245954168677, 0.1325745167013705]"
0.0016423654144896993,5,"[0.5214291131947437, -0.23611737134901728, 0.5635643639624969, -0.29244368517940517, -0.7327159911675925, -2.791966292119363, 4.131394675626047, 0.5083649112451336, -1.1552902037385024, -1.3119988363614714, -1.4491214353793656, -2.2147035494126666, -0.72088076391398, -0.11242171668897916, 4.406133242033662, -0.22904419148972938, 0.06798410655233705, -0.0729920167520447, -0.03160265169525672, 4.122961150669457, -2.505072500814174, 0.04155682341420278, 1.7030103504950254, 1.8794419484113896, -4.103357428736031, 2.536461048733382, 1.6884720671402604, -4.221621141952666, -0.6146018286709952, 1.5935457179339796, 1.9431958854943168, 1.6349091179613848, 1.6867354766638785, -3.059189187357766, 3.1480762672294063, 3.6201841775770585, 3.7159526129213383, -2.8150070473167075, -2.776394262699318, -2.5439026910486615]"
0.0006507432803348756,5,"[-0.16524887081085635, -0.46088865353769676, -0.14534153475205489, -0.8299162138873055, 0.19160563715759493, -0.9400198848300638, 6.669615015414443, 3.5473526780325244, 1.442562827377279, -1.4601250271946544, -2.841781961394414, -3.3901058884460773, -2.9963099853694457, -4.713854171287284, 1.2478356882916768, -1.4775584850996957, 5.411806207607745, 0.5797665189672012, 8.840097952629206, 1.3649413566588984, 2.3172552120042296, -1.7542185714156158, -2.5235345601613246, 0.7690366229763101, -0.7769208403976363, -1.3429152889976477, 4.5590012363800065, 4.752215175002585, -1.348342236804063, -1.2780358530579936, -1.2627369014511014, -1.0177903304051625, -1.2354353742564685, -2.4924512042115836, -3.5856960542282064, -3.6215699381543254, 1.2484977640693808, 1.3933271029947063, 2.64077310374852, 4.722554422307151]"
5.8847187432875536e-5,5,"[0.004736867613677209, -0.17531159439321395, -0.1768709410702994, -0.4747669555363711, -0.17759480938879948, 0.4849897692321604, 3.6386228139891528, -1.1375210945144711, -1.1065934317889736, 3.678977868401944, 2.4685544077317796, 1.5227873997684902, 1.86320920358299, 1.5370153389385757, 0.4698872522180005, 3.5240609993368817, 0.8122916283179034, -2.9927868921320044, 3.507650674154289, -3.585086049560819, 0.815366242111442, -0.7568386986674612, 2.141949709564539, -4.09782177059672, 3.0641391274492604, -0.0748181425579431, 1.198725118534663, 2.536864581644542, 3.369942963095963, 0.3855494897015574, 1.2219929399355456, 1.90189850379636, -3.738587307335033, -0.39644212761498854, -2.598419123708933, 1.0226213991333004, 0.7291808865703081, -1.9068474052998485, 1.4800583381590935, -1.424178194372954]"
0.006069003447761845,5,"[0.6357680876247619, 0.1322190175657164, 0.5596788906326889, 1.1178836778408117, 0.6845273265981298, -3.5988455996842594, -3.4277729388966574, 0.23701165669823918, 1.7990372889605772, -0.3286818958667617, 3.2083578312309453, 0.053026432861846835, 1.3773511591280352, 4.332618255243237, 1.3727792509405028, -1.498459506659593, -0.6234407597841428, -3.4310699988307265, 1.2384905067337881, -2.320351498356638, 1.210760192992752, 4.476206830446819, 1.8725801304934444, -1.179579675819746, -1.2303645217025745, -0.2910373556500568, -3.7736445443382287, -1.1375057211937598, 1.0661058531522016, -2.5147171797661954, 1.9886658780916382, 3.550052691522202, 6.834871682361652, -1.1813038011469617, 2.166131438616058, 2.043799795256056, -2.1674558078414674, 3.3730183246480725, 1.8254335903491365, -2.0744260930623803]"
0.0010261033429650457,5,"[-0.8505751512533083, -0.20657100611944298, 0.18370823638368, -0.06261524277912758, -0.8680255956864249, -4.201224871539124, -4.356083507977468, 1.7840234564574262, 1.6567261831348536, 1.5332893697655514, -3.339897403466256, 1.497582189235547, 1.0968095394215958, 1.5769029052046397, 2.0736707229417153, -0.29542974872343125, -0.11686728307160936, 0.01544697033008183, -0.32205757454350664, 0.319903050091915, -0.5384253890211325, -0.14469130643425465, 2.702396339633214, -3.9629479659097173, 2.025235270088561, 1.7278494022818105, 0.5872572532876552, 1.1299486569890516, -3.1906353404779657, 0.8715865980029364, 0.5296571675189587, 0.8140781224037258, 1.0929095681986267, 0.6214864859505634, 0.39463129776633493, -6.069096065862303, 0.18048964575809207, 6.536417733881859, 4.992023602889472, -0.06855434552460529]"
0.048426896507490436,5,"[1.5244309079205822, 1.2272439010094702, -0.7254664593843154, 0.6256949105512201, -0.09876805431418804, 1.1944094432512724, -4.494685936176613, 3.3621689095216687, 6.4480982309712145, 1.1115334596886577, 0.7153155971915387, -4.066129694382324, -0.5628508884069272, -2.014277867273951, -2.2513365011549045, -3.375944086449722, -5.521743849056387, -0.7100961654029079, 0.20927498462521155, -0.9883528555405878, 2.285690957548849, -3.7522893613302544, 3.068767899523878, 2.332000345890847, -0.2201040884099098, -0.43293190666226067, 0.7140140549669811, 3.0251929650632614, -4.857090203767311, -3.7567791836807842, 0.5044349212124931, -1.4127003737960908, -1.8565883321026975, 1.013030010100535, -0.2757936606186109, -0.025308642135525628, -3.2233300089699903, 3.22707789392011, 1.560504398762456, 3.219430348180362]"
7.162640307423196e-6,5,"[-0.09023210410841186, -0.28257911550429593, -0.09639192461430623, -0.28211944463305505, -0.08996557325148737, -0.7500852905768445, -1.5208419267156306, -4.818853817720356, -5.038651462361681, -1.4267371282713401, 0.7734635891227442, 2.976133255393062, 1.483965205614247, 5.812079516938862, 5.099496611124292, -4.589858436107653, -4.556865796264266, 1.667572791401613, -4.643291789839267, 0.2394187924496309, -0.9991231599482432, -2.119902793901171, 1.5816143375963614, 0.8249946059807808, 2.8462010846439245, -2.129545354705459, 4.11831284108217, -4.125690424523715, 1.393427159205489, -1.914999563325478, -1.880466620643377, -1.9365913528238248, -1.958527677220674, -1.6583405670180955, -2.092777347367916, 0.8186608187333124, 0.5409473330473582, 4.1549549852152285, 0.0072763953793712165, 2.8274888615652594]"
0.038688193314185826,5,"[-2.5666182540805327, 1.1103183958183576, -0.17099653289313305, 0.33772418473800336, -0.4609913065947934, 1.079262181207252, -0.7886139706046214, 1.7883734076206403, -1.0246861120941804, 3.6939659215404697, -4.930197282907723, -3.021398835029498, -2.0482525565629066, 3.6373683458437993, 4.0081839778377475, -2.4882610815399713, 3.2077766140744943, 1.087106034656709, -0.8261332838330085, 3.9997103514336385, -3.9538288738092766, -2.6347260001378037, 2.2563133729982163, -1.6794538260324827, 0.23777731198711982, -1.035561620317787, -4.406549995899127, 0.459694905089044, -1.0323216510419981, 1.3050074280009114, -0.8589485278400276, 4.576973042941538, 2.1345263968333237, -0.8187756069599699, -1.562354290265266, -1.5311878506099876, -0.2699327349619089, -0.2597544761973984, -3.295631319619878, -3.1584406594631123]"
9.968240736957235e-5,5,"[-0.15329066622488993, -0.4176448567586678, -0.1432813558531888, -0.3295220770451097, -0.15718780833862991, -0.6565643892384787, -3.8427507366238816, -0.4239437692041292, -1.4030208274373206, 2.586830898415106, -0.6883018504895247, 2.1262794874732145, -1.429867561848289, -1.3299503451379617, -0.8301249961765651, 2.046221196246988, 2.2402095350170907, 2.2702940658716675, 2.333388872147532, -4.110517296582605, 2.4084960196140646, 3.157658717878009, 1.8268781214102974, -0.008889358715881082, 0.7704874481989594, 1.7138149655760173, -3.5660141247287593, 2.5289631826068764, -1.8993580652938329, 0.3780907693664117, 0.5365188213323595, 0.4964412467374435, 0.48533825184494983, 2.443585449014561, -0.8858169953953107, 2.8036041663475357, 1.7215096210056549, -0.04494831269545164, -3.894511278405069, -1.3868062785740947]"
