fidelity,blocks,coefficients
0.4251306420065556,1,"[11.914047327753853, 6.66160443356466, -5.904766180878407, 0.3784191263354362, -12.187951489041213, 6.661604433527655, -18.47113679523378, 9.803197086392712, 19.22797504777245]"
0.26865271733509666,1,"[0.2152144992377855, -1.2223764876971583, -1.2223764878017764, -1.2223764877501428, 1.9192161658064146, -1.2223764877987569, -1.2223764876948984, -1.2223764878215742, -1.2223764877210646]"
0.4374999999999998,1,"[0.5781292601846095, -1.1440407195421078, -1.1440407190972224, -1.1440407191513833, -1.1440407201119804, 5.139144588448248, -1.1440407188015602, -1.1440407197607934, -1.1440407194429005]"
0.4375,1,"[-2.633582745035199, -4.76594025178509, 1.5172450539905966, 1.517245055638027, 1.5172450542807019, -4.765940252629527, -4.7659402530635635, 7.800430361207446, 1.5172450535062423]"
0.26865271733509666,1,"[0.21521450016850224, 6.855384770846036, 6.8553847690902305, 0.5721994668994623, -8.852578482072005, 0.5721994623694464, -11.994171140693197, 6.855384769868198, -5.7109858372239035]"
0.26865271733509666,1,"[0.21521449908510432, -2.380519617182175, -2.38051961725751, -2.3805196174293974, 0.7610730357541722, -2.380519616694582, -2.380519617290674, 3.902665689953077, 3.9026656898837353]"
0.9858545075285673,1,"[552.2901054968592, 773.7593155839814, -810.6668365603845, 209.65715222298022, 125.57491124533473, 398.64311677801174, -277.1333657738591, -556.5504681106363, 135.78493923606706]"
0.2434836237334137,1,"[-5.850847721544278, -99.43502227165352, 45.07823978571472, 104.76850020838107, -42.88635449656639, 63.92779571081297, -49.1695398123562, 1.0959426560396524, -24.036798588498602]"
0.26865271733509677,1,"[0.21521449921682628, -1.6569892027914226, 4.626196104275899, -1.6569892028423583, 1.4846034509359052, -1.6569892028104765, -1.6569892026532584, -1.656989202728932, -1.6569892029574755]"
0.39529323348195644,1,"[1.9797872756054016, 0.374171889501455, 0.374171900887155, 0.3741718879658926, 0.3741718951554501, 0.37417190067945755, 0.3741718927404351, -2.767420744532538, 0.3741718932714844]"
0.38588674270062795,2,"[5.808263665624656, 2.4591936542206847, -1.5158947968617842, 4.939982411416315, -0.9798587858834018, 6.650263526695833, -1.1179914944843228, -0.986985300641221, -1.4742975134477394, -0.955245521212459, -0.16397210481489186, -6.477353227447699, 0.21699458178084358, -5.298476116690905, 0.08681415492885841, 0.4177446582727332, -0.11398926200587817, 0.4861382452779304]"
0.09720629786342783,2,"[-0.06494741254696218, -0.3643140358621989, -1.8975154060134973, -1.8975154005033115, 1.2440772927265205, 1.2440773350927812, 1.244077297409149, 1.2440773028754277, 1.2440773408493642, 1.2440773273957417, -1.0371462827905413, -1.0371463186222123, -1.0371463567936683, 2.1044463005623184, 2.104446303690168, 2.104446281585515, 2.104446292799778, 2.1044462830293145]"
0.08895054334997299,2,"[0.06785482139421381, 0.3746723154885341, 4.0244494605172525, -2.258735717825179, -2.2587356322546706, -2.25873563598296, -5.400328191856557, 0.8828570814959555, 0.8828570982510738, 0.8828570957767589, -1.368473489564712, -1.3684736705651688, -1.3684736837743088, 1.7731189056991603, 1.7731188708903813, 1.7731188380304939, -4.510066443523761, 1.7731188692439872]"
0.2671293436948836,2,"[0.22505329900038168, -0.8835489795601406, 2.3750879996141956, 2.2331823159400033, -4.274122217301908, -0.39383446973360187, 1.8037650344744245, -4.179330590397226, -4.186664672889065, 2.1886115932559886, 3.1438643129701385, 2.8861934100388225, -2.9523538806134937, -3.1252461217243828, -2.951392489155063, 3.4062819509317586, 3.4020829268120143, -2.492823934512903]"
0.23520645034134569,2,"[-1.450289496163142, -0.008759840719267935, -3.0114887966410584, -3.0114887514412523, 3.2716965403888083, 3.271696564948115, -3.011488737605445, -3.011488715642355, 3.2716965495489108, 0.13010375559063467, 2.7726057499032777, 2.7726057367345116, -0.368986834320816, -0.36898683269607796, -3.5105795706574634, 2.7726057051634476, -3.510579580614518, 2.7726057224378007]"
0.252642518739821,2,"[0.730577028092176, 0.38299103404621504, -0.8925491791303495, -0.8925492423877258, -0.8925492303164412, 5.3906360260319275, 2.249043415024941, 2.2490434270550828, 2.249043452824132, -4.03414184977717, 4.5109221409126965, -1.772263145504671, -1.772263117898309, -1.772263115079058, -1.7722630931674126, 1.3693295054475794, 1.3693294969425693, 1.3693295355788322]"
0.23550509052872182,2,"[1.4443629977577233, -2.159981714126646, -1.1367469085018878, -1.1367468743817997, -1.1367469045931988, -1.136746956635609, -1.1367468763679598, -1.1367469102068997, -1.136746905059509, 2.004845747919682, -2.337044637751451, -2.3370446834217584, 3.9461405940072214, -2.337044658497479, 3.9461406285921314, -2.337044686887565, 3.9461406511407566, -2.3370446725262473]"
0.09720629786342727,2,"[-0.36431403703262394, -0.06494741389116966, -1.983098100964856, 4.30008722215684, -1.983098031639921, 1.158494614320704, 1.1584946080370175, 1.1584945965798155, 1.1584945862279332, 1.1584945956026778, 1.0470285801514334, 1.04702857401164, -2.0945641342556276, -2.094564125454189, 4.188621189739658, -2.0945640913015637, -2.0945641149595424, -2.0945641030246014]"
